threshold,max_pos,stop_loss,take_profit,cagr_opt,sharpe_opt,max_dd_opt,total_return_opt,n_trades_opt,win_rate_days_opt,monthly_win_rate_opt,n_months_opt,avg_trade_return_opt,trade_win_rate_opt,cagr_test,sharpe_test,max_dd_test,total_return_test,n_trades_test,win_rate_days_test,monthly_win_rate_test,n_months_test,avg_trade_return_test,trade_win_rate_test
0.56,1,-0.1,0.08,-0.7252374438631471,-1.3222758738244973,-0.9828575348413786,-0.9758084657786347,417,0.20523415977961432,0.4722222222222222,36,-0.00694818737439169,0.35731414868105515,-0.8391970938234614,-2.2201360089898188,-0.8976189444361842,-0.8734225946542271,187,0.25263157894736843,0.4,15,-0.009495213170334187,0.3850267379679144
0.56,1,-0.1,0.1,-0.8075472796038858,-1.8624453807284407,-0.9925758268571746,-0.9913269533862872,417,0.19972451790633608,0.4444444444444444,36,-0.009505009829715411,0.34772182254196643,-0.852998875499968,-2.362869413313332,-0.9048169548494176,-0.8856386392114279,187,0.25263157894736843,0.4,15,-0.010051073307414162,0.3850267379679144
0.56,1,-0.1,0.15,-0.8643654430043646,-2.48568494680838,-0.9969979466267016,-0.9968348062214468,417,0.19972451790633608,0.3888888888888889,36,-0.012073695440929125,0.34772182254196643,-0.9171734431092085,-3.543442669555781,-0.9441555440853603,-0.9402275107678784,187,0.24561403508771928,0.2,15,-0.013730545609073481,0.37433155080213903
0.56,2,0.0,0.0,-0.7333255635585486,-3.824047633260937,-0.978306368169337,-0.9778037449137185,652,0.20110192837465565,0.3333333333333333,36,-0.011161136890417641,0.36503067484662577,-0.7644478081044609,-3.6910490085108885,-0.8282133436497974,-0.8050781758129466,304,0.2596491228070175,0.26666666666666666,15,-0.010204207271041198,0.3717105263157895
0.56,2,0.0,0.05,-0.13513072751919397,-0.10018928524877985,-0.7754600357474052,-0.34180087690793126,652,0.24242424242424243,0.6111111111111112,36,-0.00039985477032590083,0.4110429447852761,-0.14860085167083048,-0.11733017171320449,-0.6405503177207068,-0.16634954970163673,304,0.3157894736842105,0.4,15,-0.0004031180001019409,0.4309210526315789
0.56,2,0.0,0.08,-0.3543789758434803,-0.7590449873768018,-0.8055865262945703,-0.7164989316354495,652,0.2231404958677686,0.5,36,-0.002998814751741968,0.3773006134969325,-0.4253079588740679,-0.9781545209980964,-0.6818579197468483,-0.4655185375639169,304,0.2807017543859649,0.4,15,-0.0033366495881451143,0.3848684210526316
0.56,2,0.0,0.1,-0.5058841435345963,-1.4268638477545394,-0.888599400573757,-0.86879954955285,652,0.21487603305785125,0.4444444444444444,36,-0.005421318773882278,0.3665644171779141,-0.5302635623798766,-1.4857404918051569,-0.716360933226281,-0.5745164416845043,304,0.2771929824561403,0.4,15,-0.004886065140066704,0.3815789473684211
0.56,2,0.0,0.15,-0.6285956125295947,-2.3108818373648528,-0.9436618820696027,-0.9423565751265035,652,0.20798898071625344,0.4166666666666667,36,-0.008057162311065721,0.3665644171779141,-0.6898599976425399,-2.637806469474459,-0.7918203839926443,-0.7339421560741834,304,0.2631578947368421,0.3333333333333333,15,-0.008060026895865465,0.3717105263157895
0.56,2,-0.03,0.0,-0.9537343228534874,-7.102774585644592,-0.9998590352663858,-0.999857217653151,652,0.13085399449035812,0.08333333333333333,36,-0.02619984815308781,0.2561349693251534,-0.9661753871798637,-7.639651939422195,-0.9779162319575303,-0.9782913722378536,304,0.18596491228070175,0.0,15,-0.024323638239207794,0.29276315789473684
0.56,2,-0.03,0.05,-0.8491947697304072,-3.330124930450089,-0.9960527813455664,-0.9957040740837662,652,0.1790633608815427,0.2222222222222222,36,-0.01543889163511803,0.30214723926380366,-0.8682676950946103,-3.529336187243214,-0.9117491436966275,-0.8989784796655632,304,0.24912280701754386,0.26666666666666666,15,-0.013957417778723237,0.34539473684210525
0.56,2,-0.03,0.08,-0.8871892794860967,-3.922223784810465,-0.9982062816617621,-0.9981384849536622,652,0.162534435261708,0.16666666666666666,36,-0.01800693972849508,0.26993865030674846,-0.9120071523711286,-4.38879523755561,-0.9435024829816373,-0.9359940654918271,304,0.21403508771929824,0.2,15,-0.016979410670568157,0.3092105263157895
0.56,2,-0.03,0.1,-0.9125485526160381,-4.5103637066369835,-0.9991195362365185,-0.999106116081542,652,0.1487603305785124,0.16666666666666666,36,-0.02028443538476813,0.2607361963190184,-0.9318969889116631,-5.066585132996163,-0.9566889801318262,-0.9520965640739685,304,0.20701754385964913,0.2,15,-0.018931503173487935,0.3026315789473684
0.56,2,-0.03,0.15,-0.9354240762883251,-5.520153988804771,-0.9996316114704888,-0.9996268614323084,652,0.13911845730027547,0.1111111111111111,36,-0.02308320352839046,0.25766871165644173,-0.955464793533191,-6.3838168864036025,-0.9714382583876626,-0.9703688864955305,304,0.18947368421052632,0.06666666666666667,15,-0.02217945786403206,0.29276315789473684
0.56,2,-0.05,0.0,-0.9356965128434797,-6.298556190485937,-0.9996360712407067,-0.9996313787072452,652,0.15564738292011018,0.1111111111111111,36,-0.023318013934433796,0.3067484662576687,-0.9591276002150871,-7.07907336553563,-0.9732412337567924,-0.9731098262715723,304,0.20350877192982456,0.0,15,-0.022910630810677703,0.3190789473684211
0.56,2,-0.05,0.05,-0.7801215030334909,-2.599246926050459,-0.9883024676132186,-0.9872690780684483,652,0.19696969696969696,0.2777777777777778,36,-0.012116208549329013,0.3558282208588957,-0.8374526272117525,-3.1183357132884275,-0.8905054252025867,-0.8718685027796061,304,0.25263157894736843,0.3333333333333333,15,-0.012394071799687843,0.375
0.56,2,-0.05,0.08,-0.839894201962036,-3.222402009914906,-0.9950816172624025,-0.9948957184221685,652,0.18181818181818182,0.2222222222222222,36,-0.014918018891711505,0.3205521472392638,-0.8926280341941355,-3.985441066888127,-0.9307811224687238,-0.919835191225763,304,0.23157894736842105,0.2,15,-0.015500613768353854,0.3355263157894737
0.56,2,-0.05,0.1,-0.8768887982849493,-3.842222130145939,-0.9976415809040536,-0.9976056335419018,652,0.17079889807162535,0.19444444444444445,36,-0.017287539087861854,0.3098159509202454,-0.9176433265982635,-4.656857035631854,-0.9474744764474908,-0.9406108688490412,304,0.22456140350877193,0.2,15,-0.017518495744957837,0.32894736842105265
0.56,2,-0.05,0.15,-0.9099964775936127,-4.802595960708818,-0.9990412455465664,-0.9990288832717003,652,0.162534435261708,0.1388888888888889,36,-0.020170694463110685,0.30828220858895705,-0.9461853185757259,-5.901062395993072,-0.9653919129274662,-0.9632963539366912,304,0.20701754385964913,0.06666666666666667,15,-0.020766450435501967,0.3190789473684211
0.56,2,-0.07,0.0,-0.9036362910242132,-5.404340124361228,-0.9988328164481897,-0.9988177666678888,652,0.18044077134986225,0.19444444444444445,36,-0.019795826178453046,0.3328220858895706,-0.9314729251079492,-5.9007843188074585,-0.9519948253158705,-0.9517590805425331,304,0.23157894736842105,0.06666666666666667,15,-0.019109365098563705,0.34868421052631576
0.56,2,-0.07,0.05,-0.6779611029384942,-1.9060124168983157,-0.9704117016325757,-0.9617785346388926,652,0.2190082644628099,0.4444444444444444,36,-0.008788552261622644,0.3803680981595092,-0.739215495827091,-2.2610576693737117,-0.8182817992804317,-0.7813031682000624,304,0.2807017543859649,0.3333333333333333,15,-0.008915661226605776,0.40789473684210525
0.56,2,-0.07,0.08,-0.7679477250680178,-2.552642005953755,-0.9876926133194945,-0.9851309580213002,652,0.2024793388429752,0.3611111111111111,36,-0.011686487865767333,0.3450920245398773,-0.8326922020910787,-3.17522106437804,-0.890628283160741,-0.8676165245143967,304,0.25263157894736843,0.26666666666666666,15,-0.012243929656754212,0.3618421052631579
0.56,2,-0.07,0.1,-0.8214328484831451,-3.165821911927117,-0.9934237594328456,-0.993010019661616,652,0.19421487603305784,0.2777777777777778,36,-0.014056008061917683,0.3343558282208589,-0.8622785985654029,-3.650732029013955,-0.9109675051730081,-0.8937689140512012,304,0.24912280701754386,0.26666666666666666,15,-0.01372755573499159,0.35855263157894735
0.56,2,-0.07,0.15,-0.8657917692294956,-4.016856116339923,-0.996968837440333,-0.9969297533301187,652,0.18732782369146006,0.25,36,-0.016691851599101127,0.3343558282208589,-0.9097737660705122,-4.830912477883537,-0.9381138808081115,-0.9341537302280946,304,0.23508771929824562,0.06666666666666667,15,-0.016965184723387972,0.34868421052631576
0.56,2,-0.1,0.0,-0.8530544004371896,-4.553549964848393,-0.9961035389496997,-0.9960132612150272,652,0.19559228650137742,0.2222222222222222,36,-0.01614737975107502,0.35276073619631904,-0.8577106625443415,-4.330904085973066,-0.8926683742647132,-0.8897754686251401,304,0.256140350877193,0.2,15,-0.013754330350842947,0.3717105263157895
0.56,2,-0.1,0.05,-0.502853765546954,-1.1286716419766636,-0.9015312390092636,-0.8664680160412394,652,0.23415977961432508,0.5277777777777778,36,-0.0050411097383160075,0.4003067484662577,-0.48525711315514397,-1.040615207348693,-0.7078593910930799,-0.528129938199869,304,0.3087719298245614,0.4,15,-0.003953241079903688,0.4309210526315789
0.56,2,-0.1,0.08,-0.6440691243938889,-1.7894351648059204,-0.9596800387766604,-0.9490075547131305,652,0.2162534435261708,0.4444444444444444,36,-0.007985057612399349,0.36503067484662577,-0.652549992707351,-1.8287850623613968,-0.7655591637798639,-0.6974681647200278,304,0.2736842105263158,0.4,15,-0.006886772667946861,0.3848684210526316
0.56,2,-0.1,0.1,-0.7277273676821232,-2.4054924228913173,-0.9788209465297164,-0.9764346768240725,652,0.209366391184573,0.3611111111111111,36,-0.010407561634539658,0.35429447852760737,-0.7162476564115786,-2.303890928373621,-0.7995494248094938,-0.7593972557017119,304,0.2736842105263158,0.4,15,-0.00843618821986845,0.3815789473684211
0.56,2,-0.1,0.15,-0.7953450614713149,-3.227183703023391,-0.9898809344660892,-0.9896464842042716,652,0.2024793388429752,0.3611111111111111,36,-0.013043405171723102,0.35429447852760737,-0.812654617650471,-3.3741126893329287,-0.8611840988735308,-0.8495494217354211,304,0.2596491228070175,0.2,15,-0.01161014997566721,0.3717105263157895
0.56,3,0.0,0.0,-0.6169637214487648,-3.713026323054131,-0.9379718733332287,-0.9370009465378752,816,0.20110192837465565,0.3333333333333333,36,-0.009811495573611535,0.37745098039215685,-0.6713692442383985,-3.5762538306443585,-0.7428711412258053,-0.7159335169636395,380,0.2631578947368421,0.26666666666666666,15,-0.009508094575816075,0.3815789473684211
0.56,3,0.0,0.05,0.12601162679070832,0.5067229165145049,-0.6802197509566797,0.4076431400206324,816,0.2369146005509642,0.6111111111111112,36,0.0019254515191090627,0.43014705882352944,0.11019570270891776,0.4629112811571852,-0.5767418042936278,0.12549798047646488,380,0.3333333333333333,0.5333333333333333,15,0.0016062269255219847,0.4394736842105263
0.56,3,0.0,0.08,-0.11179027841076394,-0.16356041576636782,-0.724462422715528,-0.2893174183035824,816,0.22589531680440772,0.5555555555555556,36,-0.0006103595966271117,0.39705882352941174,-0.2621333491003637,-0.6070355590699779,-0.6207566332232137,-0.29092973838376224,380,0.2982456140350877,0.4666666666666667,15,-0.0020656469005036235,0.39210526315789473
0.56,3,0.0,0.1,-0.32909351117606567,-1.0369479760137856,-0.7450762311581771,-0.6833194037735826,816,0.21074380165289255,0.4722222222222222,36,-0.003648784404629654,0.38112745098039214,-0.39426260504750776,-1.1706225757949271,-0.6475673143690376,-0.4327506493655636,380,0.28771929824561404,0.4,15,-0.00386249780928952,0.3894736842105263
0.56,3,0.0,0.15,-0.4843469413556981,-2.0487335365119628,-0.8539267882796036,-0.8516403030516262,816,0.2066115702479339,0.4166666666666667,36,-0.006531379273434651,0.3786764705882353,-0.5665229024999514,-2.2387641836147822,-0.707206644295019,-0.611468700562163,380,0.27017543859649124,0.3333333333333333,15,-0.006915686637487426,0.3815789473684211
0.56,3,-0.03,0.0,-0.9097419939823729,-7.049400003091691,-0.9990293004505933,-0.9990209516476787,816,0.1349862258953168,0.027777777777777776,36,-0.024752450153452878,0.27205882352941174,-0.9292124607536018,-7.366500269931455,-0.9492592638174354,-0.9499555498175406,380,0.17894736842105263,0.0,15,-0.02295770153579421,0.3105263157894737
0.56,3,-0.03,0.05,-0.7381707471770862,-2.9934926640773876,-0.9801180703825336,-0.9789458336110188,816,0.18319559228650137,0.2222222222222222,36,-0.013231725398567616,0.32107843137254904,-0.7561650569954489,-3.0298686272466813,-0.8342900676132041,-0.7973088918110786,380,0.24912280701754386,0.26666666666666666,15,-0.01172177435675453,0.35789473684210527
0.56,3,-0.03,0.08,-0.7908893727651661,-3.560870309186225,-0.9892545550779622,-0.9889836957784583,816,0.1652892561983471,0.16666666666666666,36,-0.015612416776689163,0.2916666666666667,-0.833768206247613,-3.9444813269127166,-0.8928666044072152,-0.8685790064862395,380,0.23157894736842105,0.2,15,-0.015133917951886917,0.3236842105263158
0.56,3,-0.03,0.1,-0.8396640359141863,-4.31527302397316,-0.994929354611007,-0.9948745498322705,816,0.1487603305785124,0.1388888888888889,36,-0.018449435414662943,0.27818627450980393,-0.8685080660075085,-4.617406062294433,-0.9147690808195006,-0.8991869267976037,380,0.21403508771929824,0.2,15,-0.017252910421471365,0.31842105263157894
0.56,3,-0.03,0.15,-0.8782994876916288,-5.407916585251721,-0.9977035781650125,-0.9976838270758922,816,0.14049586776859505,0.05555555555555555,36,-0.021462210238612736,0.27328431372549017,-0.9065837041071212,-5.786994082223716,-0.9383096607307823,-0.9315147514098716,380,0.18947368421052632,0.06666666666666667,15,-0.020365293597465563,0.3105263157894737
0.56,3,-0.05,0.0,-0.8787245106822726,-6.19856638925939,-0.997726607449702,-0.9977070544310961,816,0.16391184573002754,0.05555555555555555,36,-0.02165810417866519,0.3247549019607843,-0.9194593386217318,-6.876675717352276,-0.9422031503571974,-0.9420897718133865,380,0.2,0.0,15,-0.021797448494041537,0.33157894736842103
0.56,3,-0.05,0.05,-0.6299191245969444,-2.1454899837295596,-0.946122967612304,-0.9429463826570154,816,0.19559228650137742,0.3055555555555556,36,-0.009569170359488096,0.3799019607843137,-0.7083301003030574,-2.584032836242867,-0.8072090568201057,-0.7517907885441338,380,0.2736842105263158,0.3333333333333333,15,-0.010110751200662998,0.3868421052631579
0.56,3,-0.05,0.08,-0.7130680387932706,-2.7749082231033246,-0.9732652953973169,-0.972591396511448,816,0.1859504132231405,0.2222222222222222,36,-0.012267062891094499,0.34558823529411764,-0.8097188880889609,-3.5980277739228885,-0.8815247392955657,-0.846880384734672,380,0.24912280701754386,0.26666666666666666,15,-0.013921033331186874,0.3447368421052632
0.56,3,-0.05,0.1,-0.7828142896684975,-3.5822144778119145,-0.9878444776013213,-0.9877130977345828,816,0.17355371900826447,0.16666666666666666,36,-0.015263152583232515,0.32965686274509803,-0.8503483586744819,-4.270648854933207,-0.9063573967405378,-0.8833038735134706,380,0.23508771929824562,0.2,15,-0.01609265737971869,0.3394736842105263
0.56,3,-0.05,0.15,-0.8361648917377438,-4.636833939734619,-0.9945921506582481,-0.9945456387706366,816,0.16942148760330578,0.1388888888888889,36,-0.018343354459903483,0.32598039215686275,-0.8937379317135716,-5.3818754842942305,-0.9322612743183868,-0.9207717286385938,380,0.21052631578947367,0.06666666666666667,15,-0.01920504055571289,0.33157894736842103
0.56,3,-0.07,0.0,-0.829883258649608,-5.3095482348099505,-0.9939730223099033,-0.9939211854166684,816,0.18319559228650137,0.16666666666666666,36,-0.018127809643445587,0.35049019607843135,-0.8763571189199414,-5.8082112740079594,-0.9061497592285795,-0.9059656557056242,380,0.23508771929824562,0.06666666666666667,15,-0.01802892973310648,0.3605263157894737
0.56,3,-0.07,0.05,-0.4888072956061835,-1.4147291707530774,-0.8723219425349605,-0.8553074251560058,816,0.21763085399449036,0.5,36,-0.006194310281762235,0.40441176470588236,-0.5658670853671465,-1.7124606426420703,-0.7118195998370298,-0.6108038409810461,380,0.3017543859649123,0.4,15,-0.006600516550953478,0.41842105263157897
0.56,3,-0.07,0.08,-0.6064710611713866,-2.06590118984813,-0.9382119740706708,-0.9319000040709043,816,0.20523415977961432,0.3333333333333333,36,-0.008969008782325691,0.3700980392156863,-0.7222195648448224,-2.778224558413454,-0.8215624799604009,-0.765116201851953,380,0.2736842105263158,0.26666666666666666,15,-0.010588179850663298,0.37105263157894736
0.56,3,-0.07,0.1,-0.7019917494942576,-2.865822699216321,-0.9697581776164553,-0.969431316584542,816,0.1928374655647383,0.2777777777777778,36,-0.011965098474463707,0.3541666666666667,-0.7707774212676974,-3.316283407427028,-0.8510862198308144,-0.810991395096015,380,0.2631578947368421,0.2,15,-0.012332399180501826,0.3684210526315789
0.56,3,-0.07,0.15,-0.7709629751846537,-3.829528969363016,-0.9858029055684053,-0.9856807990489957,816,0.1887052341597796,0.25,36,-0.0148476933432687,0.35171568627450983,-0.8368356856463297,-4.417812712843977,-0.891978628059392,-0.871318364212003,380,0.24561403508771928,0.06666666666666667,15,-0.01543652179477783,0.3605263157894737
0.56,3,-0.1,0.0,-0.749335083645577,-4.3524241990158075,-0.9817159760087232,-0.981429776025361,816,0.19696969696969696,0.2222222222222222,36,-0.014104167617847444,0.36764705882352944,-0.7880122361866563,-4.378879860514755,-0.8273214160184048,-0.8269826770296856,380,0.2596491228070175,0.2,15,-0.013276477794038581,0.3815789473684211
0.56,3,-0.1,0.05,-0.24096768263533108,-0.4984532923556082,-0.8098375901536464,-0.548107085416675,816,0.23002754820936638,0.5833333333333334,36,-0.0020915684344172125,0.4215686274509804,-0.2827181009429196,-0.5728765409354736,-0.6351662210877228,-0.31326036010295477,380,0.3263157894736842,0.5333333333333333,15,-0.002162156292700522,0.4394736842105263
0.56,3,-0.1,0.08,-0.41799045078092045,-1.172995186005385,-0.8430235883074443,-0.7897311973701087,816,0.21763085399449036,0.4722222222222222,36,-0.004903031640863023,0.3872549019607843,-0.5234770048340349,-1.5739037894109795,-0.6843527971715551,-0.5675576903394239,380,0.29473684210526313,0.4666666666666667,15,-0.005834030118726131,0.39210526315789473
0.56,3,-0.1,0.1,-0.560849584652304,-1.9817114250847943,-0.912947103024232,-0.9065916007693945,816,0.2066115702479339,0.4166666666666667,36,-0.007941456448865566,0.3713235294117647,-0.6089548524264593,-2.1121802614953227,-0.7309895345401308,-0.6541975682644127,380,0.28771929824561404,0.3333333333333333,15,-0.007630881027512028,0.3894736842105263
0.56,3,-0.1,0.15,-0.6624727012613795,-2.919829841299355,-0.9569141114426848,-0.9562396876618949,816,0.2024793388429752,0.3611111111111111,36,-0.010824051317670563,0.36887254901960786,-0.7201607215038275,-3.1347285405526617,-0.7992197028966127,-0.7631463694039965,380,0.27017543859649124,0.2,15,-0.010684069855709933,0.3815789473684211
