date,pcr_50,oi_pcr_50,vol_50,pcr_300,oi_pcr_300,vol_300
2024-05-20,0.8024,1.1885473605193322,1529439.0,0.7598,1.0508730323194646,1364296.0
2024-05-21,0.9261,1.1584184535412605,925113.0,0.8731,1.0186660916803676,829404.0
2024-05-22,0.8490000000000001,1.1273481018509288,1025548.0,0.8018000000000001,0.9883233211233211,918701.0
2024-05-23,0.9573,1.0109380503267718,1050927.0,1.0702,0.9293992479005787,960643.0
2024-05-24,0.975,0.9369288529129832,1096318.0,1.0191,0.875019563877257,939469.0
2024-05-27,1.0193,0.9794616241327572,901951.0,0.9889,0.9158403756773338,821573.0
2024-05-28,1.0908,0.9734823803919246,733680.0,0.9943000000000001,0.8972140626449399,693320.0
2024-05-29,0.9553,0.993809086859349,845935.0,0.8929,0.9111796099063856,751137.0
2024-05-30,1.0985,0.9012723662204932,1155070.0,1.0238,0.8845571397184486,884559.0
2024-05-31,1.0014,0.8708452521173369,876725.0,0.9979,0.8533706755662157,745720.0
2024-06-03,0.9621,0.853033622559653,1054214.0,1.0001,0.8561234619559189,992386.0
2024-06-04,0.8456999999999999,0.8962564456399641,975131.0,0.8889,0.9232037319584013,913810.0
2024-06-05,0.9729000000000001,0.8589879014138798,721069.0,0.9113,0.8934499971797619,677345.0
2024-06-06,0.9826,0.8546220176669259,1224850.0,0.9370999999999999,0.885140547802302,1143040.0
2024-06-07,1.0321,0.8062608276464651,1177487.0,1.0672,0.8244866583281217,1195113.0
2024-06-11,0.914,0.7356735107804491,1389495.0,0.9002,0.7808437707781043,964648.0
2024-06-12,0.8017,0.7366685630028678,874606.0,0.789,0.7880560273616319,686925.0
2024-06-13,0.7846,0.7066574411118799,1084057.0,0.8114,0.7657424895762802,842346.0
2024-06-14,0.8269,0.7326250897459861,1468884.0,0.8874,0.7959625394740654,1135814.0
2024-06-17,0.8604,0.6933993347232736,895694.0,0.8782,0.7875924516472986,657326.0
2024-06-18,0.7848,0.6817063481683951,911749.0,0.8312,0.7943962652923656,770353.0
2024-06-19,0.7706999999999999,0.6943777963497961,911870.0,0.8769,0.7700280785633961,834571.0
2024-06-20,0.8532,0.6966696940906637,1077604.0,1.0161,0.7490876051110484,1099187.0
2024-06-21,0.9582999999999999,0.6777276443333818,1588036.0,0.8726999999999999,0.7313996055483715,1334068.0
2024-06-24,0.9505,0.6630817699384803,1559635.0,0.8676,0.6834738338001353,1333756.0
2024-06-25,1.0342,0.6259284554909125,1425438.0,0.9229,0.6274643025793315,1356199.0
2024-06-26,0.905,0.8658819149823817,1325311.0,0.8393,0.7801323132263318,1201703.0
2024-06-27,0.8563,0.84683696494507,1007745.0,0.9358,0.7797182503203989,860659.0
2024-06-28,0.9203,0.8651704919253733,1076255.0,0.9006000000000001,0.7911279802650273,1028489.0
2024-07-01,0.8979,0.8625935957713027,943189.0,0.8992,0.809867138614828,839294.0
2024-07-02,0.8867,0.9034714755266225,923786.0,0.9023,0.8122865682333253,676470.0
2024-07-03,0.9814,0.8983959915300906,664161.0,0.9851000000000001,0.797388319071888,708019.0
2024-07-04,1.0326,0.8663377199857052,874943.0,0.965,0.7679726492532412,865550.0
2024-07-05,1.1798,0.7741525806743198,1705569.0,1.0788,0.7552085005520837,1339011.0
2024-07-08,1.2237,0.7615896664197169,826045.0,1.1333,0.7591536340995582,785620.0
2024-07-09,1.0668,0.8144459842711782,1490613.0,0.9007999999999999,0.8198980575537614,1265860.0
2024-07-10,0.9470000000000001,0.7946439482935347,658677.0,0.9268000000000001,0.7927997489261736,661593.0
2024-07-11,0.8518000000000001,0.8463068781635047,1118512.0,0.8434,0.8459075870907896,1172841.0
2024-07-12,0.8366,0.9112381232687803,1027143.0,0.7348,0.8720205426301904,783768.0
2024-07-15,0.9217,0.955654160845657,875627.0,0.8355,0.8970271330954057,662983.0
2024-07-16,0.9293,0.9843610426957211,929488.0,0.8764,0.9541031512375968,978809.0
2024-07-17,0.8996,1.0281773617515926,1147104.0,0.8384999999999999,0.9982747235722097,1033575.0
2024-07-18,0.8806,1.0488364546337234,1263929.0,0.8236,0.99232248569683,1202821.0
2024-07-19,0.8286,1.1242340219230351,1831230.0,0.7874,1.0430592062158432,1409126.0
2024-07-22,0.8863,1.015529776212133,1407830.0,0.8805,0.9819081006635784,1092243.0
2024-07-23,1.0211,0.9102299004837447,1234767.0,0.8745999999999999,0.8617742810634834,1164412.0
2024-07-24,1.0171999999999999,0.879568433969961,1585498.0,0.9914000000000001,0.8656673587549164,1545312.0
2024-07-25,1.1003,0.7998662809774394,1383818.0,0.9351,0.8298485433588816,1047977.0
2024-07-26,0.9405,0.7737797811330244,1084212.0,0.8867,0.8489458802760548,911783.0
2024-07-29,0.8754000000000001,0.7672175430394302,590082.0,0.8423999999999999,0.8326669732381434,539947.0
2024-07-30,0.89,0.7253243629702357,1095990.0,0.9144,0.7957782792714758,921745.0
2024-07-31,0.7981,0.8153027577233634,1426297.0,0.7602,0.9120146317549307,1364484.0
2024-08-01,0.8223,0.7778191193658103,713220.0,0.8079999999999999,0.8553126467475228,763221.0
2024-08-02,0.9591,0.7513549422228212,944834.0,1.0537,0.7919220593098887,1020989.0
2024-08-05,1.1348,0.7444417383551013,1557966.0,1.1286,0.7624530966735529,1510830.0
2024-08-06,0.9349,0.6753231445092329,1606786.0,0.9673999999999999,0.7337987819916902,1221853.0
2024-08-07,0.9065000000000001,0.6946441715108299,1000268.0,0.8819,0.743312438807549,926737.0
2024-08-08,0.9417,0.6873927449831106,1026249.0,0.9245,0.7421093547551179,1083762.0
2024-08-09,0.8438,0.684118037865496,819405.0,0.775,0.7361877478958491,762779.0
2024-08-12,0.8924,0.6735240898475251,645817.0,0.9091,0.7080992498395191,605724.0
2024-08-13,0.7945,0.6562507448246274,740098.0,0.8332999999999999,0.7030346930195889,736399.0
2024-08-14,0.929,0.6434772549114404,633135.0,0.8934000000000001,0.68066057682252,650332.0
2024-08-15,0.8177,0.707985909193589,1562985.0,0.8465,0.7380533794648927,1398895.0
2024-08-16,0.8261,0.7285003371346487,927781.0,0.8061,0.7454750191089214,908268.0
2024-08-19,0.8604999999999999,0.758389943152657,990830.0,0.7731,0.7623050286304832,930836.0
2024-08-20,0.8798,0.7382705506297945,1038281.0,0.7945,0.726825160776797,1223244.0
2024-08-21,0.9658,0.7276830146448409,927790.0,0.8068000000000001,0.7161785991375111,744622.0
2024-08-22,0.9765,0.7474789650272655,875811.0,0.8361,0.695813643211637,808228.0
2024-08-23,0.9365000000000001,0.785778233003017,1072568.0,0.7656999999999999,0.7268858020361479,901167.0
2024-08-26,0.8737999999999999,0.75940369246441,864732.0,0.9081999999999999,0.7063625257239089,772836.0
2024-08-27,0.8345,0.7493478898935854,701967.0,0.81,0.6724893615293882,686192.0
2024-08-28,1.0373999999999999,0.8604400699320963,1176999.0,0.9225,0.7497478631189919,903001.0
2024-08-29,0.9464,0.8340439779984967,831552.0,0.7426,0.7317687656046686,677399.0
2024-08-30,0.8488,0.8626078266572345,1447013.0,0.6767,0.7908357718290524,1443277.0
2024-09-02,0.8008,0.7553651132876319,1117222.0,0.8325,0.7002172679629246,991418.0
2024-09-03,0.7822,0.7141388392498486,942241.0,0.865,0.7148320080893505,785321.0
2024-09-04,0.8240999999999999,0.6690194890437241,1028803.0,0.9220999999999999,0.6939664627381368,806720.0
2024-09-05,0.8471,0.6605456934512345,797494.0,0.8464,0.7134271994951736,633004.0
2024-09-06,0.7359,0.6661285271844771,909624.0,0.7720999999999999,0.6847747671976412,832731.0
2024-09-09,0.8349,0.5941127942499154,1451418.0,0.8779,0.6078597068175177,1193181.0
2024-09-10,0.9983,0.606850267438692,1079829.0,0.9470000000000001,0.6266607073142352,1069755.0
2024-09-11,0.7739,0.5822266760812403,956375.0,0.9326000000000001,0.6224475377757986,787292.0
2024-09-12,0.6659,0.5660103393063306,998413.0,0.7482,0.6196106984993706,851628.0
2024-09-13,0.7304,0.5607451703452232,1022351.0,0.8081999999999999,0.6185610739456696,883663.0
2024-09-18,0.872,0.5783025964339672,1287627.0,0.9226000000000001,0.6194674497782472,1228938.0
2024-09-19,0.769,0.6100562468605778,1844329.0,0.7943000000000001,0.6688905158819554,1604918.0
2024-09-20,0.7687,0.6083847987510376,1287765.0,0.8068000000000001,0.6704188425076156,1284045.0
2024-09-23,0.8534999999999999,0.6095460111304492,1242058.0,0.8125,0.6780565624843392,1052732.0
2024-09-24,0.6623,0.9559674396076631,3295039.0,0.721,0.9237587134122321,2365346.0
2024-09-25,0.6369,1.1527472068838496,2914360.0,0.6247,0.9687158919061082,2273523.0
2024-09-26,0.7519,1.3123502759102514,3207452.0,0.6970999999999999,1.0699782499137953,2547521.0
2024-09-27,0.8342,1.4339721273732329,3361639.0,0.7462000000000001,1.2759288600942211,2708826.0
2024-09-30,1.0785,1.6550517356703114,2797893.0,0.9056000000000001,1.4456695214124426,2257758.0
2024-10-08,1.1579000000000002,1.6798964653680017,1785491.0,1.0472,1.4317886953195893,1439760.0
2024-10-09,0.7608,1.3663858958557897,1951777.0,0.8376,1.2767024719639861,1804077.0
2024-10-10,0.6759999999999999,1.2911733946873039,2383006.0,0.7481,1.1973131483734012,1917055.0
2024-10-11,0.7173999999999999,1.1052439211172427,2153032.0,0.8415,1.0370823009907708,1892125.0
2024-10-14,0.6856,1.1180684263642557,2176211.0,0.763,1.0605737635743435,1905496.0
2024-10-15,0.8183,1.043173177542081,1971865.0,0.9451,0.993048396800883,1898330.0
2024-10-16,0.755,1.0134465668806838,2104395.0,0.9529000000000001,0.9694979298829765,2056258.0
2024-10-17,0.7812,0.9464800883851346,2236781.0,0.9198000000000001,0.9158088853985528,2131950.0
2024-10-18,0.6015999999999999,1.0539652634556957,3498985.0,0.6670999999999999,1.0688716797223852,3049575.0
2024-10-21,0.5709000000000001,1.0780571533224441,2001443.0,0.5846,1.1210524568484945,1667180.0
2024-10-22,0.6859999999999999,1.0720471738307382,1572487.0,0.7341,1.1115389330707124,1166997.0
2024-10-23,0.6082,0.987626255975348,1700433.0,0.6269,0.9873126779658623,1420179.0
2024-10-24,0.7533,0.9257390403975583,891078.0,0.7106999999999999,0.9548625311488439,823553.0
2024-10-25,0.57,0.948500743712251,1219800.0,0.6289,1.0023464226912877,1247215.0
2024-10-28,0.6934999999999999,0.9319541836620417,779577.0,0.7625,0.9800240470480176,775703.0
2024-10-29,0.6352,0.9023510466988728,1039841.0,0.7535,0.9529207096178708,919687.0
2024-10-30,0.8786,0.8374949584268646,1037600.0,1.0656,0.9019176212982212,984494.0
2024-10-31,0.5895,0.8401686015896118,1288405.0,0.6917,0.9207257071655172,1189447.0
2024-11-01,0.5779,0.8836818170391714,1122689.0,0.6864,0.9205897191876431,1006936.0
2024-11-04,0.7643000000000001,0.8497211275246107,753786.0,0.7990999999999999,0.9266527313225789,713772.0
2024-11-05,0.5359,0.8970847554202044,1559089.0,0.6197,0.95820762508621,1516466.0
2024-11-06,0.6717,0.8429300863681074,1424355.0,0.679,0.9643783503371952,1220238.0
2024-11-07,0.6491,0.9240941717035871,1910572.0,0.7182999999999999,1.0078254748252082,1518080.0
2024-11-08,0.6092,0.8652086642029219,1667171.0,0.6301,0.963622891213317,1370273.0
2024-11-11,0.6086,0.8230639702196917,1665344.0,0.7723,1.0069494516847646,1378322.0
2024-11-12,0.7659,0.763896978217759,1768841.0,0.8134999999999999,0.9648643497045556,1444483.0
2024-11-13,0.7837999999999999,0.7774770868271241,1272295.0,0.9303,0.989739436032259,999528.0
2024-11-14,0.7816,0.7361965940019439,1218683.0,1.0003,0.9226025154567692,1039909.0
2024-11-15,0.7733,0.6781818138931849,1342624.0,1.2345,0.8539422777497071,1422542.0
2024-11-18,0.8493,0.6809603389096952,1891571.0,0.9712000000000001,0.8426788023535634,1645137.0
2024-11-19,0.9992,0.6351272899448257,1787649.0,1.1255,0.8236338014087491,1495271.0
2024-11-20,0.7168000000000001,0.6519674546853071,1034363.0,0.9129,0.8694371454332994,1062063.0
2024-11-21,0.7349,0.6531578805322188,944230.0,0.9005,0.8706793691155674,841336.0
2024-11-22,0.8584,0.5843468072642062,1774456.0,0.9681000000000001,0.7966049781311036,1497040.0
2024-11-25,0.9409000000000001,0.5617527246765571,1839816.0,1.1749,0.7649127946228118,1626384.0
2024-11-26,0.9165000000000001,0.5781188621366936,1470488.0,1.0625,0.7820493757120177,1062560.0
2024-11-27,0.7691,0.7871635287998785,1607119.0,0.8743000000000001,0.9660346384306,1363171.0
2024-11-28,0.7482,0.741508427401564,861716.0,0.8709,0.9151833439363035,730154.0
2024-11-29,0.6554000000000001,0.7704588201766885,1388645.0,0.7232,0.9537124931634302,1246046.0
2024-12-02,0.7008,0.782642814942865,1030066.0,0.7318000000000001,0.9905284910642532,846262.0
2024-12-03,0.7602,0.8129034940548364,1027694.0,0.938,0.991505945521547,918340.0
2024-12-04,0.6856,0.8126885028689491,926311.0,0.9545,0.9719496711925203,792913.0
2024-12-05,0.7629,0.771868174527336,712697.0,0.8923000000000001,0.9514037295298784,682587.0
2024-12-06,0.6653,0.8203263900384608,1342319.0,0.7263,1.003608251243394,1196971.0
2024-12-09,0.7145999999999999,0.80572845159562,1087109.0,0.7841,0.9725652494127662,944977.0
2024-12-10,0.5905,0.8259757585720698,1808627.0,0.6203,0.951832884173258,1731666.0
2024-12-11,0.7793000000000001,0.8018749079232599,928848.0,0.9089,0.9336913625340888,881509.0
2024-12-12,0.8384999999999999,0.8528557156025093,1401659.0,0.7659999999999999,0.9784295827557091,1097633.0
2024-12-13,0.9722,0.7293256971245188,1939890.0,1.0048000000000001,0.8826609630044416,1583451.0
2024-12-16,0.9788,0.7239552460322402,1159614.0,1.3571,0.8637541248065804,1166853.0
2024-12-17,0.9603,0.7528477208692942,1508968.0,1.3503,0.8806002502933322,1715686.0
2024-12-18,0.9458,0.7760750784316097,1332980.0,1.0643,0.9066628105116701,1090567.0
2024-12-19,0.9456,0.7708575625031754,1281528.0,1.2938999999999998,0.9360367241223456,1452683.0
2024-12-20,0.8745,0.7487692715990004,1306023.0,0.9627,0.9145963621606434,985693.0
2024-12-23,0.848,0.7885935808952682,1734596.0,1.0547,0.9049889167249575,1237150.0
2024-12-24,0.8259000000000001,0.8519394798996186,1444048.0,0.9296,0.9710407929420929,1157701.0
2024-12-25,0.7047,0.9710171451556137,1434409.0,0.8315,0.9987639712525855,976759.0
2024-12-26,0.9921,0.9576258774545188,658001.0,1.1073,0.9875445018503533,638390.0
2024-12-27,0.843,0.9363969714075903,826756.0,0.7415,0.9698116948585046,742314.0
2024-12-30,0.7612000000000001,0.9613527469815564,736368.0,0.8105,0.973654316357368,573337.0
2024-12-31,0.8979,0.8729816651594899,1193784.0,0.9274,0.902269117960259,1097171.0
2025-01-02,1.1120999999999999,0.7424494425179274,1983972.0,1.1118999999999999,0.7995214336926023,1602464.0
2025-01-03,1.0242,0.712132403781616,1498071.0,1.2324,0.7678265092759747,1469418.0
2025-01-06,1.2786,0.6728519650042704,1616690.0,1.2041,0.717057983291197,1319623.0
2025-01-07,1.02,0.6611980452848479,991236.0,1.0842,0.7223546937149892,1010488.0
2025-01-08,0.9637,0.6743949021192199,1629698.0,1.0169,0.7437313980250757,1507115.0
2025-01-09,1.0241,0.6521141940890794,891904.0,0.8872,0.7450272026005129,717576.0
2025-01-10,1.0029000000000001,0.632336444500782,1173208.0,1.2293,0.7079088528852521,1071615.0
2025-01-13,1.1396,0.6093884225999199,1182109.0,1.3305,0.7010804800933607,1119605.0
2025-01-14,0.6799,0.6852751160494256,1972206.0,0.7134999999999999,0.7792245031279686,1895386.0
2025-01-15,0.8201,0.6688272233957248,998232.0,0.8393,0.7622322417124707,1006589.0
2025-01-16,0.9569,0.6588016829542849,1482233.0,0.9695999999999999,0.7712085105527234,1567379.0
2025-01-17,1.0256999999999998,0.6723566249626538,1746464.0,0.8058,0.8094545293510073,1525450.0
2025-01-20,0.7099,0.6747756500008593,1409056.0,0.8048000000000001,0.8148031998442793,1439064.0
2025-01-21,0.7686,0.6423215318698342,1037023.0,0.8862000000000001,0.807418184913334,1046104.0
2025-01-22,0.9677,0.7539535311681913,1569636.0,1.0019,0.9274619125828657,1224964.0
2025-01-23,0.654,0.7770796873660841,1287035.0,0.6579,0.9623594131804567,1078285.0
2025-01-24,0.7112,0.798113696543194,789832.0,0.7192000000000001,0.9798554060911839,706752.0
2025-01-27,0.7434999999999999,0.8006244329685708,647465.0,0.6354,0.9280435900634065,622143.0
2025-02-05,0.7049,0.7301193505499185,970321.0,0.8059000000000001,0.870394202379325,832022.0
2025-02-06,0.6431,0.7648189437336352,997426.0,0.7992,0.9000982649991025,970287.0
2025-02-07,0.6217,0.8102715083955093,1655311.0,0.6764,0.9324287722451969,1480872.0
2025-02-10,0.752,0.8164935075301702,825837.0,0.7184999999999999,0.9285652666680548,683737.0
2025-02-11,0.67,0.7996985442772943,619043.0,0.7542,0.89412518759827,619879.0
2025-02-12,0.758,0.8538908446398772,1006684.0,0.7068000000000001,0.9428168846144338,975442.0
2025-02-13,0.7189,0.8754568188482325,1448557.0,0.7177,0.9651740426600915,1298687.0
2025-02-14,0.7715000000000001,0.897573125221846,1279965.0,0.7893000000000001,1.0087438927352366,1102072.0
2025-02-17,0.7181000000000001,0.8858761237452876,1219869.0,0.7661,0.9756958885226339,1069946.0
2025-02-18,0.7868,0.9001184887685496,1427661.0,0.9006000000000001,0.9559126559662842,1355226.0
2025-02-19,0.7668,0.9203401194904205,1024542.0,0.8878,1.0056756809248417,1119897.0
2025-02-20,0.8011,0.8666268530960259,893946.0,0.9208,0.9614849890364413,882420.0
2025-02-21,0.6243,0.9314791718633075,1646135.0,0.7484000000000001,1.0421687952146528,1350457.0
2025-02-24,0.6804000000000001,0.8642414623492632,1080205.0,0.7585,1.0126693775298647,976604.0
2025-02-25,0.7826000000000001,0.8093989985993271,1120577.0,0.8165,0.9387165798832989,950157.0
2025-02-26,0.7238,0.8306069737408524,1053844.0,0.7175,1.0056633484845776,915455.0
2025-02-27,0.7340000000000001,0.8511186720280441,924366.0,0.7947,0.9678955531573656,884436.0
2025-02-28,0.8488,0.7710214988583783,1048722.0,0.9051,0.8535936479880861,934262.0
2025-03-03,0.7712,0.7357644555467348,957287.0,1.0639,0.8654966522490697,942104.0
2025-03-04,0.8277,0.7261516181515417,741854.0,1.0493000000000001,0.8597302819540922,666372.0
2025-03-05,0.7597,0.7458784538299553,812335.0,0.9037999999999999,0.8603002905804819,720214.0
2025-03-06,0.6281,0.8493650561961757,1431391.0,0.7561,0.9585865642789689,1173349.0
2025-03-07,0.7515000000000001,0.831879186035307,757986.0,0.747,0.9214065281213158,671379.0
2025-03-10,0.8477,0.769223975573892,902976.0,0.8731,0.8685092515578342,843886.0
2025-03-11,0.7916,0.7892377867237451,834637.0,1.0293,0.9004549183384294,788486.0
2025-03-12,0.8109000000000001,0.7555043735197127,856225.0,0.8429000000000001,0.8743227996111507,848194.0
2025-03-13,0.8279000000000001,0.735705971264268,1028688.0,0.8595999999999999,0.8418390143441886,915285.0
2025-03-14,0.6615000000000001,0.9723302902912863,2493424.0,0.6759999999999999,1.0040697014417073,2048944.0
2025-03-17,0.6951,0.9473276328811269,1209192.0,0.8062999999999999,0.9365937814204528,1063669.0
2025-03-18,0.8317,0.9336679141587477,909596.0,0.7903,0.9438777728265713,884964.0
2025-03-19,0.7864,0.9325122248482797,1009694.0,0.8271,0.9387335398863375,957836.0
2025-03-20,0.9107,0.8324333670976329,1434158.0,0.8737999999999999,0.8689945485207797,962624.0
2025-03-21,0.8378,0.7020256975279223,1861146.0,0.8382,0.7888510623738324,1568461.0
2025-03-24,0.7448,0.7171410068924001,1230967.0,0.8639,0.7725637211546192,1066722.0
2025-03-25,0.779,0.7297778234309573,917560.0,0.8539,0.782191893343443,852786.0
2025-03-26,0.9331,0.7860950615938079,1146144.0,0.8583,0.819248849561733,933197.0
2025-03-27,0.8348,0.8109386258159956,942992.0,0.8706,0.8426591774680439,901943.0
2025-03-28,0.927,0.7629850562696021,868652.0,0.8134,0.8000650284071463,803613.0
2025-03-31,0.894,0.7068914832567582,1165626.0,0.9742000000000001,0.7486508054799965,1054503.0
2025-04-01,0.8681,0.7049166969457328,608032.0,0.9218000000000001,0.761857022364831,597038.0
2025-04-02,0.907,0.6963075390158844,557646.0,0.93,0.7631648471647767,531668.0
2025-04-03,1.0012999999999999,0.7221332380440705,1003704.0,1.0594,0.7343284439665433,1007551.0
2025-04-07,0.7863,0.5363309867470295,2534167.0,0.7120000000000001,0.5794735353392497,2155231.0
2025-04-08,0.7834,0.5760896113974419,1698537.0,0.9257,0.6268793468143486,1548532.0
2025-04-09,0.8612000000000001,0.61979234500112,1552275.0,0.841,0.6863223136018377,1404411.0
2025-04-10,0.7895,0.6415933024858673,1346857.0,0.8294,0.7053143252240338,1383377.0
2025-04-11,0.8319,0.6665442680299992,1156529.0,0.9233,0.7217468356307606,1066678.0
2025-04-14,0.9122,0.6946785668419002,947437.0,1.1101,0.7184457546375892,1048937.0
2025-04-15,0.9745999999999999,0.7314483064705515,1050251.0,1.0547,0.7086322262108604,1085250.0
2025-04-16,0.9968,0.7701286072981811,1285515.0,0.9747,0.7053614599473078,1369245.0
2025-04-17,0.805,0.7791932392950268,1205564.0,0.8740000000000001,0.7300023770025624,1214428.0
2025-04-18,0.8529000000000001,0.7696365328973322,1125022.0,0.7484999999999999,0.7353393503874693,1116058.0
2025-04-21,0.8227,0.7731137233150186,955442.0,0.8281999999999999,0.7363318394172556,875049.0
2025-04-22,0.8122,0.8180607876967899,788932.0,0.8099,0.7370812160305159,695021.0
2025-04-23,0.8227,0.9040027839856456,903529.0,0.8033,0.8234554649602642,861636.0
2025-04-24,1.0156,0.9608623006101111,629391.0,1.0085,0.8553026728085122,645591.0
2025-04-25,0.9521,0.9243014427533309,570853.0,0.9909,0.8478791661088916,593920.0
2025-04-28,1.0272,0.9712583812155375,531483.0,0.9716,0.8617558208415377,458078.0
2025-04-29,0.9754999999999999,0.9510134274466112,460465.0,0.9322,0.8355055423119563,393272.0
2025-04-30,0.9427,0.9135866612009876,660867.0,0.9283,0.8529361993167612,452876.0
2025-05-06,0.9945,0.9188726985580851,829505.0,1.0606,0.8833083509932634,812958.0
2025-05-07,0.8338,0.9242313824736212,965797.0,0.8095,0.8510712551340407,841115.0
2025-05-08,0.9904000000000001,1.0002351622543204,1200345.0,0.9147,0.9221186412259816,894433.0
2025-05-09,1.1642000000000001,1.0212386923628625,475047.0,1.0221,0.9079745688139432,507258.0
2025-05-12,0.8225,1.0785643810506529,985034.0,0.8449,0.956945121598506,1077802.0
2025-05-13,0.9609000000000001,1.1058590760957379,674418.0,0.9533,0.9671478888909034,819587.0
2025-05-14,0.7337,1.2961769082739132,1964625.0,0.7152,1.0706820137399784,1602336.0
2025-05-15,0.8382999999999999,1.2214459793820818,963978.0,0.7893000000000001,0.9719556509459518,889650.0
2025-05-16,1.035,1.104604945226201,1065182.0,0.9072,0.939082549921087,730470.0
2025-05-19,1.0295,1.0541778521882097,810146.0,1.037,0.9214331369476558,758640.0
2025-05-20,0.7643000000000001,1.0926545470725813,985960.0,0.9273,0.9790553560142436,864685.0
2025-05-21,0.7813,1.1476775339067675,963262.0,0.9081,1.0256706513441713,759008.0
2025-05-22,0.981,1.1673131694361447,868023.0,1.1148,1.0137543550364005,738207.0
2025-05-23,0.9429000000000001,1.0789946214774562,1306530.0,1.0798,0.9409389189525409,1166062.0
2025-05-26,1.0112,1.0356197010362418,1089942.0,1.0383,0.8809245115466275,878455.0
2025-05-27,1.071,0.983882127830574,999777.0,0.9964,0.8396515353324454,725743.0
2025-05-28,1.0754000000000001,0.9384612847773303,915776.0,0.9982,0.7723680815378661,586700.0
2025-05-29,0.9964,0.9549061386095377,905794.0,0.9662999999999999,0.8268977266595231,728537.0
2025-05-30,1.1473,0.9395002596408757,918564.0,1.0295999999999998,0.8076206919594079,675292.0
2025-06-03,1.1284,0.9640842671562474,873745.0,1.0297,0.8296197035328825,640885.0
2025-06-04,0.9487000000000001,0.9670483472365276,634543.0,0.9319,0.8506205072562051,554606.0
2025-06-05,0.8304,0.9486439346651574,597495.0,0.8564,0.8540510267991769,580265.0
2025-06-06,0.848,0.9414717422690015,566030.0,0.8726999999999999,0.8292517838022078,443447.0
2025-06-09,0.9389,0.9240652096955416,797217.0,0.8484999999999999,0.8379196823482107,669018.0
2025-06-10,1.0244,0.891068642262304,1087463.0,0.9798,0.8056688319639417,883011.0
2025-06-11,0.8664000000000001,0.9563721047295721,963510.0,0.7986,0.8723634200715341,926362.0
2025-06-12,0.9565,0.9561846244894883,726421.0,0.883,0.8850347581438772,629522.0
2025-06-13,0.9941,0.8882198825933271,936138.0,1.0319,0.8347198437827249,887328.0
2025-06-16,1.0271,0.9404338492101637,949345.0,1.0323,0.8844216571725462,702944.0
2025-06-17,1.1208,0.9088547620616118,784716.0,0.8731,0.8515405524771319,673585.0
2025-06-18,0.9103,0.9000041186585529,890097.0,0.9497,0.8632366077595337,1042400.0
2025-06-19,1.0341,0.8700076233392235,1151435.0,1.0418,0.8140155314210391,1197302.0
2025-06-20,1.0626,0.9217802510919221,1011244.0,1.093,0.8379878982284756,863987.0
2025-06-23,1.1622,0.9881919998206238,1349429.0,1.0352,0.8419398788034478,1009757.0
2025-06-24,0.8281999999999999,1.0868723980286155,1618218.0,0.7779,0.9007894636671615,1340202.0
2025-06-25,0.6498,1.1365043893890667,1684185.0,0.596,0.9700899223264549,1506766.0
2025-06-26,0.7920999999999999,1.0576079130179443,927249.0,0.7043,0.8982936479332356,942973.0
2025-06-27,0.9462999999999999,0.8941990299219554,1397718.0,0.7356,0.8116354421598971,1200286.0
2025-06-30,0.8959999999999999,0.8928451748132281,752880.0,0.8723000000000001,0.8160992125511942,788132.0
2025-07-01,1.0349,0.9187980860745819,605583.0,1.008,0.8091076775661756,615847.0
2025-07-02,0.8819,0.9504635383835061,678180.0,1.1514,0.8378158225000591,689655.0
2025-07-03,1.0237,0.9777212212978101,707850.0,0.845,0.8817704606973944,791891.0
2025-07-04,0.7942,1.073354294669613,1666746.0,0.6552,0.9417723825215057,1600314.0
2025-07-07,1.0215,1.0342221315863265,683823.0,0.8007,0.8561764052264855,720883.0
2025-07-08,0.7442,1.0486392347562572,1105697.0,0.6244,0.8963023801895066,1254202.0
2025-07-09,0.8732,1.0706134386751245,978327.0,0.6917,0.8942880794701987,1051710.0
2025-07-10,0.8028,1.1738490493566354,1496798.0,0.7158,0.9595956640901672,1237266.0
2025-07-11,0.7469,1.2178256419540927,2804931.0,0.5988,1.0214561038162602,2420124.0
2025-07-14,0.861,1.1748187610377698,1004565.0,0.7986,1.0203977394427695,835153.0
2025-07-15,0.9934999999999999,1.0708412237623868,1661725.0,0.9357,0.9857375713121435,1793983.0
2025-07-16,1.0737,1.0211647589719752,1298905.0,1.1031,0.951166466711775,1612673.0
2025-07-17,0.892,1.0373418268815036,1113014.0,1.0804,0.9976692670993568,1445555.0
2025-07-18,0.7986,1.1239877916806167,1740726.0,0.7601,1.1133537571559184,1775290.0
2025-07-21,0.6148,1.1170057821269694,1194360.0,0.6872,1.1794213108194227,1243418.0
2025-07-22,0.6728000000000001,1.2032125508042604,1747417.0,0.627,1.254134308217669,1756620.0
2025-07-23,0.5898,1.039200007010564,2055628.0,0.6028,1.021698345580689,2037994.0
2025-07-24,0.8937999999999999,1.0857343709973053,987101.0,1.0156,1.0851589549889833,1179843.0
2025-07-25,0.8328,0.9680327687894942,880399.0,0.897,1.0194645940958385,708437.0
2025-07-28,0.9775,0.9747517076988177,827159.0,1.219,1.0517705885367479,849419.0
2025-07-29,0.9274,1.001741163272155,788691.0,0.9809,1.0591693951155345,791476.0
