trade_date,nav,val_300,val_500,val_bond,w_300,w_500,w_bond
2020-11-17,1473917.8192570438,136254.32697158874,482890.94268792705,854772.5495975278,0.09244363911705085,0.32762406178882986,0.5799322990941193
2020-11-18,1472957.8004000455,136167.66921963482,483201.44156407536,853588.6896163353,0.0924450579525446,0.3280483944841061,0.5795065475633493
2020-11-19,1475000.3805369306,137178.5779959214,484694.05081706675,853127.7517239425,0.09300240176615111,0.32860605136971427,0.5783915468641346
2020-11-20,1480180.1992720217,137604.51748059873,489447.93006748054,853127.7517239425,0.09296470628932546,0.33066779998016427,0.5763674937305103
2020-11-23,1487902.3462834824,139323.06029941392,493253.8771716853,855325.4088123833,0.09363723408825744,0.3315095768238732,0.5748531890878694
2020-11-24,1486276.201049745,138467.33806305492,493426.0227748182,854382.840211872,0.09316393410945861,0.3319881072080111,0.5748479586825304
2020-11-25,1475426.717343402,136697.31008059488,483914.249333788,854815.1579290191,0.0926493389835904,0.3279825718522339,0.5793680891641756
2020-11-26,1474209.3991608568,136944.86890915083,482690.43019722286,854574.100054483,0.09289377003504522,0.3274232483336342,0.5796829816313205
2020-11-27,1476897.7349620196,138647.77835403613,484009.1404525216,854240.8161554618,0.09387771073912686,0.32772014540666117,0.578402143854212
2020-11-30,1475988.9107904567,138076.82680277422,481672.3443224168,856239.7396652657,0.09354868847139781,0.32633872842883366,0.5801125830997685
2020-12-01,1485690.3628519955,141051.1397289328,489724.942574799,854914.2805482638,0.09493979583886168,0.32962786514593917,0.5754323390151992
2020-12-02,1486569.8502896575,141052.40918919034,490362.07472508884,855155.3663753783,0.09488448131899509,0.3298614421848674,0.5752540764961376
2020-12-03,1486094.030871647,140771.71489490385,490811.7367476118,854510.5792291312,0.0947259809746603,0.3302696374197353,0.5750043816056043
2020-12-04,1489526.0694429502,141018.20616768484,492629.2126087882,855878.650666477,0.09467320449142762,0.330728828930816,0.5745979665777563
2020-12-07,1484783.218827935,139802.20617590088,489577.3746366768,855403.6380153572,0.09415664482405627,0.32972986792182474,0.5761134872541189
2020-12-08,1484715.1101269387,139458.29274870816,489499.0422567349,855757.7751214955,0.09392932812328211,0.32969223450206836,0.5763784373746494
2020-12-09,1474298.8479925962,137588.15704294798,480626.87211583165,856083.8188338167,0.09332446893673414,0.3260036950922486,0.5806718359710173
2020-12-10,1475212.4199789353,137527.61825384907,481607.83156182006,856076.970163266,0.093225637468408,0.3264667684730427,0.5803075940585493
2020-12-11,1464369.9825087856,136110.8087305979,473174.396823341,855084.7769548468,0.0929483739467333,0.32312489498909963,0.5839267310641671
2020-12-14,1468641.7967931568,137369.15315731228,476953.16755637224,854319.4760794722,0.09353482480020914,0.3247579965365416,0.5817071786632493
2020-12-15,1470866.5225022086,137654.8809958795,477453.4914291389,855758.15007719,0.09358760899779253,0.3246069470783145,0.5818054439238929
2020-12-16,1469281.6555670407,137898.9430998852,475156.46268187335,856226.2497852823,0.0938546687610183,0.32339372160642404,0.5827516096325578
2020-12-17,1476310.7875175395,139669.70342823083,480754.75612519117,855886.3279641175,0.0946072497804406,0.3256460361802237,0.5797467140393358
2020-12-18,1474032.7343788666,139182.2561632663,479460.5643217021,855389.9138938983,0.0944227715688522,0.32527131395337633,0.5803059144777715
2020-12-21,1484480.3197641799,140486.95063254077,487589.8181897766,856403.5509418625,0.09463712570797712,0.3284582568714913,0.5769046174205316
2020-12-22,1472429.6110583446,138202.49232830503,476270.9081503192,857956.2105797202,0.09386016913159512,0.3234592027852441,0.5826806280831607
2020-12-23,1478489.40325896,139381.35958786547,480655.9344016592,858452.1092694353,0.09427281607878564,0.32509934352060516,0.5806278404006091
2020-12-24,1470653.0611578329,139183.43805725072,472854.40793038585,858615.2151701964,0.09464056597255696,0.32152682397989335,0.5838326100475497
2020-12-25,1478326.9610122335,140352.57893693162,478437.87277922785,859536.509296074,0.09494014696236752,0.3236346798759822,0.5814251731616502
2020-12-28,1475507.4299815292,140976.1654451484,475845.69638450997,858685.5681518709,0.09554419217456138,0.3224963065014635,0.5819595013239751
2020-12-29,1471998.1316456627,140378.28552749552,472444.8271924499,859175.0189257173,0.09536580414715308,0.3209547736750634,0.5836794221777836
2020-12-30,1479724.5258408352,142348.3543865884,477732.902143215,859643.2693110319,0.09619922620779751,0.3228525943852618,0.5809481794069408
2020-12-31,1490224.5102736668,145064.6456849933,485190.7904785728,859969.0741101007,0.09734415498128764,0.32558234489746224,0.5770735001212501
2021-01-04,1499276.7792828975,146635.40566847043,494005.25156919705,858636.12204523,0.09780409307653387,0.32949569979032106,0.5727002071331451
2021-01-05,1507258.0082122083,149440.9808851253,498344.5936989808,859472.4336281021,0.09914757796668171,0.33062991935274455,0.5702225026805736
2021-01-06,1509522.6300327298,150809.56138807128,497461.52707894624,861251.5415657123,0.09990546573309828,0.32954890319740365,0.5705456310694981
2021-01-07,1513457.7659550547,153481.6051967451,498221.6482923229,861754.5124659867,0.10141122444860022,0.32919428576054405,0.5693944897908557
2021-01-08,1514045.0450189025,152974.19500996466,499705.8505825857,861364.999426352,0.10103675284512742,0.3300468848179791,0.5689163623368934
2021-01-11,1503916.8616932067,151463.42186004625,491917.9349012562,860535.5049319044,0.10071262961272935,0.32709117600252396,0.5721961943847468
2021-01-12,1515823.172687885,155783.46157833847,498610.9703235227,861428.7407860238,0.10277152664324324,0.3289374244354483,0.5682910489213084
2021-01-13,1513476.6859017764,155271.71290705362,495081.80187557277,863123.1711191499,0.10259273522574146,0.3271155786457243,0.5702916861285341
2021-01-14,1507916.8924343057,152278.85064077016,490735.973818709,864902.0679748266,0.1009862356505197,0.32543966864545787,0.5735740957040224
2021-01-15,1504817.513220709,151934.39588062075,489030.1755737152,863852.9417663731,0.10096532938099637,0.3249763983189302,0.5740582723000734
2021-01-18,1512530.2263131076,2250.0449647632327,480572.1037240282,1029708.0776243162,0.001487603305785079,0.3177272727272727,0.6807851239669422
2021-01-19,1507791.6047417792,2217.0210548154027,477762.1986335538,1027812.3850534098,0.0014703763091949863,0.3168622222932288,0.6816674013975761
2021-01-20,1513812.8665874002,2232.8860574836617,482117.95659849595,1029462.0239314206,0.001475007979366217,0.31847923031948994,0.6800457617011438
2021-01-21,1521516.2954349192,2268.985126375,488541.69625221426,1030705.6140563299,0.0014912657414072716,0.3210887045495406,0.6774200297090521
2021-01-22,1523113.643177357,2270.9455295241883,489671.2046539494,1031171.4929938833,0.001490988896131732,0.3214935450466123,0.6770154660572559
2021-01-25,1523716.1339990285,2293.8389314073215,490225.022786413,1031197.2722812081,0.0015054240617555763,0.32172988908360906,0.6767646868546353
2021-01-26,1511861.3363531455,2247.7832333425254,481936.78832616314,1027676.76479364,0.0014867654720005887,0.3187704961677721,0.6797427383602275
2021-01-27,1513889.9532546503,2253.9129382198503,483721.8821901232,1027914.1581263074,0.0014888221785039624,0.3195224865256482,0.6789886912958479
2021-01-28,1502499.7944274866,2192.4036541358305,473188.8382054333,1027118.5525679176,0.001459170684925934,0.31493437800152074,0.6836064513135534
2021-01-29,1497658.6430173188,2182.1388202271664,468154.5821557657,1027321.922041326,0.0014570335038636252,0.3125909794855382,0.6859519870105981
2021-02-01,1502169.652126913,2208.9202099678146,471632.0343920187,1028328.6975249264,0.0014704865105217761,0.3139672231590072,0.684562290330471
2021-02-02,1507265.6933546104,2242.9419990417387,476169.60619490437,1028853.1451606641,0.0014880866783677585,0.31591617078149553,0.6825957425401367
2021-02-03,1503803.2427989189,2236.462139606507,472078.8331080839,1029487.9475512283,0.0014872039612336145,0.31392327112517604,0.6845895249135903
2021-02-04,1498357.674294488,2231.8729192960345,466874.6360519004,1029251.1653232916,0.0014895461594955472,0.3115909132121818,0.6869195406283226
2021-02-05,1490186.0202366787,2235.7318275734974,460315.04741537117,1027635.240993734,0.0015003038528159105,0.3088977088526583,0.6896019872945257
2021-02-08,1495178.5286520296,2268.8184228897576,466459.3326682715,1026450.3775608683,0.001517423089893619,0.31197567630188316,0.6865069006082232
2021-02-09,1505056.6955247326,2318.432944161511,476397.7152101017,1026340.5473704693,0.0015404289759019328,0.3165314081699808,0.6819281628541172
2021-02-10,1511525.1605802309,2367.9593087146895,481361.3030048757,1027795.8982666406,0.0015666026411400907,0.3184606618258971,0.6799727355329629
2021-02-18,1517113.0420703632,2351.9211203167647,487954.9901334365,1026806.1308166098,0.0015502609595308477,0.3216339037383381,0.676815835302131
2021-02-19,1523813.8873099564,2356.1851533078993,494516.0329307707,1026941.6692258776,0.0015462420791211963,0.32452521731755424,0.6739285406033244
2021-02-22,1520771.852889203,2282.1797338276515,491091.0148866922,1027398.6582686831,0.001500671997243969,0.32292221476463046,0.6755771132381255
2021-02-23,1519959.5611552084,2274.9771745876915,489185.58174893184,1028499.0022316889,0.0014967353294969574,0.32184118199640666,0.6766620826740964
2021-02-24,1514768.1665463708,2217.0403308824666,482174.0848057244,1030377.0414097641,0.0014636169282176406,0.3183154329847503,0.6802209500870321
2021-02-25,1511922.474654035,2230.083179149048,479442.0864412152,1030250.3050336707,0.0014749983656796597,0.3171075861881895,0.6814174154461309
2021-02-26,1499825.6022782978,2175.938989642488,469497.9781263379,1028151.6851623172,0.0014507946699517237,0.31303504715024927,0.685514158179799
2021-03-01,1508970.692145067,2209.3809959743035,478651.7802058672,1028109.5309432256,0.0014641642859435347,0.3172041595622,0.6813316761518565
2021-03-02,1508938.8885604846,2181.184875703679,474586.11198479857,1032171.5916999823,0.0014455090873723268,0.314516456287736,0.6840380346248917
2021-03-03,1515056.2110076554,2223.011276880173,481330.4552222145,1031502.7445085607,0.0014672797357146643,0.3176980838896296,0.6808346363746558
2021-03-04,1505490.081108474,2153.0842341546304,472274.70403766376,1031062.2928366556,0.001430155044641238,0.31370163773509135,0.6848682072202675
2021-03-05,1506770.2044783274,2145.780972432378,472385.68859311263,1032238.7349127823,0.001424093047536262,0.3135087800310344,0.6850671269214293
2021-03-08,1495836.7264740726,2071.2601450407738,461534.9893261288,1032230.477002903,0.001384683306929538,0.3085463681681629,0.6900689485249075
2021-03-09,1483693.2646251763,2026.8067598079087,450586.9178443237,1031079.5400210448,0.0013660551059520639,0.3036927703234906,0.6949411745705574
2021-03-10,1480965.7804067864,2040.1046389590085,447212.0218296697,1031713.6539381577,0.0013775501540613856,0.3019732310808904,0.6966492187650483
2021-03-11,1491479.1228976229,2090.9093647830045,458393.66401147697,1030994.5495213629,0.0014019032064765465,0.30734165632899824,0.6912564404645252
2021-03-12,1492201.8201333333,2098.3153657530656,459024.4136931568,1031079.0910744235,0.0014061873785716024,0.3076155031443008,0.6909783094771276
2021-03-15,1488045.008594379,2053.1260460362078,455445.8593640049,1030546.023184338,0.0013797472752357198,0.30606994864639425,0.69255030407837
2021-03-16,1488251.4829691206,2070.992348888815,457022.61292912316,1029157.8776911087,0.0013915607493681802,0.30708695281616316,0.6915214864344688
2021-03-17,1490870.856007957,2079.756788509312,459244.19985057163,1029546.899368876,0.0013949945967004754,0.3080375459751563,0.6905674594281432
2021-03-18,1493999.692775722,2096.4364379531567,462821.71216740756,1029081.5441703612,0.0014032375294924992,0.3097870196395589,0.6888097428309486
2021-03-19,1488780.6029974665,2041.5244783338496,457860.26341297297,1028878.8151061597,0.001371272888848434,0.30754045457814994,0.6910882725330016
2021-03-22,1496246.5652681831,2061.9356400682314,465170.0025183611,1029014.6271097537,0.0013780720958237627,0.3108912750853903,0.6877306528187859
2021-03-23,1490088.8752585598,2042.402923749865,458786.9397438041,1029259.5325910058,0.0013706584604864377,0.3078923327067961,0.6907370088327174
2021-03-24,1485681.085317042,2009.5569999301197,453134.68464616046,1030536.8436709513,0.0013526166684024812,0.305001314968927,0.6936460683626704
2021-03-25,1487580.537461931,2008.6044699121528,454231.2705830042,1031340.6624090147,0.0013502492263976367,0.30534902759483606,0.6933007231787663
2021-03-26,1493192.5323462933,2054.123464409302,461194.1817297711,1029944.2271521129,0.0013756588115141474,0.3088645112663967,0.6897598299220892
2021-03-29,1493344.1422610497,2057.74693820052,461426.6235973629,1029859.7717254864,0.0013779455652365013,0.3089888060890799,0.6896332483456836
2021-03-30,1496863.5468512299,2077.2564369215993,463301.39996903896,1031484.8904452693,0.0013877393442383386,0.3095147857288862,0.6890974749268755
2021-03-31,1495176.5426063142,2058.351326089176,461362.02030876855,1031756.1709714563,0.0013766610613761801,0.30856691979968215,0.6900564191389417
2021-04-01,1499162.8149354323,2083.800781884943,465610.703153792,1031468.3109997553,0.0013899762995220038,0.3105804776606906,0.6880295460397874
2021-04-02,1501825.6023026886,2104.5054264537516,466712.80368815706,1033008.2931880779,0.0014012981422257007,0.3107636485704899,0.6878350532872844
2021-04-06,1502373.5807652539,2095.855909151027,467929.5239673721,1032348.2008887307,0.001395029795507636,0.31146016540641375,0.6871448047980786
2021-04-07,1502582.4865475716,2080.933415077872,468296.8486436865,1032204.7044888071,0.0013849046116989928,0.3116613249763578,0.6869537704119432
2021-04-08,1501889.3955158899,2084.385683613486,468937.0104357824,1030867.9993964941,0.0013878423336876364,0.3122313879010414,0.6863807697652711
2021-04-09,1500237.1511210706,2053.04277608899,467350.12759246764,1030833.9807525141,0.0013684788265340775,0.3115175005786482,0.6871140205948179
2021-04-12,1494069.4689909287,2017.330096998922,459322.45445081184,1032729.6844431179,0.001350225099212686,0.3074304535257193,0.691219321375068
2021-04-13,1495072.6493133877,2014.0257103000376,458095.14485251927,1034963.4787505683,0.0013471089255929999,0.3064032674685739,0.6922496236058331
2021-04-14,1499725.3818051082,2030.736081618397,463069.60003047273,1034625.045693017,0.0013540719562765223,0.30876959585301555,0.6898763321907079
2021-04-15,1499707.6047525448,2017.830753819712,463014.0316784691,1034675.7423202558,0.0013454827777263014,0.30873620311798544,0.6899183141042882
2021-04-16,1504879.641670177,2024.846751350743,467671.0268090911,1035183.7681097351,0.0013455207282248069,0.3107697212848535,0.6878847579869216
2021-04-19,1510588.101582548,2074.115322504609,473990.6653943624,1034523.320865681,0.0013730515421984915,0.313778895052723,0.6848480534050785
2021-04-20,1511345.0487348752,2072.626107703051,474232.8746243789,1035039.5480027931,0.0013713785011821198,0.31378200168211245,0.6848466198167054
2021-04-21,1512712.2568252801,2078.895801678853,473622.06268186274,1037011.2983417385,0.0013742837028648254,0.3130946156778358,0.6855311006192993
2021-04-22,1513738.2150218172,2075.0228188003252,475481.50289995177,1036181.6893030651,0.0013707937067377388,0.3141107875730671,0.6845184187201951
2021-04-23,1517478.1618880476,2093.864025995032,476757.21977223235,1038627.0780898202,0.0013798314061995098,0.3141773184920504,0.6844428501017501
2021-04-26,1514574.842584565,2070.127983396352,475273.55130430113,1037231.1632968675,0.0013668046802254794,0.31379997735421555,0.684833217965559
2021-04-27,1514020.0398963823,2075.543438200917,475542.080860788,1036402.4155973933,0.0013708824080974284,0.31409232924904584,0.6845367883428567
2021-04-28,1516518.5915451993,2087.2536542792463,478748.1855699514,1035683.1523209687,0.0013763455759236807,0.3156889656605852,0.6829346887634912
2021-04-29,1517154.98369198,2105.571392349201,478909.5237084885,1036139.8885911421,0.0013878419904242848,0.3156628880083612,0.6829492700012145
2021-04-30,1517932.2959077163,2088.985806491666,478450.72838477575,1037392.5817164489,0.0013762048624457672,0.31519899120313827,0.683424803934416
2021-05-06,1518066.2136741658,262713.2769779919,605971.885293076,649381.0514030978,0.17305785123966938,0.39917355371900826,0.4277685950413224
2021-05-07,1510251.6657315553,259335.57237588588,601778.5598468479,649137.5335088216,0.17171679281033306,0.39846243742121656,0.42982076976845046
2021-05-10,1513343.093291672,259147.03541476862,604724.8676758581,649471.1902010451,0.171241430025691,0.39959535306730826,0.42916321690700066
2021-05-11,1514351.1232641018,260737.42077110906,602861.105633681,650752.5968593118,0.17217765204221835,0.3980986287607108,0.4297237191970709
2021-05-12,1520739.2798214343,261852.85545716787,608091.5285861588,650794.8957781077,0.1721878687107462,0.399865734156325,0.4279463971329288
2021-05-13,1510322.040344782,259175.67186297377,601272.9982761221,649873.370205686,0.17160291973479258,0.39810913316133645,0.4302879471038709
2021-05-14,1524599.4252461952,265280.813989378,609376.3544738895,649942.2567829278,0.17400033713546753,0.39969604106041573,0.4263036218041168
2021-05-17,1534132.1467799991,269142.5067986213,614263.55283677,650726.087144608,0.17543632558872221,0.40039807139564354,0.4241656030156344
2021-05-18,1536107.8084813259,269278.4237645546,616267.2805461235,650562.1041706476,0.17529916993962613,0.4011875189641778,0.42351331109619594
2021-05-19,1534966.3232535324,268482.7060223303,614846.7844644646,651636.8327667374,0.17491113775919934,0.4005604391119333,0.4245284231288674
2021-05-20,1533269.02555962,269216.73774059536,611515.5445862361,652536.7432327884,0.1755834972550465,0.39883121252191356,0.42558529022303987
2021-05-21,1529255.6858907905,266503.8406743834,609569.0906078181,653182.7546085889,0.1742702957610029,0.3986050836572463,0.4271246205817507
2021-05-24,1532024.864095373,267616.7607130396,611087.5272125222,653320.5761698113,0.1746817346016518,0.3988757242352956,0.4264425411630527
2021-05-25,1546423.2695311292,276072.1122677681,618142.5327141908,652208.6245491703,0.17852299412920264,0.39972402439444005,0.4217529814763573
2021-05-26,1547637.122218643,276181.9889684507,618939.3184388594,652515.814811333,0.1784539702514534,0.3999253504281209,0.4216206793204257
2021-05-27,1553412.55515887,277097.5322618811,624280.7647569868,652034.2581400021,0.17837987168421068,0.40187699184209347,0.4197431364736958
2021-05-28,1550902.6895255712,276207.49498825596,622671.3689454433,652023.8255918719,0.1780946650319816,0.4014896441606672,0.42041569080735114
2021-05-31,1555657.9525844848,117638.59724089282,537087.6939604698,900931.6613831222,0.07561983471074378,0.3452479338842975,0.5791322314049587
2021-06-01,1557979.653797286,117861.64002126154,537947.5713585005,902170.4424175239,0.07565030758520863,0.34528536367426443,0.5790643287405269
2021-06-02,1551552.1997525226,116720.73934585572,533291.6351283927,901539.8252782741,0.07522836767236903,0.3437149167223986,0.5810567156052323
2021-06-03,1549554.2435878906,115955.40145796494,532197.8539847444,901400.9881451813,0.07483145681268819,0.3434522258171972,0.5817163173701146
2021-06-04,1552530.3677703487,116550.94839985305,534219.6736320325,901759.745738463,0.0750716062109861,0.34409611864742257,0.5808322751415912
2021-06-07,1553679.2480360083,116448.38356526117,536490.1072449686,900740.7572257785,0.07495007976225627,0.34530300119740986,0.5797469190403339
2021-06-08,1549873.3847385347,115444.24915377793,533541.5576155504,900887.5779692063,0.07448624532206771,0.34424848046897677,0.5812652742089555
2021-06-09,1550370.872380393,115539.83699207727,534207.4174794545,900623.6179088613,0.07452399877371332,0.3445675012323009,0.5809084999939857
2021-06-10,1557154.595668409,116312.4518820433,540013.1836926213,900828.9600937443,0.07469550692371438,0.34679484310343667,0.5785096499728489
2021-06-11,1551661.843422266,115280.6441213977,536842.2262779783,899538.97302289,0.0742949532529205,0.34597887971128205,0.5797261670357975
2021-06-15,1545072.1496161532,93470.48045611776,708498.5803425807,743103.0888174548,0.06049586776859508,0.45855371900826447,0.4809504132231404
2021-06-16,1534657.601645478,91913.3557221993,698145.2905880345,744598.9553352443,0.0598917671431391,0.4549192535452044,0.48518897931165655
2021-06-17,1539961.3125619383,92300.4947765012,703449.7985059224,744211.0192795147,0.05993689193590623,0.45679705897003126,0.48326604909406257
2021-06-18,1544968.8107686643,92310.83243191616,707871.6839393306,744786.2943974177,0.059749317778129765,0.45817862406370846,0.48207205815816184
2021-06-21,1551572.5622916643,92092.24038071738,713125.5075775284,746354.8143334186,0.059354130524645034,0.45961466766610376,0.48103120180925124
2021-06-22,1555215.2852189876,92667.08014517382,716593.4369208779,745954.7681529359,0.059584728253314144,0.4607680002450435,0.4796472715016423
2021-06-23,1560816.0470854165,93123.65084904908,721925.6086850062,745766.7875513614,0.0596634376119743,0.46253087289376027,0.4778056894942655
2021-06-24,1556738.4477764969,93278.88797501446,718195.4190649308,745264.1407365518,0.059919434833928274,0.4613462332678528,0.47873433189821907
2021-06-25,1564750.1765953368,94798.49433901542,724420.7369573856,745530.9452989356,0.06058378887375033,0.4629625532515466,0.47645365787470295
2021-06-28,1567417.1826662386,95011.79095127822,726026.77773122,746378.6139837404,0.06061678537277447,0.46319945051018246,0.4761837641170431
2021-06-29,1560491.6674911566,93904.33351595011,719318.2903049835,747269.0436702231,0.06017611979109288,0.4609561879054762,0.47886769230343096
2021-06-30,1566522.4841946654,94510.29818012855,723865.1012180013,748147.0847965355,0.06033127461219646,0.4620840801976319,0.47758464519017163
2021-07-01,1556663.5532828176,94611.99126097038,714134.906527429,747916.6554944182,0.060778702669208755,0.4587599581305824,0.48046133920020884
2021-07-02,1547633.9343751762,91924.53764920251,707901.9370632577,747807.459662716,0.059396822211910894,0.4574091594528507,0.4831940183352384
2021-07-05,1553441.057463708,92009.10822383978,713534.004874533,747897.9443653353,0.059229223910215414,0.4593248011865444,0.48144597490324015
2021-07-06,1553449.5121601108,91960.43540558936,713372.7461894314,748116.33056509,0.059197569464434066,0.4592184944571958,0.4815839360783701
2021-07-07,1561126.3087982216,92998.57676088306,719181.7404616519,748945.9915756866,0.05957146211473097,0.46068132758283264,0.47974721030243633
2021-07-08,1559638.3109371774,92053.61822241574,717536.2526394757,750048.440075286,0.05902241409234252,0.4600658034671593,0.4809117824404982
2021-07-09,1565542.7418812707,91713.11188861102,723478.1703475832,750351.4596450764,0.0585823110638307,0.462126105530788,0.47929158340538136
2021-07-12,1577454.579419111,92857.78323809277,734093.7655410933,750503.0306399248,0.05886558285075133,0.4653660239215378,0.47576839322771086
2021-07-13,1585551.3394102145,93027.71298141849,740203.6279516919,752319.9984771041,0.05867215439143237,0.46684305298308987,0.47448479262547777
2021-07-14,1578180.6953473797,91960.03391953075,733495.1624715657,752725.4989562833,0.058269648203553175,0.4647726110412934,0.47695774075515346
2021-07-15,1581439.8282895226,93197.08029581628,737073.8853692645,751168.8626244417,0.05893179027659736,0.4660777300433112,0.47499047968009145
2021-07-16,1580112.0149819348,92171.44642716082,736299.2207157414,751641.3478390325,0.05833222300269301,0.46597912915949785,0.4756886478378091
2021-07-19,1576730.4861472016,92510.17649278064,732494.0263430824,751726.2833113384,0.05867215564457856,0.46456514463226894,0.4767626997231524
2021-07-20,1578448.108520388,92428.76753746699,733748.0561161818,752271.2848667392,0.05855673495919245,0.46485408811062245,0.4765891769301851
2021-07-21,1588658.8884222596,93062.82888277402,742616.135122402,752979.9244170836,0.05857949089070798,0.46744845009485597,0.47397205901443606
2021-07-22,1593385.712807212,93202.33006326928,747082.2285590281,753101.1541849148,0.058493263316053146,0.4688646462398773,0.4726420904440697
2021-07-23,1588189.6725283656,92071.22658562145,742744.6691400144,753373.7768027297,0.05797243753577992,0.4676674845502427,0.47436007791397733
2021-07-26,1574634.0868487307,89105.520306072,730247.2473370646,755281.3192055942,0.05658808039929853,0.46375678860000236,0.4796551310006992
2021-07-27,1556588.3769706925,85957.86780126,714410.3752840656,756220.1338853668,0.05522196431181396,0.45895908375879935,0.4858189519293866
2021-07-28,1545594.9970982065,86123.76648611642,704068.5706914534,755402.6599206368,0.05572207897140608,0.45553238203624774,0.48874553899234624
2021-07-29,1561321.3802135307,87748.23296957754,718624.4843219286,754948.6629220245,0.05620126264944687,0.4602668569257967,0.48353188042475637
2021-07-30,1562600.2245605388,87040.8067153768,719520.609053878,756038.8087912839,0.055702543329568456,0.4604636539433712,0.48383380272706034
2021-08-02,1578031.4963700962,89258.17126645103,730650.8733553324,758122.4517483127,0.05656298462468539,0.46301412553300053,0.480422889842314
2021-08-03,1571734.1090722284,89271.20295945593,724697.5300392332,757765.3760735393,0.05679790394836656,0.4610815059978634,0.48212059005377
2021-08-04,1584333.0493160302,90074.2867012792,736959.412247497,757299.350367254,0.056853126140469654,0.4651543515838722,0.47799252227565814
2021-08-05,1581410.3855381224,89528.34644958275,734885.6084614325,756996.4306271072,0.05661297489147198,0.4647026573126783,0.4786843677958498
2021-08-06,1584006.8702854947,89037.99969607839,737760.4809617336,757208.3896276827,0.05621061459160878,0.4657558592714707,0.4780335261369205
2021-08-09,1587742.6509617954,90195.84984412619,742083.0196196885,755463.7814979806,0.05680760026789537,0.4673824307548596,0.475809968977245
2021-08-10,1592302.7999262987,91237.61190982585,746303.9878352853,754761.2001811875,0.057299159377254674,0.4686947657630375,0.4740060748597078
2021-08-11,1596833.4658651564,90734.52771775507,752076.6491811912,754022.2889662101,0.05682153440377426,0.47098001467154865,0.4721984509246771
2021-08-12,1599026.6564750657,89974.89825170202,754381.7641109317,754669.994112432,0.056268541795322494,0.47177560239921806,0.4719558558054594
2021-08-13,1599265.3203689652,89479.7663866229,753710.364340873,756075.1896414694,0.05595054507026958,0.47128538006875875,0.4727640748609717
2021-08-16,1595275.831752701,89390.8234988346,749840.0616199826,756044.9466338838,0.05603471306941477,0.47003787476435765,0.4739274121662275
2021-08-17,1577791.834579845,87515.40402182905,733032.3966387707,757244.0339192451,0.0554670154223062,0.46459385869110686,0.47993912588658694
2021-08-18,1584241.8143878696,88543.62250368152,737987.6956400488,757710.4962441394,0.05589021934627677,0.4658302090866082,0.47827957156711515
2021-08-19,1584218.9804751913,87962.86488367987,738630.4829229513,757625.63266856,0.055524435679526536,0.46624266722356583,0.4782328970969076
2021-08-20,1580137.54897878,86282.6862015367,735756.4717138981,758098.3910633451,0.05460454139407037,0.46562811711512514,0.4797673414908045
2021-08-23,1592009.69612602,87487.79647971356,746871.54473208,757650.3549142267,0.05495431132901104,0.46913756024822556,0.47590812842276353
2021-08-24,1599684.5547409938,88437.82646168677,753911.5559127245,757335.1723665824,0.055284541067539286,0.4712876383524194,0.4734278205800413
2021-08-25,1606749.46808345,88614.52523895721,760527.1298158586,757607.8130286343,0.055151426528653326,0.47333274099229944,0.4715158324790472
2021-08-26,1599505.2791687879,86867.84433197213,756894.852243858,755742.5825929578,0.054309195138833546,0.4732055980691682,0.47248520679199835
2021-08-27,1606709.7567263157,87327.98330339859,763408.6893422686,755973.0840806486,0.054352058881704975,0.47513789354072267,0.4705100475775724
2021-08-30,1611706.3604756799,87078.836567034,768381.5335446441,756245.9903640017,0.05402897122111841,0.4767503264787412,0.4692207023001404
2021-08-31,1615641.7743896085,86940.20705921928,771407.420023743,757294.1473066463,0.05381156171953117,0.4774619177665059,0.46872652051396296
2021-09-01,1610584.8673871702,88095.29465020806,764789.5157673593,757700.0569696028,0.0546977041906049,0.4748520436604293,0.4704502521489658
2021-09-02,1622652.7620027254,88094.41369726157,776900.7225390512,757657.6257664126,0.05429036683642215,0.4787843343514713,0.46692529881210654
2021-09-03,1619376.1831641402,87617.73482474568,773888.6784377673,757869.7699016272,0.05410585615353881,0.47789308406749975,0.46800105977896145
2021-09-06,1628377.2913800466,186624.14948936194,615889.973057916,825863.1688327686,0.11460743801652891,0.3782231404958678,0.5071694214876032
2021-09-07,1641996.4601973952,188859.720176095,627907.8341021951,825228.905919105,0.11501834794052536,0.38240510824652457,0.50257654381295
2021-09-08,1644760.0660935668,188076.8966359651,631685.3276321539,824997.8418254477,0.11434913852368897,0.38405925621264364,0.5015916052636673
2021-09-09,1650919.2750170724,187996.77587799815,637832.2575553423,825090.2415837321,0.11387399658051363,0.3863497550773622,0.4997762483421242
2021-09-10,1651733.4585627997,189642.49965403412,637013.9187688987,825077.0401398668,0.11481422663620629,0.38566387056370155,0.49952190280009207
2021-09-13,1654042.0374184703,188815.46871304288,640453.156916332,824773.4117890953,0.11415397217336432,0.38720488501967754,0.49864114280695804
2021-09-14,1643066.80495074,185997.3978425007,632738.8986412748,824330.5084669645,0.11320136057893095,0.38509627042233663,0.5017023689987324
2021-09-15,1644321.4519606512,184111.94222057128,635727.3244595575,824482.1852805223,0.1119683392812521,0.3866198569029984,0.5014118038157495
2021-09-16,1628804.0282500233,181856.75504031152,623555.0533781304,823392.2198315815,0.11165048212441939,0.3828300044469279,0.5055195134286529
