trade_date,nav,val_300,val_500,val_bond,w_300,w_500,w_bond
2015-12-10,1121250.0249398036,52598.280002234234,11774.153213214537,1056877.5917243548,0.046910393607400874,0.010500916790478246,0.9425886896021208
2015-12-11,1120955.6001248711,52380.154935064966,11678.829668800352,1056896.6155210058,0.04672812636756529,0.010418637158777177,0.9428532364736576
2015-12-14,1121442.0465620458,53879.27496930653,11919.635457741346,1055643.136134998,0.048044636042033365,0.01062884657685418,0.9413265173811125
2015-12-15,1122006.6431260195,53633.42383762158,12011.190177692257,1056362.0291107057,0.04780134250203159,0.01070509720354945,0.941493560294419
2015-12-16,1122713.7472810722,53503.52368508686,12061.204773592168,1057149.0188223931,0.047655534471416974,0.010742902901831696,0.9416015626267513
2015-12-17,1124385.6822579997,54526.2435403273,12360.503570048857,1057498.9351476235,0.048494252817971935,0.01099311718842453,0.9405126299936035
2015-12-18,1127244.6701382268,54700.836572143424,12333.471148741159,1060210.3624173421,0.04852614345511681,0.010941254791853471,0.9405326017530297
2015-12-21,1132902.3850601702,56124.31644226031,12476.354411999324,1064301.7142059107,0.049540293305393175,0.01101273558651453,0.9394469711080924
2015-12-22,1132565.289943365,56280.62266355201,12585.34784414255,1063699.3194356703,0.04969304918956714,0.011112249294494884,0.9391947015159379
2015-12-23,1132690.0010202813,56130.353401040324,12451.867644907574,1064107.7799743335,0.04955491206815666,0.010993182277314566,0.9394519056545289
2015-12-24,1133548.7658458645,55593.52270111277,12419.43052969259,1065535.812615059,0.04904378565453986,0.010956238411520916,0.9399999759339391
2015-12-25,1133272.433843837,55721.27661627992,12482.0492984233,1065069.1079291336,0.049168474368766146,0.011014164754794793,0.939817360876439
2015-12-28,1135883.925887764,54116.05807951814,12179.671654168995,1069588.1961540768,0.047642243055093035,0.010722637565849718,0.9416351193790572
2015-12-29,1135843.4392784177,54613.16818903659,12293.45414676224,1068936.816942619,0.04808159848485053,0.010823194219946427,0.941095207295203
2015-12-30,1135696.6757872605,54661.063937538376,12400.235089481017,1068635.376760241,0.04812998497124907,0.010918615290376915,0.940951399738374
2015-12-31,1133817.8998528144,54165.01478230522,12202.624943095048,1067450.260127414,0.04777223466778625,0.010762420442188399,0.9414653448900253
2016-01-04,1125695.3807040267,50362.305754498695,11186.573377208239,1064146.5015723198,0.04473884020293426,0.009937478263624027,0.9453236815334417
2016-01-05,1125054.2578160702,50503.32021061129,11036.539055073123,1063514.3985503858,0.04488967519544096,0.00980978382011282,0.9453005409844463
2016-01-06,1126562.280865981,51389.29995706605,11318.257750992918,1063854.723157922,0.045616031026321446,0.010046721733211809,0.9443372472404667
2016-01-07,1123160.469917959,47826.32562314279,10351.735130346877,1064982.4091644695,0.04258191674662148,0.0092166127704824,0.9482014704828962
2016-01-08,1126825.606532474,48801.60005524992,10525.043879899145,1067498.962597325,0.043308920007084965,0.009340437259220043,0.947350642733695
2016-01-11,1124148.5352895237,46346.489159670404,9817.371504546367,1067984.6746253069,0.041228083037740115,0.008733162207979846,0.95003875475428
2016-01-12,1127336.682394577,46684.16967968776,9830.202809102808,1070822.3099057863,0.041411026899724285,0.008719846486519417,0.9498691266137562
2016-01-13,1127410.3348240566,45815.56401862749,9489.615772375822,1072105.1550330534,0.04063787833360376,0.008417180044616826,0.9509449416217794
2016-01-14,1127334.801167084,46769.26079923924,9811.237830133185,1070754.3025377116,0.0414865759052421,0.008703038192359545,0.9498103859023984
2016-01-15,1126472.684834229,45276.24568674512,9440.981336899618,1071755.4578105842,0.04019293702927909,0.008381012219829322,0.9514260507508915
2016-01-18,1125626.964443521,45450.42340390202,9577.507368012524,1070599.0336716066,0.04037787370025509,0.008508598026298508,0.9511135282734464
2016-01-19,1124509.6735005006,46791.80174982138,9927.019344393406,1067790.852406286,0.04161084857915235,0.008827864782604724,0.949561286638243
2016-01-20,1123348.2888056743,46084.122540157085,9833.159376492165,1067431.006889025,0.0410238952597266,0.008753437802399308,0.950222666937874
2016-01-21,1124062.5407114748,44733.5351608727,9430.098173649752,1069898.9073769525,0.03979630451216587,0.008389300267653235,0.951814395220181
2016-01-22,1124824.4411928826,45199.792797854476,9580.23476667243,1070044.4136283556,0.040183864381467246,0.00851709334881854,0.9512990422697142
2016-01-25,1123736.3710170058,45423.71257137504,9677.493310023689,1068635.1651356071,0.040422036469519626,0.008611889371583966,0.9509660741588964
2016-01-26,1120870.6037676348,42688.93253230284,8953.413583074405,1069228.2576522576,0.03808551351851903,0.007987910070064178,0.9539265764114168
2016-01-27,1118668.5883980189,42541.48495933627,8833.079704517886,1067294.0237341647,0.03802867569586225,0.007896064836474252,0.9540752594676635
2016-01-28,1116457.6605051025,41429.493083984176,8443.894212736828,1066584.2732083814,0.03710798407280473,0.007563111895274812,0.9553289040319204
2016-01-29,1118601.4748589522,42769.94433271648,8760.894889271394,1067070.6356369643,0.03823519393992348,0.007832007275313205,0.9539327987847633
2016-02-01,1117816.787912193,42116.03465381358,8649.324892856523,1067051.428365523,0.03767704610383959,0.00773769457248118,0.9545852593236793
2016-02-02,1118845.609432759,42991.24796995448,8949.119142967824,1066905.2423198367,0.03842464733963653,0.007998529079901309,0.9535768235804623
2016-02-03,1119874.7560669358,42806.944489907284,8986.839680155434,1068080.971896873,0.038224760633276275,0.008024861379782975,0.9537503779869407
2016-02-04,1120227.118464249,43331.329559908656,9165.147566249398,1067730.6413380909,0.03868084323767559,0.008181508388061661,0.9531376483742627
2016-02-05,1120132.0019610373,43026.88363842074,9073.376943668542,1068031.741378948,0.038412333156353645,0.00810027472457139,0.9534873921190751
2016-02-15,1121882.025950985,42778.87668112888,9079.528693236349,1070023.6205766199,0.03813135043755295,0.008093122523769744,0.9537755270386774
2016-02-16,1123530.4779679955,44090.2203669122,9455.15787480423,1069985.099726279,0.0392425672747688,0.008415577556832034,0.9523418551683992
2016-02-17,1124051.3006602046,44471.82122418783,9565.49011204532,1070013.9893239716,0.0395638715048571,0.00850983412094011,0.9519262943742028
2016-02-18,1123238.1655118824,44332.135233722656,9542.609459697307,1069363.4208184625,0.03946815252090335,0.008495624305419275,0.9520362231736774
2016-02-19,1124185.4579743913,44301.45739614092,9578.47058604685,1070305.5299922035,0.039407605819741974,0.008520365139134406,0.9520720290411235
2016-02-22,1125322.649498995,45278.215928811034,9777.434577060214,1070266.9989931236,0.04023576344879343,0.008688561081937902,0.9510756754692686
2016-02-23,1125443.6593203386,44849.88400612448,9724.216000657276,1070869.5593135569,0.03985084782761099,0.00864034011842919,0.9515088120539599
2016-02-24,1127444.3255552058,45142.88829833648,9789.164039325668,1072512.2732175437,0.040040015524585686,0.008682614136627128,0.9512773703387872
2016-02-25,1123052.4111180482,42373.01095812715,9012.266613672666,1071667.1335462483,0.03773021680790743,0.008024796104306972,0.9542449870877855
2016-02-26,1124321.1244161248,42798.097004059084,9048.928514257086,1072474.0988978087,0.03806572346159974,0.008048348748189106,0.9538859277902112
2016-02-29,1122925.793095575,41773.68175416993,8570.765033706713,1072581.3463076984,0.03720075005046613,0.007632530204938693,0.9551667197445952
2016-03-01,1125421.0837707794,42546.41131925856,8768.115469372844,1074106.556982148,0.03780488204175515,0.0077909642851143645,0.9544041536731305
2016-03-02,1128009.0346363964,44297.791794804514,9215.859285816368,1074495.3835557755,0.0392707774801498,0.008170022582121444,0.9525591999377288
2016-03-03,1127450.6140012026,44400.69556514385,9254.03137497822,1073795.8870610807,0.03938149929917594,0.008207926147768588,0.9524105745530556
2016-03-04,1127104.5040059658,44915.610431612826,9005.07016889718,1073183.8234054558,0.03985044001862589,0.007989560982935719,0.9521599989984384
2016-03-07,1127123.4295648586,45074.5667769303,9214.897308902653,1072833.9654790256,0.03999079922802417,0.008175588464574985,0.9518336123074008
2016-03-08,1127396.8944236808,45115.674781830865,9233.760203693975,1073047.459438156,0.040017561698973594,0.008190336738876883,0.9517921015621497
2016-03-09,1127408.9460153903,44596.438480766774,8997.819162969186,1073814.6883716544,0.03955657673143742,0.007980971939924943,0.9524624513286376
2016-03-10,1127754.3955410533,43743.35320906819,8845.49508235928,1075165.547249626,0.03878801393461367,0.00784345875071101,0.9533685273146754
2016-03-11,1130703.6295545648,43817.935626289654,8824.7258599059,1078060.9680683692,0.03875280354724917,0.007804632115121412,0.9534425643376293
2016-03-14,1129107.2623114935,44506.14012323616,9115.64177260356,1075485.480415654,0.03941710553886951,0.008073317812111258,0.9525095766490194
2016-03-15,1128808.3331330034,44638.10082870156,9034.284669783074,1075135.9476345188,0.039544446580057284,0.008003382332152394,0.9524521710877903
2016-03-16,1130704.0649670628,44859.55044691275,8910.939581186525,1076933.5749389636,0.03967399767703099,0.007880876930822832,0.9524451253921463
2016-03-17,1131483.8488922596,45355.60735575471,9204.358999715836,1076923.8825367892,0.040085068293425986,0.008134768347535007,0.951780163359039
2016-03-18,1132493.1487640152,46048.95852540214,9530.000016766782,1076914.1902218463,0.040661578019839884,0.008415061960566976,0.9509233600195932
2016-03-21,1132838.6893382815,47173.70433738508,9770.632517190143,1075894.3524837063,0.04164203145722396,0.008624910686001911,0.9497330578567742
2016-03-22,1133584.5156755312,46830.421290921935,9732.204619500035,1077021.8897651092,0.041311803966389324,0.008585336589306155,0.9501028594443044
2016-03-23,1134970.150404007,46979.997656525135,9801.848275757176,1078188.3044717247,0.041393157026906845,0.008636216795893782,0.9499706261771994
2016-03-24,1136392.6005758003,46192.565915804116,9640.79410673821,1080559.240553258,0.04064842193833253,0.008483682577529371,0.9508678954841381
2016-03-25,1137894.5616707103,46424.36021156962,9735.312452160671,1081734.88900698,0.040798472701554345,0.008555548800467794,0.9506459784979778
2016-03-28,1137831.0612300173,46016.56863147119,9671.789538410323,1082142.7030601357,0.04044235581135076,0.008500198199858361,0.9510574459887908
2016-03-29,1137555.1286249396,45518.34724289825,9486.11052285192,1082550.6708591895,0.040014190167574716,0.008339033673311812,0.9516467761591135
2016-03-30,1139667.757314891,46692.310936639835,9831.53775143105,1083143.9086268202,0.04097010785551136,0.00862667008724946,0.9504032220572391
2016-03-31,1139432.0535439514,46718.6454000081,9860.865228543567,1082852.5429153997,0.04100169488360459,0.008654193286798917,0.9503441118295964
2016-04-01,1142469.195904531,46773.91355751631,9810.752311452108,1085884.5300355626,0.04094107195641616,0.008587323270177633,0.9504716047734062
2016-04-05,1141753.0142839167,47392.21792083312,10070.34481761313,1084290.4515454704,0.041508292360897786,0.00882007289810313,0.949671634740999
2016-04-06,1142022.2451884418,47291.22510444382,10129.377178933979,1084601.642905064,0.041410073493481234,0.008869684650724609,0.9497202418557941
2016-04-07,1140324.6548093301,46590.936643097215,9978.064542635064,1083755.653623598,0.040857607039012526,0.008750196271344728,0.9503921966896428
2016-04-08,1139856.7882747848,46248.81939532695,9881.576658507784,1083726.39222095,0.04057423693140104,0.008669138755109678,0.9507566243134892
2016-04-11,1140747.3500909836,46892.972951865064,10098.724305578493,1083755.65283354,0.04110723811729651,0.00885272650843593,0.9500400353742675
2016-04-12,1140233.495181757,46723.92378437359,10016.187431829,1083493.3839655544,0.04097750503016546,0.008784330116729631,0.9502381648531049
2016-04-13,1139176.5192370526,47347.22092765713,10162.68418920693,1081666.6141201886,0.04156267279751101,0.008921079409197482,0.9495162477932916
2016-04-14,1137943.7003235004,47556.96911636665,10255.002012381687,1080131.7291947522,0.04179202284159305,0.009011871158007502,0.9491961060003995
2016-04-15,1137804.6904698103,47504.32355155484,10226.964836879835,1080073.4020813757,0.041750859307795485,0.008988330706087198,0.9492608099861174
2016-04-18,1137684.7295590092,46869.143241346996,10061.737992975206,1080753.848324687,0.04119695204093534,0.008844047679953787,0.9499590002791108
2016-04-19,1138318.4550668285,47012.140997376344,10105.033651558977,1081201.2804178933,0.04129963876814802,0.008877158765703864,0.9498232024661483
2016-04-20,1135756.2151961944,46180.63725955575,9646.871425797293,1079928.7065108414,0.04066069517530956,0.008493787044018826,0.9508455177806716
2016-04-21,1130751.8525762116,45884.1575683494,9564.323147006746,1075303.3718608555,0.04057845004968219,0.008458374952219783,0.9509631749980981
2016-04-22,1130752.4755353087,46091.73749718861,9629.417930345275,1075031.3201077748,0.04076200450091286,0.008515937960504238,0.9507220575385829
2016-04-25,1124729.8215712178,45904.9276851125,9576.167249190465,1069248.726636915,0.04081418204150089,0.00851419342274824,0.9506716245357509
2016-04-26,1126730.894346463,46153.59467838276,9686.206987050911,1070891.0926810293,0.04096239386881568,0.0085967350639384,0.950440871067246
2016-04-27,1127442.4614588725,45961.31880295262,9638.02779349732,1071843.1148624227,0.040765999484781,0.008548576200532697,0.9506854243146864
2016-04-28,1130694.7916002278,45883.87398076964,9595.78431767842,1075215.1333017799,0.04058024704954376,0.008486626443284385,0.950933126507172
2016-04-29,1131069.1204668581,45828.170957756985,9588.203648067456,1075652.7458610337,0.04051756884569621,0.008477115566650643,0.9510053155876531
2016-05-03,1132797.0257225644,46652.71140962895,9879.52203950669,1076264.7922734288,0.04118364574613101,0.008721352382793335,0.9500950018710757
2016-05-04,1132527.3811974542,46593.50911885013,9883.256498837623,1076050.6155797665,0.041141176710081356,0.008726726314014385,0.9501320969759043
2016-05-05,1133355.732980135,46658.22750301622,9937.772541685212,1076759.7329354335,0.041168210602622886,0.008768449527805405,0.9500633398695717
2016-05-06,1131073.8809223631,45445.066929710294,9549.593208434446,1076079.2207842183,0.04017869008932551,0.00844294379837238,0.951378366112302
2016-05-09,1130640.5627882837,44505.21750053696,9200.641523005042,1076934.7037647418,0.03936283463135464,0.00813754771040166,0.9524996176582438
2016-05-10,1132248.5204354825,44555.997953705075,9193.032592465517,1078499.4898893118,0.039351782890003746,0.008119271013866917,0.9525289460961293
2016-05-11,1133054.5717534905,44754.85137257246,9168.229790531046,1079131.490590387,0.03949929022686951,0.008091604781526537,0.952409104991604
2016-05-12,1135060.7864309286,44861.23365428507,9173.107288779609,1081026.4454878638,0.03952319927758775,0.00808160003273782,0.9523952006896743
2016-05-13,1135422.7447309266,44640.51638470598,9153.651128220106,1081628.5772180005,0.039316207634439215,0.008061888112334183,0.9526219042532267
2016-05-16,1133173.9758694952,44936.304446271046,9311.00239111421,1078926.66903211,0.03965525630059673,0.008216745697826135,0.9521279980015771
2016-05-17,1133178.4392947124,44801.54046923668,9275.443672982545,1079101.4551524932,0.03953617445909142,0.00818533370503904,0.9522784918358695
2016-05-18,1131573.5421777163,44540.3922898415,9020.50810363062,1078012.6417842442,0.039361464924430274,0.007971649890532636,0.9526668851850372
2016-05-19,1130607.936687748,44460.04142215062,9077.436530272633,1077070.4587353247,0.03932401319630009,0.008028810196455967,0.952647176607244
2016-05-20,1132350.9110067163,44688.2103547291,9183.433756636627,1078479.2668953505,0.03946498379640906,0.008110059935812739,0.9524249562677781
2016-05-23,1131690.8152076309,44818.92337001668,9306.096881324023,1077565.7949562902,0.03960350545196726,0.008223179649661324,0.9521733148983714
2016-05-24,1131367.1073614764,44475.341503462136,9199.895703714354,1077691.8701543,0.0393111495058271,0.008131662697150474,0.9525571877970225
2016-05-25,1131784.2593530372,44412.497845917744,9155.05541205445,1078216.706095065,0.03924113405792134,0.008089046420638294,0.9526698195214404
2016-05-26,1131223.0793161355,44484.89021740659,9201.837745210047,1077536.351353519,0.03932459567948285,0.008134414788259875,0.9525409895322573
2016-05-27,1131316.600481095,44460.02316377506,9194.154210692795,1077662.423106627,0.039299364249466805,0.008126950675684384,0.9525736850748487
2016-05-30,1130914.3095891378,44521.155695625246,9148.863807050922,1077244.2900864617,0.03936739973853529,0.008089794009569756,0.952542806251895
2016-05-31,1133155.0133994562,46014.30621534513,9526.922306149687,1077613.7848779613,0.04060724761504834,0.008407430751745954,0.9509853216332056
2016-06-01,1133192.6148027505,45883.44152846869,9569.307583489746,1077739.865690792,0.0404904170121647,0.008444555196077968,0.9510650277917573
2016-06-02,1132341.069083444,45978.55790275721,9633.56548391288,1076728.945696774,0.04060486646481333,0.008507653521487673,0.9508874800136989
2016-06-03,1132256.5646730731,46301.235422118756,9663.535506133334,1076291.793744821,0.04089288317395425,0.008534757763955712,0.9505723590620901
2016-06-06,1132289.4174148731,46148.25614028408,9694.381511468911,1076446.7797631202,0.04075659052404202,0.008561752289094185,0.9506816571868638
2016-06-07,1132477.709631468,46123.05919243148,9683.969745725593,1076670.680693311,0.04072756470186145,0.008551134970132844,0.9507213003280057
2016-06-08,1133254.9020775477,45933.355049973004,9649.56260121903,1077671.9844263557,0.04053223592129657,0.008514909208448072,0.9509528548702554
2016-06-13,1131519.0201743667,44515.80577977579,9205.142346057286,1077798.0720485335,0.03934163278396851,0.00813520778876415,0.9525231594272673
2016-06-14,1133317.9845511543,44655.7634731474,9231.284950320089,1079430.9361276869,0.03940267787317707,0.008145361739738118,0.9524519603870849
2016-06-15,1134344.7723018317,45242.04899178635,9535.778884406398,1079566.944425639,0.03988386079479206,0.008406420267672441,0.9517097189375355
2016-06-16,1134819.9900835846,44927.11908875453,9500.05785670541,1080392.8131381245,0.03958964371560413,0.00837142272758668,0.9520389335568091
2016-06-17,1135548.9901767964,45154.80972829634,9554.084685736494,1080840.0957627636,0.039764739451061536,0.008413626156498096,0.9518216343924404
2016-06-20,1134645.0729003663,45188.450061543925,9588.202322149258,1079868.420516673,0.03982606644211105,0.008450397883137156,0.9517235356747518
2016-06-21,1134578.7026498464,45096.17524651825,9478.043465670085,1080004.4839376581,0.03974706659061608,0.008353799911397772,0.9518991334979862
2016-06-22,1135759.322926925,45497.48611003702,9625.55025612631,1080636.2865607617,0.04005909103417004,0.008474991190317192,0.9514659177755128
2016-06-23,1135993.6788261042,45255.84896130661,9576.354068767248,1081161.4757960304,0.03983811688817882,0.008429936052692754,0.9517319470591284
2016-06-24,1136914.044387514,44672.8178591381,9456.927357175651,1082784.2991712003,0.039293047772318214,0.008318067143123692,0.9523888850845581
2016-06-27,1140013.7691534483,45302.704590951944,9682.153539114148,1085028.911023382,0.039738734580892686,0.008493014559204775,0.9517682508599025
2016-06-28,1140112.0528093127,45532.88763297856,9783.535368822211,1084795.629807512,0.03993720399743382,0.008581205105862114,0.9514815908967041
2016-06-29,1139572.1861992355,45750.48930297657,9803.865555318624,1084017.8313409402,0.04014707436442982,0.00860311060066938,0.9512498150349007
2016-06-30,1139702.003766153,45787.22694588687,9809.140034987384,1084105.6367852788,0.04017473584725013,0.008606758611086946,0.951218505541663
2016-07-01,1142514.2788887387,45791.302009085055,9789.992593639088,1086932.9842860147,0.04007941332131425,0.008568814214874654,0.9513517724638112
2016-07-04,1143440.1265867637,46524.374962948496,9982.767337800435,1086932.9842860147,0.04068807266876885,0.008730467914922302,0.9505814594163088
2016-07-05,1143607.8567574108,46563.36238916744,10043.033304218736,1087001.4610640246,0.04071619665257752,0.008781885543087106,0.9505019178043354
2016-07-06,1145101.3055714224,46700.11898450443,10087.714759389204,1088313.471827529,0.04078252182342974,0.008809451801607445,0.9504080263749629
2016-07-07,1146096.681939877,46600.69443118641,10123.58667307359,1089372.400835617,0.04066035192799819,0.008833100062674,0.9505065480093277
2016-07-08,1144807.0253640173,46344.1110076483,10091.646757120043,1088371.267599249,0.040482028831813066,0.008815150967396601,0.9507028202007903
2016-07-11,1144638.3090903568,46504.50797584577,10111.900692161584,1088021.9004223496,0.040628124715485776,0.008834144910104837,0.9505377303744095
2016-07-12,1145347.3865911702,47518.585276767066,10244.285696023364,1087584.5156183797,0.04148836050361439,0.008944260768353283,0.9495673787280322
2016-07-13,1145026.565884191,47659.19277060102,10326.649753019392,1087040.7233605706,0.0416227834275605,0.009018698832585721,0.9493585177398537
2016-07-14,1145243.7413416957,47570.59433124047,10341.096736023865,1087332.0502744312,0.04153752831297707,0.009029603361035516,0.9494328683259874
2016-07-15,1146525.7811641793,47563.55388327945,10317.767221787395,1088644.4600591124,0.04148494056102562,0.008999158493680588,0.9495159009452937
2016-07-18,1146534.8274102127,47356.6048603333,10271.399175892682,1088906.8233739866,0.04130411368950925,0.008958645590464678,0.949737240720026
2016-07-19,1147104.7506623624,47156.42849158867,10303.219970539598,1089645.102200234,0.04110908656280915,0.008981934705257127,0.9499089787319336
2016-07-20,1147579.6118831378,47002.13265756419,10280.769254223791,1090296.70997135,0.040957622609236966,0.008958654500103405,0.9500837228906597
2016-07-21,1148457.3711659673,47218.71848485024,10320.473585083604,1090918.1790960336,0.04111490741437934,0.008986379333005438,0.9498987132526153
2016-07-22,1147783.0279035168,46821.51462495568,10237.517618406702,1090723.9956601544,0.040793001365839604,0.00891938403820628,0.9502876145959541
2016-07-25,1147768.1689111907,46904.57599190035,10266.121242632531,1090597.471676658,0.04086589719280638,0.008944420590066808,0.9501896822171269
2016-07-26,1149147.8399564594,47466.44590770732,10403.389549767771,1091278.0044989842,0.04130577829699075,0.009053134146918773,0.9496410875560904
2016-07-27,1148181.6942712802,46721.03284117268,9978.587944282104,1091482.0734858254,0.0406913235721157,0.008690774286046464,0.9506179021418378
2016-07-28,1148527.7207418748,46763.0350496969,10001.009831392907,1091763.675860785,0.040715634638309815,0.008707678230816144,0.9505766871308741
2016-07-29,1148922.8524643397,46513.22691646142,9936.303297783794,1092473.3222500945,0.040484203805934045,0.008648364227825469,0.9508674319662405
2016-08-01,1150604.5274665453,46119.49245061357,9786.344608413641,1094698.690407518,0.040082835891634826,0.008505393795000678,0.9514117703133644
2016-08-02,1150556.4038851392,46297.23697451824,9881.223219392212,1094377.9436912287,0.04023899812141685,0.008588212786462107,0.9511727890921211
2016-08-03,1150776.194808949,46361.91421457164,9929.087864666948,1094485.1927297104,0.040287515872944005,0.008628165849672766,0.9510843182773832
2016-08-04,1150409.0438298972,46474.89819951255,9992.912041461028,1093941.2335889237,0.04039858557160688,0.00868639906393035,0.9509150153644629
2016-08-05,1151837.2418161584,46530.38922796276,9936.931748204763,1095369.920839991,0.04039667024014262,0.00862702766281173,0.9509763020970458
2016-08-08,1153099.3710939118,46952.46638864961,10077.04248585445,1096069.8622194077,0.04071849102138281,0.008739092864385706,0.9505424161142314
2016-08-09,1155299.391015796,47283.434324223206,10158.404526885239,1097857.5521646875,0.04092742945415152,0.008792876206706445,0.9502796943391421
2016-08-10,1156550.5756154591,47085.41130127336,10121.113023867043,1099344.0512903186,0.040711934518053244,0.008751120130203632,0.950536945351743
2016-08-11,1155607.5794475717,46940.52949069934,9973.810344917683,1098693.2396119547,0.0406197833291634,0.008630793465101344,0.9507494232057353
2016-08-12,1156374.989698617,47824.27883942073,10090.394214039427,1098460.3166451568,0.04135706778982227,0.008725884167271086,0.9499170480429067
2016-08-15,1156322.4964350474,177629.29258253262,0.0,978693.2038525147,0.15361570247933887,0.0,0.8463842975206611
2016-08-16,1156837.4521160806,176834.75675681097,0.0,980002.6953592695,0.1528605046744863,0.0,0.8471394953255136
2016-08-17,1156756.4039510267,176562.60806616224,0.0,980193.7958848645,0.1526359460497418,0.0,0.8473640539502583
2016-08-18,1155735.67831235,176114.31560428225,0.0,979621.3627080678,0.15238286652312333,0.0,0.8476171334768766
2016-08-19,1154610.6661446237,176142.31778046335,0.0,978468.3483641604,0.15255559553128206,0.0,0.847444404468718
2016-08-22,1154035.3322002732,174664.83601892082,0.0,979370.4961813523,0.15135137646601032,0.0,0.8486486235339896
2016-08-23,1153761.227035422,174928.40525647337,0.0,978832.8217789488,0.15161577730077666,0.0,0.8483842226992234
2016-08-24,1151296.560376898,174301.98663724994,0.0,976994.5737396479,0.1513962541329829,0.0,0.848603745867017
2016-08-25,1150245.9774739803,173208.41597308783,0.0,977037.5615008924,0.15058380499922763,0.0,0.8494161950007724
2016-08-26,1151248.5432171032,173109.86038439913,0.0,978138.682832704,0.15036706139983705,0.0,0.8496329386001629
2016-08-29,1151505.0334458214,196160.30993307434,120503.57426452656,834841.1492482204,0.1703512396694215,0.10464876033057852,0.7249999999999999
2016-08-30,1151269.641311816,196409.8258473092,120470.31527802953,834389.5001864771,0.17060280128946137,0.10464126817481216,0.7247559305357264
2016-08-31,1152424.8860000041,197347.28994607838,120628.85421293543,834448.7418409903,0.1712452519409388,0.1046739407299948,0.7240808073290663
2016-09-01,1148875.1647780193,195792.58799588316,119640.18012380622,833442.39665833,0.1704211162347768,0.10413679727067873,0.7254420864945446
2016-09-02,1149084.6356491214,196536.01245250355,119180.40291159043,833368.2202850274,0.17103702055983,0.10371768903190065,0.7252452904082693
2016-09-05,1150106.5855744986,192832.95334580695,0.0,957273.6322286917,0.16766528925619834,0.0,0.8323347107438017
2016-09-06,1150148.0848181483,194165.81471933317,0.0,955982.2700988152,0.16881810027969835,0.0,0.8311818997203018
2016-09-07,1150340.351598386,194060.77101357002,0.0,956279.5805848159,0.16869856885740345,0.0,0.8313014311425966
2016-09-08,1150641.4841252645,193987.9982244399,0.0,956653.4859008247,0.16859117361991569,0.0,0.8314088263800844
2016-09-09,1150801.5327029242,192737.93956388163,0.0,958063.5931390425,0.16748147624655305,0.0,0.8325185237534469
2016-09-12,1146253.3774407704,0.0,0.0,1146253.3774407704,0.0,0.0,1.0
2016-09-13,1146793.262781545,0.0,0.0,1146793.262781545,0.0,0.0,1.0
2016-09-14,1147801.2940595301,0.0,0.0,1147801.2940595301,0.0,0.0,1.0
2016-09-19,1148075.6185688104,0.0,0.0,1148075.6185688104,0.0,0.0,1.0
2016-09-20,1148696.727478456,0.0,0.0,1148696.727478456,0.0,0.0,1.0
2016-09-21,1148514.084698787,0.0,0.0,1148514.084698787,0.0,0.0,1.0
2016-09-22,1148473.8867058225,0.0,0.0,1148473.8867058225,0.0,0.0,1.0
2016-09-23,1148708.1753787107,0.0,0.0,1148708.1753787107,0.0,0.0,1.0
2016-09-26,1149013.7317533616,0.0,0.0,1149013.7317533616,0.0,0.0,1.0
2016-09-27,1149196.4249367104,0.0,0.0,1149196.4249367104,0.0,0.0,1.0
2016-09-28,1149888.2411845222,0.0,0.0,1149888.2411845222,0.0,0.0,1.0
2016-09-29,1150956.4873605825,0.0,0.0,1150956.4873605825,0.0,0.0,1.0
2016-09-30,1151597.5701240422,0.0,0.0,1151597.5701240422,0.0,0.0,1.0
2016-10-10,1151654.0734520224,0.0,126586.77005712314,1025067.3033948992,0.0,0.10991735537190084,0.8900826446280992
2016-10-11,1152613.3432366143,0.0,127347.17678485629,1025266.1664517579,0.0,0.11048559999076275,0.8895144000092372
2016-10-12,1152550.2374356983,0.0,127274.84358844248,1025275.3938472559,0.0,0.11042889017281839,0.8895711098271817
2016-10-13,1152853.8177110024,0.0,127315.95336292156,1025537.8643480808,0.0,0.11043547014113904,0.8895645298588609
2016-10-14,1153368.018083456,0.0,127014.85113321825,1026353.1669502377,0.0,0.11012517179406274,0.8898748282059372
2016-10-17,1153023.7325555538,0.0,0.0,1153023.7325555538,0.0,0.0,1.0
2016-10-18,1153175.9316882512,0.0,0.0,1153175.9316882512,0.0,0.0,1.0
2016-10-19,1153623.3639497464,0.0,0.0,1153623.3639497464,0.0,0.0,1.0
2016-10-20,1154975.4105322955,0.0,0.0,1154975.4105322955,0.0,0.0,1.0
2016-10-21,1156550.7969922614,0.0,0.0,1156550.7969922614,0.0,0.0,1.0
2016-10-24,1156194.4159610479,175579.11068829958,129832.98865182434,850782.3166209239,0.15185950413223137,0.11229338842975212,0.7358471074380165
2016-10-25,1155847.1499821746,175572.61426120411,130307.26855936945,849967.2671616011,0.1518995087403311,0.11273745716410603,0.7353630340955629
2016-10-26,1153381.239348072,174912.8123768105,129652.8654566643,848815.5615145972,0.15165220866231258,0.11241111007661979,0.7359366812610675
2016-10-27,1151443.3992269062,174438.09900401984,129394.20799007826,847611.092232808,0.15149515740082387,0.11237565656892486,0.7361291860302511
2016-10-28,1151359.8775971492,174147.83400727715,128172.72666665191,849039.3169232202,0.15125404089181746,0.1113229053405476,0.737423053767635
2016-10-31,1150631.2921067984,173947.21570250078,128100.69359426526,848583.3828100323,0.15117546071948432,0.1113307924728118,0.7374937468077039
