ma_window,val_window,q_threshold,val_coeff,is_cagr,is_mdd,is_sharpe,is_vol,ma_idx,val_w_idx,q_idx,coeff_idx,mean_cagr,std_cagr,mean_mdd,std_mdd,mean_sharpe,num_neighbors,robustness_score
220,1400,0.12,0.7,0.00939097377980902,-0.27979458774356436,0.1396667883702168,0.14151457983581975,1,4,1,3,0.014624100609907778,0.007333762469937712,-0.27324330564129906,0.03307163671322246,0.18275380968007865,54,-0.1300786320473738
220,1400,0.12,0.8,0.008547617006132713,-0.3234614871857755,0.1348638064842606,0.15412438145481983,1,4,1,4,0.01106910513403424,0.005109511223718923,-0.29376825723122835,0.01873868091251453,0.15230909187753666,36,-0.1405846619088266
220,1400,0.15,0.4,0.03442512584884461,-0.14293809058861104,0.46047462490528046,0.08371346141554589,1,4,2,0,0.03216004328577679,0.004816802020717617,-0.16740134521956937,0.02352294174274201,0.4020396174831635,36,-0.057208578076699816
220,1400,0.15,0.5,0.03011657337565299,-0.18223985977079185,0.3445671523424026,0.1052968220984656,1,4,2,1,0.030227634089721105,0.005604621883315269,-0.19003533443178647,0.037424786969035215,0.360994607510507,54,-0.07339591489664223
220,1400,0.15,0.6,0.02463065970133882,-0.2259429213678253,0.2664660359631913,0.1231052188472685,1,4,2,2,0.02477389361655759,0.00629226261980267,-0.23419465663920655,0.036053910001780334,0.2742213000567284,54,-0.10079266922736228
220,1400,0.15,0.7,0.015368553426818199,-0.2640484517972978,0.18246879702867566,0.14274336288859416,1,4,2,3,0.01868810754206543,0.0074877125016036316,-0.27491950994679,0.03212780017689419,0.21199218838197795,54,-0.12669474996702912
220,1400,0.15,0.8,0.014142455947002253,-0.3006936918832465,0.17192619514774335,0.15468729557283062,1,4,2,4,0.014850753464293284,0.005216264634085381,-0.2947276084920745,0.018987105731594907,0.17853598879037003,36,-0.13735372485488004
220,1400,0.18,0.4,0.043106539240396646,-0.1458725396170193,0.5508788027920899,0.0860209865095227,1,4,3,0,0.035681820539936876,0.004131321425404774,-0.1692076585764741,0.02352313940652351,0.4335159527207406,36,-0.054452900914685826
220,1400,0.18,0.5,0.03419648603556058,-0.19509300453103046,0.3763288681250612,0.10805926337450575,1,4,3,1,0.033703953550475535,0.004959237974882788,-0.19172348305304734,0.03726990871032779,0.3900948493834804,54,-0.07060361731309026
220,1400,0.18,0.6,0.027080724934027467,-0.23804030641853494,0.28040620376441155,0.1279944442305468,1,4,3,2,0.02789671117285631,0.006012215535429703,-0.23562390451131754,0.03576791326174898,0.29758448308313945,54,-0.09827126684223819
220,1400,0.18,0.7,0.018804255273225046,-0.2785962054929284,0.2055709549268507,0.14597878603239572,1,4,3,3,0.021205250121098227,0.007527317562244549,-0.2754622935493766,0.031325652698327676,0.22948956266066886,54,-0.12429649070570453
220,1400,0.18,0.8,0.018493975230741366,-0.30078254677741845,0.20031202706897075,0.15561246677220034,1,4,3,4,0.01693376539587092,0.0047081469303213086,-0.29481587432096795,0.018409712372029964,0.1926080226365235,36,-0.1350977436250833
220,1400,0.2,0.4,0.04422877323363039,-0.14587253961701863,0.5571098955911233,0.08724616669898905,1,4,4,0,0.03737948780448438,0.003862267435785065,-0.16982340046724184,0.024022775528063523,0.44828268829038737,24,-0.05310922102190627
220,1400,0.2,0.5,0.03526674576550071,-0.1957397448756073,0.38178789626667775,0.10981916851781288,1,4,4,1,0.035144566146374734,0.005028421865448523,-0.19281801119159395,0.03800877888832981,0.40170317097335045,36,-0.0698718796001779
220,1400,0.2,0.6,0.02745983162762733,-0.23804030641853485,0.28120631022479115,0.12982902504032642,1,4,4,2,0.028924427792420136,0.006028511675757386,-0.2374135903180903,0.036113460145303165,0.30431814202258883,36,-0.09821076173083713
220,1400,0.2,0.7,0.01675301332760748,-0.27859620549292824,0.19086883039402194,0.1473825982211837,1,4,4,3,0.022039736967164096,0.007571471558085554,-0.27788186966167405,0.03151914765983016,0.23467920001904138,36,-0.12471932170725607
220,1400,0.2,0.8,0.01514586909768445,-0.3018459145866236,0.1782251025723649,0.15707949596624388,1,4,4,4,0.01772224403566842,0.004694968711888242,-0.29741918817236196,0.018477385159468195,0.1977467318589238,24,-0.13562182082478386
250,1000,0.1,0.4,0.022676234857297084,-0.17439781096909515,0.32036564430381986,0.08329210479325422,2,0,0,0,0.021620471038952926,0.0024906934985523955,-0.1960571039478188,0.027494379399138826,0.2889291330750657,24,-0.08240509551449472
250,1000,0.1,0.5,0.02024933576117416,-0.22312712891716271,0.2535403882056942,0.10270011027766418,2,0,0,1,0.019242621532527277,0.0041885510234592515,-0.21776008307254605,0.03859888857151498,0.2540578478724845,36,-0.0981949079227406
250,1000,0.1,0.6,0.013538515592085076,-0.26774710356219006,0.17637002167300575,0.11977544845629136,2,0,0,2,0.015547681938884585,0.005435682666018677,-0.2595471447817266,0.0333051602049558,0.20082235402110957,36,-0.1219740590261736
250,1000,0.1,0.7,0.012322258558977062,-0.3063032154280695,0.16160008337561463,0.1359935682176802,2,0,0,3,0.009625345865777932,0.004520570697290432,-0.294164999665237,0.02730579602203436,0.14449440301307703,36,-0.14382242731070555
250,1000,0.1,0.8,0.006427882835225107,-0.3314240315181177,0.11914688699365461,0.1470349916505706,2,0,0,4,0.007194557538828907,0.003126861507595336,-0.3106644788368554,0.015358997837290923,0.12458396578595443,24,-0.15183485374857603
250,1000,0.12,0.4,0.022136069570329653,-0.188773405291395,0.3120564065386258,0.08393143085342804,2,0,1,0,0.024448575724628854,0.0046376558688442475,-0.19729400090957497,0.026842739897615476,0.3166568291820304,36,-0.08049450388345059
250,1000,0.12,0.5,0.020010507929526078,-0.2402507995134392,0.24971889959563412,0.10373230416405582,2,0,1,1,0.02194695149821298,0.005713039706608929,-0.2188268929926781,0.03795613652210133,0.2790177928347412,54,-0.09620033024386812
250,1000,0.12,0.6,0.013012747921245849,-0.2770333778553548,0.17113407849597714,0.12158104310355751,2,0,1,2,0.017512618857028747,0.007001494374879635,-0.26007963999608796,0.032109282397648695,0.21689602576863412,54,-0.1203493564955209
250,1000,0.12,0.7,0.011247538107447497,-0.30111637940238717,0.15338902296433918,0.1369933732443945,2,0,1,3,0.010679935215847848,0.005721606917908435,-0.29387295561864957,0.026320711389072507,0.1527214009059433,54,-0.14266500625487313
250,1000,0.12,0.8,0.006228650270456049,-0.32575605824478676,0.11790083861133298,0.14784306484583346,2,0,1,4,0.007548051301081154,0.0033170886711581895,-0.3098630948485323,0.014921215578474499,0.12721224128883357,36,-0.15103115697311154
250,1000,0.15,0.4,0.02917082025957174,-0.17859138974493136,0.38420459341322943,0.08741133742084448,2,0,2,0,0.027380209599829286,0.00470927440477667,-0.20183844814646684,0.026831282149022303,0.3428515932937712,36,-0.07984712578416392
250,1000,0.15,0.5,0.031793076726164715,-0.23092285797863293,0.35415257549893736,0.10793478543599322,2,0,2,1,0.024747376579977578,0.005780962023114804,-0.22299013522695457,0.03745904397170723,0.30291187112631657,54,-0.09539569223246411
250,1000,0.15,0.6,0.02366020689386983,-0.269482044884604,0.25637076509453194,0.12493729143882894,2,0,2,2,0.019719353575349798,0.007867094872059185,-0.26270268757091464,0.030072490756422557,0.23410774271362456,54,-0.11921990733580387
250,1000,0.15,0.7,0.0139419994509975,-0.29660373337801554,0.17312299444718363,0.13821621231184758,2,0,2,3,0.01169625666431122,0.006776321722963406,-0.2951074560271501,0.024888391641648654,0.16049507030682578,54,-0.14219041402218627
250,1000,0.15,0.8,0.0065438490434559515,-0.31925144505233144,0.12024527257670418,0.14872213493443487,2,0,2,4,0.00780352972632975,0.004032523624271101,-0.3100144293467602,0.014826457264263395,0.129226392064535,36,-0.15097548112475725
250,1000,0.18,0.4,0.028732308112799698,-0.191394888762409,0.37670104957288325,0.08815369775468722,2,0,3,0,0.029836405162640783,0.002265615463806711,-0.20557098766431725,0.02613370293897742,0.36428144382787764,36,-0.07862895235007467
250,1000,0.18,0.5,0.02783520458575528,-0.2410279196819372,0.31490741664708993,0.10918982116926325,2,0,3,1,0.02708708487035498,0.00440579927298956,-0.22640324184652125,0.036676167464408556,0.3223837418815101,54,-0.09433092940038526
250,1000,0.18,0.6,0.02013282098941427,-0.2772988680465971,0.22631149804989056,0.12676139619841775,2,0,3,2,0.021794044949969282,0.007560356385831892,-0.26472933732445647,0.028511823518892934,0.24959081700872132,54,-0.11778505969320392
250,1000,0.18,0.7,0.01278478679767625,-0.3006293235467781,0.16427438860540805,0.13980949813276455,2,0,3,3,0.013094317224176722,0.007094404071021627,-0.29606385451333983,0.02379320453238267,0.17074041654421757,54,-0.14111513175317406
250,1000,0.18,0.8,0.0035286566708290223,-0.3322729150288168,0.09958893885412307,0.14937880434177958,2,0,3,4,0.008847253693373395,0.004480614530184899,-0.31006190666454514,0.015117720172654316,0.1368164558219387,36,-0.15010336657946702
250,1000,0.2,0.4,0.029351565973769977,-0.191394888762409,0.38171659340239483,0.08876857546883496,2,0,4,0,0.029702215195970817,0.002362584138123937,-0.20847258407993222,0.026056275092307114,0.3603660550438364,24,-0.0802178486900815
250,1000,0.2,0.5,0.028358598240058708,-0.2410279196819372,0.3181615847061756,0.11000904172317075,2,0,4,1,0.026952821590740274,0.004425883900212185,-0.2291246063533109,0.03643872137062828,0.3191067714426379,36,-0.09578240264008325
250,1000,0.2,0.6,0.0209657037439952,-0.2772988680465971,0.23212691183063544,0.1277729722577846,2,0,4,2,0.021969821078295388,0.00729684749598225,-0.26652169077427934,0.027808701039265842,0.24986454088124033,36,-0.11831213401589391
250,1000,0.2,0.7,0.014431400876483869,-0.3006293235467781,0.1761905263704857,0.14018029979266847,2,0,4,3,0.013246918878271242,0.007077630170216035,-0.2974513480072724,0.023454041268504013,0.17152292647048833,36,-0.141585089413109
250,1000,0.2,0.8,0.004453247236668512,-0.3322729150288168,0.10605616603377883,0.14969995894315724,2,0,4,4,0.009143361127267269,0.004847508797720799,-0.31096269656087455,0.015628351783319793,0.13899028758561213,24,-0.15043315926937811
250,1100,0.1,0.4,0.017109874403514302,-0.15700953246792648,0.2618555603019796,0.07905882265880168,2,1,0,0,0.02233891278744915,0.0031827379592156237,-0.18767412628699398,0.028828178524495495,0.2996444232611631,36,-0.07790033365279007
250,1100,0.1,0.5,0.019896576430402657,-0.2048618945032054,0.2555925944433281,0.09909463775118867,2,1,0,1,0.020352664135981226,0.004465178183481011,-0.20961300778282427,0.039815555697355925,0.2666545247949143,54,-0.09330998653159829
250,1100,0.1,0.6,0.013662364186872722,-0.24653751432831209,0.17845355464906393,0.1179275116646436,2,1,0,2,0.016446649588636394,0.005558254481019031,-0.25206151245437397,0.03538695328841005,0.20877193783660794,54,-0.11777314819243641
250,1100,0.1,0.7,0.009279531669010632,-0.2906715214645267,0.1388073959142223,0.13540874975234662,2,1,0,3,0.010541352194647172,0.005559838754739845,-0.2881401089493377,0.02952546558405763,0.1521248895202118,54,-0.1405457631477812
250,1100,0.1,0.8,0.005935759982604871,-0.32112063644123084,0.1161054542412799,0.14842850421829717,2,1,0,4,0.00762194487544807,0.0035857413319891184,-0.3054647780367641,0.01744382204785237,0.12784997034910942,36,-0.14931635681890226
250,1100,0.12,0.4,0.02020560015037609,-0.164277983209554,0.2957740417261981,0.08119532497069602,2,1,1,0,0.024850378327710015,0.004647361597882959,-0.18944259705157854,0.028458663823930412,0.3245667607043077,54,-0.07649212528244193
250,1100,0.12,0.5,0.02244464324476314,-0.21449336615787332,0.27693706463835643,0.10172534594813515,2,1,1,1,0.022812756147117835,0.0055586738584667,-0.21121819008192091,0.0393117832396525,0.28940410454547527,81,-0.09177043031346646
250,1100,0.12,0.6,0.018690584144916533,-0.25464162807841373,0.2202046732203177,0.11983412922262372,2,1,1,2,0.01819755721211874,0.006746600016720005,-0.25324723132372223,0.03409685483659568,0.22285885139255188,81,-0.11659474942040551
250,1100,0.12,0.7,0.008869357259469135,-0.2968373250595601,0.13571817508155337,0.1366717083486458,2,1,1,3,0.011541383848587808,0.006590594525435202,-0.28877794889708414,0.02885420442586115,0.1598637479963432,81,-0.13993655039021355
250,1100,0.12,0.8,0.005619612252094397,-0.33080646289542637,0.11405225619411523,0.14899603870181688,2,1,1,4,0.007943319879914972,0.003744477401034604,-0.3057822352743234,0.01719624534214436,0.1302562258806096,54,-0.14913594230588254
250,1100,0.15,0.4,0.026856159804987678,-0.17095287461522846,0.3722672611195877,0.08294792927464285,2,1,2,0,0.028189815964124034,0.004754573004840342,-0.19350341442629163,0.028989605916586992,0.3557586511157427,54,-0.07531072703330724
250,1100,0.15,0.5,0.028230996265732777,-0.21896534443163576,0.3269981485437042,0.10504534462720491,2,1,2,1,0.02611281740548342,0.005776004200743462,-0.21497309283405694,0.039223196286654674,0.31838004057748803,81,-0.09037356910902468
250,1100,0.15,0.6,0.02170379309582038,-0.2578699100001039,0.24277261771852313,0.12268516011328012,2,1,2,2,0.020991229056923102,0.007743805486955675,-0.25591437904485853,0.0323813445636401,0.24465199928875012,81,-0.11499099047562532
250,1100,0.15,0.7,0.010831615665964023,-0.29801433243755776,0.15025136663802516,0.1382413166315368,2,1,2,3,0.013222408455138284,0.008058958616078169,-0.29064966850099827,0.02814855581627088,0.1724531028634807,81,-0.13934392868183065
250,1100,0.15,0.8,0.006243581899823436,-0.328968126675025,0.11856608345108359,0.15004469259239098,2,1,2,4,0.008854202538606326,0.005067637406272207,-0.30701827792670383,0.017328228466987932,0.13686824454473157,54,-0.1491341095993976
250,1100,0.18,0.4,0.027979221647137065,-0.16821971196799546,0.3791889773980684,0.08483200422328435,2,1,3,0,0.030652699744464933,0.0031406387243754635,-0.19671285740584774,0.028896970533753296,0.3772182296803023,54,-0.0741112508100847
250,1100,0.18,0.5,0.03411697763299326,-0.21445067709293142,0.3779795497960296,0.10705863357689324,2,1,3,1,0.028532699483287054,0.004706882582660552,-0.2179749163879402,0.03890509518032124,0.33832931562787205,81,-0.0891771542632794
250,1100,0.18,0.6,0.0234749102609475,-0.2570124002058949,0.25413329350529745,0.1257439222273919,2,1,3,2,0.02330078550712386,0.007404070355789672,-0.2579277315874581,0.03120486489889819,0.2615077474068836,81,-0.11338486733754276
250,1100,0.18,0.7,0.013467945880166754,-0.2987202731573599,0.16939232914873867,0.13984472127825273,2,1,3,3,0.015171455975021503,0.008437764957942618,-0.2918791087240837,0.02736644844027706,0.18637300222462677,81,-0.13792894106666426
250,1100,0.18,0.8,0.008422307523534789,-0.32300030049338896,0.1335724117898377,0.15091419236484818,2,1,3,4,0.0106108344820666,0.005874581727324891,-0.30756914591006296,0.017484354883067002,0.14928375957543435,54,-0.1478455257950433
250,1100,0.2,0.4,0.02562680551838903,-0.19323437899809434,0.34622746689735423,0.08647307741488204,2,1,4,0,0.031042394912581525,0.0033158820980214855,-0.1985795168183978,0.029456784117857324,0.37862162672515504,36,-0.07480189673979314
250,1100,0.2,0.5,0.029728372012538973,-0.23482261114637215,0.32955908386279076,0.11063462462235013,2,1,4,1,0.02893257914023506,0.004949555128808551,-0.21974809724185318,0.03919006238027503,0.34004234141850953,54,-0.08976939298250824
250,1100,0.2,0.6,0.023492271720528812,-0.270792456071261,0.25228719157905904,0.12772438408286146,2,1,4,2,0.024101492031144076,0.007219646920221503,-0.25908226284997776,0.031131616547410586,0.2667452818581056,54,-0.11310989208737122
250,1100,0.2,0.7,0.014455693277576565,-0.3013964827387393,0.17626406032370232,0.14106289690312168,2,1,4,3,0.015986460384297716,0.008576666734467402,-0.292791848689837,0.027294879288877267,0.19188877086263728,54,-0.13758377316528972
250,1100,0.2,0.8,0.007929111583613313,-0.3255394590368287,0.13037245115570723,0.151935105520193,2,1,4,4,0.011623216778675512,0.006389603433171964,-0.30814514399037346,0.01784885602158647,0.1563912708913466,36,-0.14729704710746291
250,1210,0.1,0.4,0.024421438865082967,-0.152684753968376,0.3511710878459963,0.08036555422585417,2,2,0,0,0.023037156163830882,0.005444576600726435,-0.17522407718525643,0.025906680549642434,0.31023351512199826,36,-0.0708451338588711
250,1210,0.1,0.5,0.02176422841684089,-0.19485760901925123,0.2745525811158838,0.09920100218370546,2,2,0,1,0.021298341507645292,0.005812048837811254,-0.19771154662875817,0.03837758941596426,0.27769116719707315,54,-0.08639535945748891
250,1210,0.1,0.6,0.02142919348674166,-0.23653419155937838,0.24536347911844017,0.11800950032154688,2,2,0,2,0.016923100103739833,0.006247077239576965,-0.24159226676727033,0.034602676471991965,0.2126238928984396,54,-0.11204298402220911
250,1210,0.1,0.7,0.01382946729147605,-0.2823931208776546,0.17277390703436415,0.13732387551818362,2,2,0,3,0.011441870953087133,0.006303087226319504,-0.2802626892550041,0.030656258092036447,0.15912504321378562,54,-0.13608134273808611
250,1210,0.1,0.8,0.007151590496570215,-0.30912464599767314,0.12459162307119762,0.14839205674046302,2,2,0,4,0.008252450331993646,0.004137647547379985,-0.29905079112462535,0.01815727990824941,0.1323843291470669,36,-0.1457319307214449
250,1210,0.12,0.4,0.029373344534739276,-0.14768799303387245,0.41393217640417723,0.08019879831314328,2,2,1,0,0.025645579253387746,0.006123390544853924,-0.17745771218000297,0.026111177958814662,0.3368464478012094,54,-0.06953019053734746
250,1210,0.12,0.5,0.02670509522991482,-0.19569998457750037,0.3220549591641369,0.1004443832944168,2,2,1,1,0.023926397288725875,0.006576031258160062,-0.1996152129755453,0.0381532980324212,0.3024270639783592,81,-0.08482707505716301
250,1210,0.12,0.6,0.026574990765391382,-0.23887526457623165,0.2879739479685632,0.11899746296276348,2,2,1,2,0.019053338274375286,0.007297233144566333,-0.24301539889354984,0.03432464195212238,0.22991296658682267,81,-0.11077873619173738
250,1210,0.12,0.7,0.017006063256245874,-0.2770680341288001,0.19655149134085317,0.1367582697396005,2,2,1,3,0.012907115210562165,0.007477658639952773,-0.28155335785427793,0.030958245199769984,0.17024224351497647,81,-0.13555674448452135
250,1210,0.12,0.8,0.005209245069205615,-0.3167638439654164,0.11157917168037952,0.15014249470254123,2,2,1,4,0.00911665613614218,0.004718762454727636,-0.30036492949810195,0.01863171082927156,0.13856921710613535,54,-0.14573590326970864
250,1210,0.15,0.4,0.0333474093181334,-0.1528092325833331,0.45627661272111475,0.08176673793617915,2,2,2,0,0.03022986155503077,0.0049892703295493215,-0.18047069927097215,0.025876821781062435,0.38172710364971385,54,-0.06617870650257766
250,1210,0.15,0.5,0.02779016226741704,-0.20559044981222954,0.3269140224780413,0.1031327184177659,2,2,2,1,0.028546818753074753,0.0057222946337000015,-0.20233067236683625,0.037736412550493335,0.34444820276681165,81,-0.08131025886718204
250,1210,0.15,0.6,0.02952623998401016,-0.24528786297123822,0.307611143485661,0.12238777704068037,2,2,2,2,0.023301043071782074,0.007533901164920343,-0.2452725733761457,0.03389463158329868,0.26386199000746213,81,-0.10762095016593458
250,1210,0.15,0.7,0.01583402196613526,-0.28424023274248567,0.18690332630611495,0.1393790282500719,2,2,2,3,0.016006389535803585,0.008645958779975189,-0.2839910337972943,0.03142912425090123,0.19320377491740834,81,-0.13400414396901886
250,1210,0.15,0.8,0.004665103834723849,-0.328166817971477,0.10860345131876634,0.1527152589262385,2,2,2,4,0.011419217729124024,0.005768552948029423,-0.3029612414166592,0.01921479570215337,0.15486046187560884,54,-0.14505807270924215
250,1210,0.18,0.4,0.0374278983360794,-0.1528092325833331,0.4965925905935862,0.08365442186179402,2,2,3,0,0.03261721598439437,0.004107230177351302,-0.18438780535189436,0.026528633893291735,0.40185091403872203,54,-0.06570385950568142
250,1210,0.18,0.5,0.03457731186755253,-0.20559044981222954,0.3849370429318826,0.10606976754133499,2,2,3,1,0.031020420155152065,0.005153262815284579,-0.20587559328248187,0.03778887526159995,0.3641273093884788,81,-0.08050580410146577
250,1210,0.18,0.6,0.03527142270545469,-0.24528786297123822,0.3504384688659546,0.12465083875604446,2,2,3,2,0.025792130778460823,0.007343703621944998,-0.24780720418587715,0.03356074813884855,0.28158530751812016,81,-0.10629236166663647
250,1210,0.18,0.7,0.024275905334934178,-0.28424023274248567,0.24671854166657645,0.14146248666886926,2,2,3,3,0.01836284846026025,0.008916274997065494,-0.2856597293795535,0.030809107870178782,0.20968793541843117,81,-0.13241209280296534
250,1210,0.18,0.8,0.009615592609808266,-0.328166817971477,0.14194269840925053,0.15339695136941256,2,2,3,4,0.013630858442056651,0.006062935358662288,-0.30406400949750173,0.01883066589485451,0.1701918530836507,54,-0.14337986655739757
250,1210,0.2,0.4,0.037800571316568776,-0.1528092325833331,0.4961054635604578,0.08465164553125479,2,2,4,0,0.033494611260340826,0.004099475812860298,-0.1856192169430936,0.026730816527386483,0.4077402144782672,36,-0.06548105567925533
250,1210,0.2,0.5,0.03315834378210436,-0.20315187468926899,0.36769073369538213,0.10764638047999256,2,2,4,1,0.03193937580728458,0.00518983627770687,-0.20710211708916304,0.0379168239478723,0.37024153531225246,54,-0.08023301478241278
250,1210,0.2,0.6,0.03395643575443397,-0.24550908196107307,0.33794792152060554,0.12579880250158207,2,2,4,2,0.02703128885986814,0.007003837288030193,-0.2487799747057612,0.033508154865130466,0.2901324042953858,54,-0.10546109692364458
250,1210,0.2,0.7,0.02585444984621077,-0.28429621291583573,0.25719748419668015,0.1424173112728094,2,2,4,3,0.019625470827634262,0.00876150424804187,-0.28642224654291737,0.030483464568394764,0.21829358106896762,54,-0.13143464620711176
250,1210,0.2,0.8,0.012886817645985982,-0.3272539811189701,0.1636881309563592,0.15462447143834715,2,2,4,4,0.015023753790865353,0.005939605119253992,-0.304599411123725,0.01857922825047973,0.17981828311334,36,-0.1421797184449439
250,1300,0.1,0.4,0.02160985815598182,-0.15002032269196788,0.31220045552605596,0.08161253897587052,2,3,0,0,0.024602281369328436,0.005385627532539531,-0.1676681666581583,0.024723707996461685,0.32881157738422473,36,-0.06525366906555097
250,1300,0.1,0.5,0.013646099052443628,-0.1995962709906553,0.18939671851170192,0.1014410950731379,2,3,0,1,0.022857739993512323,0.00555213035570605,-0.18981732782804736,0.03755417133069352,0.2945266106045932,54,-0.08067218425779127
250,1300,0.1,0.6,0.015702768068721173,-0.24183406992369766,0.1951717633620693,0.11945713839680087,2,3,0,2,0.0175837432909033,0.006202191159404576,-0.2344730100790126,0.03603483333514187,0.21796266303380243,54,-0.10810016664751229
250,1300,0.1,0.7,0.009882246841096398,-0.28054290926510794,0.14333984999953386,0.13863708214168569,2,3,0,3,0.01227115638735307,0.006489816909841994,-0.2755034816394757,0.03335743955917524,0.16587630447199098,54,-0.13345003572618822
250,1300,0.1,0.8,0.006848948818634071,-0.30687218742001937,0.12258052744712516,0.14887447693417216,2,3,0,4,0.008722405960089559,0.004158332240793157,-0.2961973973753008,0.018759205677548955,0.13583611818532143,36,-0.1439598003112293
250,1300,0.12,0.4,0.03134975883762259,-0.15002032269196705,0.4309177592036871,0.08197312793099315,2,3,1,0,0.02710469428357062,0.005953710949500844,-0.16982581282642542,0.024494362268422606,0.35372089515710775,54,-0.06389782677322678
250,1300,0.12,0.5,0.025834120257187232,-0.19959627099065505,0.3086804883444618,0.10270387808917464,2,3,1,1,0.0254761447042334,0.006217813702816579,-0.19160372381931498,0.036989874672396734,0.3185804994066812,81,-0.07896725488046676
250,1300,0.12,0.6,0.025229071754051535,-0.24183406992369733,0.2736870734066695,0.12125368849975364,2,3,1,2,0.02007592678529564,0.007165531051084529,-0.2354121865716144,0.03529159591885332,0.2380524418848851,81,-0.10612159189449911
250,1300,0.12,0.7,0.01778851905331047,-0.2803474912979212,0.20095180875654656,0.13987263526905294,2,3,1,3,0.014258502068418,0.007625070195620017,-0.2754936687815192,0.03274213720030388,0.18061861669448753,81,-0.1315617738015264
250,1300,0.12,0.8,0.011107040426272086,-0.3118133141366706,0.15186996239256453,0.15041656401887088,2,3,1,4,0.010278230329847522,0.005009614585623784,-0.29566073026973183,0.01893066236604548,0.14677807108881727,54,-0.14234019019535227
250,1300,0.15,0.4,0.034722051872624116,-0.1502314336671669,0.4671894612990992,0.0830223247455755,2,3,2,0,0.03217543812191253,0.0048720920949948485,-0.1731576700366757,0.02428756078678224,0.40385266271911885,54,-0.06023532747278074
250,1300,0.15,0.5,0.030811406006180597,-0.19340538233573604,0.35337857578357434,0.10436100009546116,2,3,2,1,0.030480072603808243,0.005318726884163127,-0.19486190708544607,0.03668317765303841,0.3643950381526347,81,-0.0753512618463551
250,1300,0.15,0.6,0.032790928855814805,-0.23609524503375906,0.33264157780753995,0.12338448324556034,2,3,2,2,0.02486932579474232,0.006776925929582032,-0.2381305042531387,0.03423190395547598,0.27612047004460566,81,-0.10239769230883863
250,1300,0.15,0.7,0.022059308361493724,-0.27795828997612343,0.23078536398366145,0.14154445488630263,2,3,2,3,0.018201867055096948,0.00822156335222226,-0.27761308742798707,0.03217815798119281,0.20918177033644542,81,-0.12868462092557958
250,1300,0.15,0.8,0.013292772219925197,-0.3154578982707153,0.16651872672067006,0.15240255399240918,2,3,2,4,0.013758129798845588,0.005663704099233996,-0.2972844405504872,0.019413614245584132,0.17103276099483494,54,-0.13989955414536165
250,1300,0.18,0.4,0.03579440523283495,-0.1594003485364246,0.46900345739564153,0.0854151935709858,2,3,3,0,0.035237095004172485,0.004469795313898192,-0.1750417367880056,0.02411712342195965,0.43058563440291225,54,-0.05800115713700189
250,1300,0.18,0.5,0.032600927334286434,-0.19864965668777457,0.3645653840598596,0.10678153321690743,2,3,3,1,0.0335919600265142,0.004703161188889109,-0.19672667278511285,0.0365526053946324,0.3898504756602615,81,-0.07302252968274653
250,1300,0.18,0.6,0.034551791482012595,-0.24090285153917282,0.34139534627577683,0.12654294935696697,2,3,3,2,0.02780367442635778,0.006384834802487213,-0.2396746848819784,0.033716300325825996,0.29747267004073685,81,-0.10005389504029405
250,1300,0.18,0.7,0.024451120528055537,-0.28336338659151306,0.24612153137601103,0.14394676942731693,2,3,3,3,0.020875492006473914,0.0081920104173879,-0.2783478040388212,0.03135438140642154,0.22773968944473352,81,-0.12620768837769858
250,1300,0.18,0.8,0.014501617712665116,-0.32425022761040867,0.1742630070011517,0.1552656141282883,2,3,3,4,0.016162392974112063,0.005379826598564154,-0.2974734336685682,0.01911759064078523,0.1874194550796202,54,-0.1374738073080419
250,1300,0.2,0.4,0.038716607256998437,-0.1594003485364246,0.4984254905453657,0.08638812296518822,2,3,4,0,0.036800882450231234,0.00415373274139095,-0.17549205260052866,0.024435885166769714,0.44410868625293143,36,-0.05666306743166523
250,1300,0.2,0.5,0.03603506051266958,-0.19864965668777457,0.393516802469457,0.10798022998214167,2,3,4,1,0.03503146297693352,0.004512820828477746,-0.1975017512767441,0.03701148977719628,0.4014315749849637,54,-0.07202427478257334
250,1300,0.2,0.6,0.037357566315176616,-0.24090285153917282,0.36146051427799675,0.12766233638575733,2,3,4,2,0.02917536475249651,0.005965519939702361,-0.24086675754455858,0.03367239978065287,0.3070930052675801,54,-0.09918559796385383
250,1300,0.2,0.7,0.025428332223625727,-0.28336338659151306,0.25264465711408224,0.14438683891455031,2,3,4,3,0.022196641294436943,0.007885496468444235,-0.27978468452542865,0.031194546216060555,0.23655791359735992,54,-0.12551170950517834
250,1300,0.2,0.8,0.015581727716271754,-0.32425022761040867,0.18128653546320436,0.15566696340553976,2,3,4,4,0.017548649926486373,0.004955584155332801,-0.29891645247355547,0.018899559889629353,0.19679819417152583,36,-0.13668060511928382
250,1400,0.1,0.4,0.025224270562227424,-0.1380363208998952,0.3590158944912633,0.08100934160880653,2,4,0,0,0.025015523911771854,0.005962588871316427,-0.1660481645045653,0.025083608414215395,0.33267986425965806,24,-0.06421779779761716
250,1400,0.1,0.5,0.020448691562018784,-0.18303390987020754,0.257064437938196,0.10178488470479571,2,4,0,1,0.023000235318823923,0.0061247148163926565,-0.18806656314038056,0.037647830463114575,0.2958659765870028,36,-0.0797875553072678
