trade_date,w_hs300,w_zz500,w_chinext,w_div,w_gold,w_nasdaq,w_bond,w_cbond,w_cash
2016-11-11,0.06152382086874992,0.053463403947964325,0.046914916019652066,0.06182227940754816,0.05903887324095741,0.04900161220507191,0.525939757341077,0.14229533696897909,0.0
2016-11-14,0.06286998826357547,0.0566984258566053,0.05015332467287458,0.06393424659417392,0.02702436430020774,0.043949206337061036,0.5467232471996049,0.14864719677589713,0.0
2016-11-15,0.062934575005224,0.056981340135905695,0.050619484745350635,0.06404428348364562,0.027317293663964643,0.043589651037575276,0.5460347632679884,0.14847860866034573,0.0
2016-11-16,0.07170762645995218,0.05623791702791425,0.05156087975832566,0.0722997607717753,0.0489540588542443,0.03942559700238342,0.48396640086101034,0.17584775926439447,0.0
2016-11-17,0.07190774417063427,0.056215551615092056,0.05114103938489891,0.07271345902029461,0.0488835410170392,0.039592361186500356,0.48350028067144557,0.17604602293409496,0.0
2016-11-18,0.07166326323034473,0.0560473521965739,0.051131322921666,0.07276114690828549,0.048466270328510815,0.040134379786914476,0.4835707418954971,0.17622552273220737,0.0
2016-11-21,0.07364456246466249,0.05824294772298627,0.05318891348376514,0.07505862938508602,0.025129285273637784,0.04073213990022372,0.47807340787293934,0.19593011389669923,0.0
2016-11-22,0.07395112832093256,0.05846207371300514,0.05360729325774522,0.0751947531969631,0.025091064712805308,0.04118251439093762,0.4767947334874606,0.1957164389201504,0.0
2016-11-23,0.07408247877845749,0.058194700461784904,0.05331012707081324,0.07566501488998964,0.025108082569080696,0.041203239654516506,0.47705422976300377,0.19558321933547604,-0.00020109252312236738
2016-11-24,0.0744376204041731,0.0581675164928861,0.052880560645308335,0.07623666116973224,0.024821940616380395,0.041304026398553136,0.47653968638391875,0.1958132496347142,-0.00020126174566622985
2016-11-25,0.07501133166588596,0.05833492620099501,0.05330950785718575,0.07696710400526548,0.024578846746358244,0.04165407958450991,0.4746864103812257,0.19565874793911814,-0.0002009543805442707
2016-11-28,0.07378603846508613,0.05944514546550724,0.053506343309277435,0.07268714005179949,0.024820425660613023,0.040168415667218495,0.4612929854288073,0.21429350595169078,0.0
2016-11-29,0.07462679284928278,0.05918689529331031,0.05353508223586124,0.07356029055301626,0.02478769337790703,0.03991835522640569,0.46023253403849546,0.21415235642572125,0.0
2016-11-30,0.07429196562994807,0.0590392804587439,0.05425132309867479,0.07301690785354367,0.024727562082688333,0.03987580219301545,0.4614943913335413,0.21330276734984446,0.0
2016-12-01,0.0748577648063917,0.05938642727998859,0.05422214075322096,0.07380700969190013,0.024615056365831875,0.03938470709539374,0.46141274407040084,0.21231414993687225,0.0
2016-12-02,0.07445087860350909,0.058735344125707134,0.05351811939554735,0.0732208146770465,0.024712823966430132,0.03928016608696948,0.4637090085128342,0.21237284463195602,0.0
2016-12-05,0.08289238215329724,0.0706872569200046,0.03189507945668205,0.08028989817636589,0.030833299534712793,0.049013223077622306,0.4776223720449009,0.17676648863641442,0.0
2016-12-06,0.08279617571944184,0.07086772549429068,0.031630303923652424,0.0802865575439131,0.0308535770467174,0.049549630622999656,0.4779551410974345,0.1760608885515504,0.0
2016-12-07,0.08301958075648412,0.07145115602172651,0.0317535275731915,0.08020298562446174,0.030730509830545864,0.04939021137894813,0.4767727178197649,0.17667931099487735,0.0
2016-12-08,0.08276980410491341,0.07101842059283624,0.031407997549004446,0.08017584610025229,0.030956834845723813,0.05027020661748026,0.4764733140556954,0.17692757613409404,0.0
2016-12-09,0.0833106148358181,0.07085338501935577,0.031179956935224573,0.08108782122126855,0.030937292701764818,0.04978308957294647,0.47613489854066277,0.17671294117295885,0.0
2016-12-12,0.08784444577021616,0.07065404454449505,0.05986082777265225,0.08862935582281149,0.037207035761625096,0.05598301076651729,0.44788637429264255,0.15193490526904016,0.0
2016-12-13,0.08795792084558711,0.07116130659915613,0.0600307515387098,0.08871718925710932,0.03732880450386311,0.05612357436969904,0.4476365165952679,0.15104393629060772,0.0
2016-12-14,0.08762233015256103,0.07099702811803997,0.05959669664879387,0.0883596426127772,0.03772978514230272,0.05678081490671164,0.44787395450821166,0.15103974791060193,0.0
2016-12-15,0.11470034025543886,0.09721706252736419,0.03968325396667618,0.11430199071201538,0.046880416280038084,0.07734952717039884,0.3261056890312131,0.18376172005685537,0.0
2016-12-16,0.11440269458370328,0.09739033011154884,0.03995925615582486,0.11396895803490163,0.04644852321543039,0.07736022564727084,0.32609331916857165,0.18437669308274865,0.0
2016-12-19,0.11892881673588811,0.10104947749101073,0.04043930793619683,0.12055470817235868,0.048006539095717844,0.08270023162235406,0.3114766037569471,0.17684431518952676,0.0
2016-12-20,0.11865683690141335,0.10110278244429444,0.04062835674918616,0.12018946786750818,0.04792706071881939,0.08314511651148523,0.31234590326266815,0.17600447554462514,0.0
2016-12-21,0.11871237111196484,0.10100452747226912,0.04047961021105017,0.12030280864827145,0.04741658017812677,0.08381180266326826,0.31172518814830236,0.1772644203410755,-0.0007173087743286775
2016-12-22,0.11847776440885115,0.10079896350357469,0.04032424236723643,0.1202733102511591,0.04703499719362883,0.0833551648508423,0.31212733811832977,0.1783247844683741,-0.0007165651619963734
2016-12-23,0.11799522301305529,0.10028596974717258,0.040057702857049564,0.11946587238996333,0.04735098843586116,0.08362917438746142,0.3127204438735867,0.1792143885063109,-0.0007197632104607893
2016-12-26,0.12030177143665283,0.10288708638389601,0.07996038256853417,0.11923817648607399,0.047329335593378076,0.08590912585521034,0.2888177295909489,0.1555563920853057,0.0
2016-12-27,0.1202826733577292,0.10296082506994932,0.0798740034252544,0.1193187370633827,0.04746252797962299,0.08462098145971747,0.2896038940654156,0.15587635757892834,0.0
2016-12-28,0.11990770248541709,0.1027852111188523,0.07950880004735855,0.11900578885063234,0.047668798768801576,0.08514328483398667,0.2906116815268024,0.1553687323681491,0.0
2016-12-29,0.11971680215570292,0.10246097273091048,0.07956613738575238,0.11881287443965155,0.04789040124152254,0.0842827301799804,0.29167390686658196,0.15559617499989772,0.0
2016-12-30,0.11994091770774679,0.10245100425439473,0.07953274419568712,0.11914143795402195,0.048166958278537314,0.08375749003512338,0.29123241267975003,0.1557770348947387,0.0
2017-01-03,0.12057787989913617,0.10611287484512702,0.0849006396943826,0.11941756088002733,0.05400163194260231,0.08355142610802871,0.27895076849376615,0.15248721813692984,0.0
2017-01-04,0.1208421221111573,0.10675568633883176,0.08564518596747435,0.11956585175352186,0.053946252416690196,0.08359352913069577,0.2770788214527238,0.152572550828905,0.0
2017-01-05,0.12084511808005567,0.10685197464341553,0.08533396289289012,0.11961318298822339,0.05391505443526287,0.08356240901805985,0.2771937710796999,0.1526845268623926,0.0
2017-01-06,0.12043595536087907,0.10666716977086431,0.08473942853828569,0.11952922994273871,0.05399397286667419,0.08382631222438854,0.27791078052972235,0.15289715076644728,0.0
2017-01-09,0.12504679621127557,0.1095048055369495,0.043683535572123997,0.12407014709735686,0.05674842222370151,0.08885727080984354,0.2941802875539097,0.15790873499483937,0.0
2017-01-10,0.12490989463097663,0.10920128283884799,0.04348736277926208,0.12372997681141926,0.05716774292480959,0.08934776585141421,0.29446546419077696,0.1576905099724932,0.0
2017-01-11,0.12443997246197847,0.10850438055618059,0.04331677821160926,0.12315797853639182,0.057380339785637925,0.0901357068855712,0.29532948840852014,0.1577353551541108,0.0
2017-01-12,0.12411403439204682,0.10775507869794555,0.04325716577435049,0.12290515327551574,0.057672269188438305,0.0902586979214528,0.29623043112513564,0.15780716962511454,0.0
2017-01-13,0.12879935056797256,0.054793392806096235,0.0888334561302591,0.12621358161159008,0.05699921246146964,0.08973484764346203,0.2954865626072866,0.15913959617186377,0.0
2017-01-16,0.13076078117013673,0.051573942521602995,0.0826926127031442,0.1288337956534725,0.057372323629674794,0.09102108872957024,0.29824326506758936,0.15950219052480918,0.0
2017-01-17,0.130673005510306,0.051865660099034136,0.08413286133488479,0.12859262381777883,0.057470668906311355,0.09032822290676228,0.297545176120244,0.15939178130467863,0.0
2017-01-18,0.13124289006200202,0.05177398250990896,0.08317560568433134,0.1292218774644968,0.05730434293022232,0.09017181227821695,0.29797776121041597,0.1591317278604056,0.0
2017-01-19,0.13099847960353592,0.05162111790558355,0.0831975793696099,0.12919598745298924,0.0568792763476464,0.09032554177621756,0.2988222770874679,0.15920945474943096,-0.0002497142924814137
2017-01-20,0.13126680447114444,0.0519974255292614,0.08437417838394735,0.1294479014600408,0.05668837405104002,0.08981993060713672,0.29756825699299794,0.15908546550462013,-0.00024833700018881815
2017-01-23,0.13830454985475904,0.05301795883817671,0.040571836051114224,0.13734117733420861,0.05941157536596463,0.09710595652563253,0.3081373784611378,0.1661095675690065,0.0
2017-01-24,0.13845642442914483,0.053011008380162844,0.04005009604165829,0.1378883398335719,0.059381544845846,0.09752062304001134,0.3077009434943878,0.16599101993521698,0.0
2017-01-25,0.13876696916937656,0.05307250964866235,0.04020765099288042,0.138013053846077,0.05873678497310307,0.09820359809019379,0.3068488311390908,0.16615060214061605,0.0
2017-01-26,0.1387366384957329,0.053249768598475695,0.04038832674176718,0.13781514783442678,0.058294271145089234,0.09941834837779996,0.30616793654914665,0.1659295622575616,0.0
2017-02-03,0.14135276865079016,0.05350930760546642,0.040432757227381676,0.13935556110543718,0.05844251472812367,0.09653762465991701,0.3058243789315767,0.16454508709130714,0.0
2017-02-06,0.14152970878807034,0.0531139010211519,0.039932060844452215,0.13940357147598512,0.05786981505241592,0.09655868073595199,0.3065070476108554,0.16508521447111707,0.0
2017-02-07,0.14123169044003872,0.05309231103473209,0.039699250746377826,0.13957987821679455,0.05832696006790675,0.09657061353785096,0.3064894413745609,0.1650098545817383,0.0
2017-02-08,0.14160559690526606,0.0532578664512853,0.039901049773960376,0.139581449706776,0.05817711256428675,0.09709347985960272,0.30564395748413925,0.16473948725468346,0.0
2017-02-09,0.1252906046278089,0.0940299615219626,0.03554374974785235,0.12432455527532231,0.10948082463158565,0.09400352972165976,0.2713502968604506,0.14597647761335805,0.0
2017-02-10,0.1258244783828892,0.09404297298883017,0.0353410096544214,0.12483207627386687,0.10827558054475674,0.09487081747953978,0.2703982068187869,0.14641485785690897,0.0
2017-02-13,0.1320273517539211,0.09907970200166143,0.036823540567792266,0.1300316363248433,0.060325221361072,0.11263947550638663,0.27830543479235226,0.15076763769197113,0.0
2017-02-14,0.13204718686608813,0.09918953285003079,0.03675164742947724,0.12983564729276925,0.060364757301302224,0.11261301922740449,0.27842073971504294,0.15077746931788505,0.0
2017-02-15,0.1316084774359812,0.09828314763946504,0.036452189910894287,0.13004643484567824,0.06012324402188255,0.11352502181217511,0.27917869944008694,0.15078278489383654,0.0
2017-02-16,0.13189051919990705,0.098682901142409,0.03642746863003915,0.13011803279900322,0.060313923167295766,0.11366072073801378,0.27879044180210505,0.15011599252122712,0.0
2017-02-17,0.13162090783142405,0.09822970471448941,0.036275715300068075,0.12958589857220143,0.06080014142553456,0.11366256999901472,0.27968447984105965,0.1501405823162081,0.0
2017-02-20,0.1256499000509469,0.09541310689355566,0.03679295342151861,0.12141436840533844,0.07510921396881585,0.11931682973307126,0.2775356520654537,0.1487679754612995,0.0
2017-02-21,0.12569820015940533,0.09587218996710091,0.03719189919970461,0.12119058700450341,0.07505607996412646,0.11909382110627999,0.2768611256156933,0.14903609698318593,0.0
2017-02-22,0.125477989716767,0.09610462660889352,0.03703166485896536,0.12140001087085817,0.07474841778257318,0.1202399145832552,0.27615570741516116,0.14884166816352642,0.0
2017-02-23,0.12499955720973688,0.0961876924771467,0.03718042711501807,0.12096811208268729,0.07492517365466807,0.12022565933712062,0.27683056243704807,0.14885932922417094,-0.00017651353759680992
2017-02-24,0.11824450345952241,0.08811358634904254,0.03387283031000975,0.11392159602906964,0.1411087932236687,0.1111988378562893,0.2567501799707772,0.1367896728016205,0.0
2017-02-27,0.11823034965479408,0.08731110172133669,0.03391261155316919,0.11450927627509469,0.1430228201772557,0.11113027550580538,0.25600227863120534,0.13588128648133882,0.0
2017-02-28,0.11830116321765498,0.087559240067673,0.03387497493251445,0.11477981947530214,0.14232231714280946,0.11144066975024076,0.25594085001119105,0.13578096540261417,0.0
2017-03-01,0.11860564208644228,0.08786820680742213,0.03399149046941365,0.11496023239259778,0.14148073275268444,0.1110892270168315,0.25624656167689475,0.13575790679771352,0.0
2017-03-02,0.11782799608107858,0.08743666410288287,0.03379459746704596,0.11442391968161769,0.14166224547631878,0.11350763043331495,0.2558466631194317,0.1355002836383095,0.0
2017-03-03,0.12892184301715062,0.09298718347431845,0.03607614978845301,0.1285818651928847,0.07514446701872791,0.11563137200206455,0.27676560866763555,0.14589151083876517,0.0
2017-03-06,0.13013516218100843,0.09410771362732014,0.03571617569081169,0.1323959765024218,0.07502588617781604,0.11065459241263748,0.27605999075354704,0.14590450265443725,0.0
2017-03-07,0.1304966681047757,0.09424973673966158,0.0360125586689495,0.13239720017844048,0.07479746124522253,0.10924202816576598,0.2762826959692027,0.14652165092798153,0.0
2017-03-08,0.13060630590382527,0.09409387541407985,0.035856082895504605,0.13265441487057347,0.0746440786579169,0.10867538833056876,0.27695375714418774,0.1465160967833433,0.0
2017-03-09,0.13024709686268393,0.09359296431837776,0.03578909787560414,0.13213633944868158,0.07466396931611463,0.10912075978228435,0.2777702353238144,0.1466795370724392,0.0
2017-03-10,0.13033118185525905,0.09375150768483868,0.03573017958531085,0.1323527716481423,0.07419500710548436,0.11004353486405856,0.27717095939474545,0.14642485786216075,0.0
2017-03-13,0.13368420006202203,0.09178044796764384,0.03484124973866802,0.1373782451891858,0.07120179312557767,0.10967819208656875,0.26851056638765175,0.15292530544268218,0.0
2017-03-14,0.1335331102011041,0.09151080717841312,0.03458890264629404,0.13763769931853057,0.07091462951688142,0.1104166662253413,0.2688067821214334,0.15259140279200198,0.0
2017-03-15,0.1338210530218505,0.09141946866509872,0.03459032194920507,0.13805714600816701,0.07092491558185933,0.1101054699671298,0.2685906375206367,0.15249098728605293,0.0
2017-03-16,0.1338340481748404,0.09176253062206496,0.034572755913671406,0.13775942719337209,0.07163592934003117,0.11069064866419646,0.2680314674673475,0.1517131926244759,0.0
2017-03-17,0.11654043432916295,0.08271890515452861,0.03202301145285405,0.11423545243482613,0.105373383094356,0.0792477369134809,0.3228841890011867,0.14697688761960465,0.0
2017-03-20,0.11457516760103277,0.08165711802673155,0.0318619369653029,0.11206258277443457,0.10420126837887092,0.07769010086475055,0.3294727352590422,0.14847909012983454,0.0
2017-03-21,0.11681511540293833,0.0828084892585708,0.03252453100342331,0.11207576785630435,0.05254420991548659,0.07891400987196617,0.36227559201679277,0.16204228467451767,0.0
2017-03-22,0.11672579424961961,0.08292989900481676,0.03244529402712675,0.11191794588980142,0.05323143027381612,0.07677945048558259,0.36368218878531255,0.16228799728392423,0.0
2017-03-23,0.11700775340325063,0.08300181392027448,0.03240812042942802,0.11188228985006811,0.053233667826797205,0.07689373912656579,0.3634620544860451,0.16217468836817067,-6.412741060006495e-05
2017-03-24,0.11754103963466084,0.08315742880702967,0.032576077839547024,0.11255545547070495,0.05293843978864402,0.07558877715880638,0.3629245881432048,0.16278210818741473,-6.391503001228373e-05
2017-03-27,0.10057578206372665,0.0703189699092254,0.05407976101825996,0.09842885259643275,0.08710243518845096,0.057139474702228084,0.361589982965929,0.1707647415557471,0.0
2017-03-28,0.10044777518733491,0.07020870527605268,0.054051048530478006,0.09827214499180877,0.08697989187019728,0.057881651965790586,0.36143239322145776,0.17072638895687997,0.0
2017-03-29,0.10032368726932364,0.07001931826482485,0.05363453326840126,0.09827792094137985,0.08677014342194861,0.058803143969471346,0.3615056876234858,0.17066556524116472,0.0
2017-03-30,0.0999935929954887,0.06922846616640393,0.05290865353245129,0.09847139520571893,0.08713759943791897,0.059153984738554544,0.362298742346285,0.17080756557717877,0.0
2017-03-31,0.10033130113037815,0.06935527471483864,0.053171226831438524,0.09902296740178382,0.08622571550402598,0.05946697057137343,0.36213745096766564,0.17028909287849586,0.0
2017-04-05,0.0971710492880505,0.0655384366110041,0.02623361146777254,0.09695615439924479,0.0870519755436494,0.060920477931401144,0.38756632055398405,0.17856197420489345,0.0
2017-04-06,0.0973843044746484,0.0656896048502187,0.026229710049327937,0.09761016663240264,0.08705320884119698,0.06023530962094009,0.3876020203211121,0.1781956752101533,0.0
2017-04-07,0.09735097001707003,0.06579412751788034,0.026219710055186016,0.0978570156194225,0.08771683541241476,0.05997292334632672,0.3872432825403509,0.17784513549134873,0.0
2017-04-10,0.0989742697159827,0.06624609700709906,0.025748749760148876,0.09718729372618813,0.08490836943987612,0.05978968131606267,0.38335998991399306,0.1837855491206493,0.0
2017-04-11,0.09913510219655469,0.06675445687429851,0.02577087845242117,0.09751702342019139,0.08493277770412257,0.05958856180896227,0.38243511793733104,0.18386608160611842,0.0
2017-04-12,0.09895023215152776,0.06624899268545499,0.02551007827068372,0.09736609542896131,0.08581037043715796,0.059580864652123006,0.38249054507538066,0.18404282129871047,0.0
2017-04-13,0.09896928559535267,0.06655975684497081,0.025651907906741697,0.09790042501595715,0.08603343478142841,0.059082078490624135,0.3820645318996274,0.18373857946529779,0.0
2017-04-14,0.09859685195028223,0.06595849241349289,0.0254507094513545,0.09727530799997063,0.08658119203560433,0.058756505105378984,0.3837730351749659,0.1836079058689505,0.0
2017-04-17,0.10376450896028609,0.06603064228887644,0.02595639319076649,0.0984861110554294,0.0862921330256715,0.06050524911489057,0.38572608371121464,0.17323887865286489,0.0
2017-04-18,0.1033461994136834,0.06569816127189072,0.02570093950191244,0.0984546012154493,0.08609851928430767,0.061436511041930056,0.3857408900658485,0.17352417820497784,0.0
2017-04-19,0.10311063005893102,0.0651758510778485,0.0257285498065508,0.09833521037297491,0.08626205782168225,0.06122015337971741,0.3862419192655797,0.17392562821671542,0.0
2017-04-20,0.10345637546238692,0.06506890383785945,0.02576769145668982,0.09869362280615201,0.08600781359874193,0.06105335219618594,0.3855448654670285,0.1744073751749556,0.0
2017-04-21,0.10367842505267584,0.06462732454263884,0.025625362693720788,0.09884985040036551,0.08578912566905918,0.06168754507638589,0.38539014683306655,0.17435221973208745,0.0
2017-04-24,0.10147628513234021,0.0343480760711048,0.03145707320213387,0.0985205784724515,0.0902126012639869,0.060419730923361135,0.411182814519228,0.17244294241725083,-6.010200185718501e-05
2017-04-25,0.10153883443158233,0.034394815072643935,0.031542973464972285,0.09886009323056531,0.09007755936582325,0.060772511747305594,0.4104015518514699,0.17247163506708396,-5.997423144671386e-05
2017-04-26,0.10147188513731759,0.03441896329143826,0.03151153422900513,0.09904672679440878,0.08949184436816572,0.06126483911061323,0.40968568716166176,0.1731683863316683,-5.9866424278874355e-05
2017-04-27,0.10152381507839837,0.03450986056380373,0.03190207393530276,0.0989010921025156,0.08975395932919115,0.060844211992537665,0.4092066237789811,0.17341823852697955,-5.987530770991269e-05
2017-04-28,0.10119709729206969,0.03457731519681812,0.03199887603676681,0.09846980747694149,0.08996624136103117,0.06116508379754344,0.408871883790159,0.173813503474572,-5.980842590159417e-05
2017-05-02,0.09913092748076009,0.03424626530754367,0.032144345765765685,0.09346359021285146,0.08740526725492333,0.057965903452902874,0.4325124988252981,0.16313120169995485,0.0
2017-05-03,0.0989082521614075,0.03420113857081856,0.03201766083132803,0.09301500508659676,0.08755257484871098,0.05797830028697738,0.43268644717227783,0.16364062104188293,0.0
2017-05-04,0.09897900891113398,0.03419626727260677,0.032081811265678425,0.09327378625134898,0.08648540777738031,0.057997556203983155,0.43283970258847854,0.16414645972938993,0.0
2017-05-05,0.09861588323520717,0.03380982403585687,0.03182195104116654,0.09320891231048165,0.08678758970896001,0.05798618023238429,0.4335803387308081,0.16418932070513542,0.0
2017-05-08,0.0579311581338053,0.038122861198454,0.037501626505723765,0.10812302938389215,0.05173108848525793,0.06696616316994852,0.47259163988195785,0.16703243324096056,0.0
2017-05-09,0.05779841189809128,0.0383392917698392,0.03777461993668102,0.10786586835412508,0.05176591900933712,0.06722993754316393,0.47252200176137543,0.1667039497273868,0.0
2017-05-10,0.057856746353098135,0.037739584506233284,0.03732397033929524,0.10739135765193521,0.05176361827218732,0.06756419013927771,0.4733262505189031,0.16703428221906996,0.0
2017-05-11,0.05810225706775987,0.037601295523684075,0.03729379878551189,0.10813317672940856,0.05178468073531232,0.06743535857840101,0.47318184469255453,0.16646758788736768,0.0
2017-05-12,0.11088082957397685,0.03537474155059344,0.035221498530517995,0.09930515851464868,0.05149546772171462,0.06456957593876451,0.44245783145533124,0.16069489671445264,0.0
2017-05-15,0.11029693614884481,0.035363530502908344,0.03526944713253005,0.09780827365006671,0.05139496303382697,0.06445062644297844,0.44584238931548253,0.15957383377336215,0.0
2017-05-16,0.11081013507501176,0.035947401161922896,0.03584617888909496,0.09863404442710726,0.05132081181545277,0.06459939447779661,0.4434499526273077,0.1593920815263059,0.0
2017-05-17,0.11030772204580222,0.03605772336009304,0.036031357272938026,0.09850354690296625,0.05157298612515999,0.06437807821638332,0.44354812007447386,0.15960046600218336,0.0
2017-05-18,0.11010415322241414,0.035809043536055345,0.035909464105094026,0.09826246475123822,0.05208659220422282,0.06310875775877074,0.44502513147231304,0.15969439294989152,0.0
2017-05-19,0.11036340187274452,0.035824953713863024,0.03568707292234948,0.09881929643647895,0.05199053329028952,0.06355719193442186,0.44388689504478807,0.1598706547850644,0.0
2017-05-22,0.11064431264412469,0.03261778311668999,0.03262703764130938,0.09778055658592014,0.09715160542411964,0.058769536435857236,0.41288486843241123,0.15752429971956775,0.0
2017-05-23,0.11107727877661126,0.03193497175436455,0.03208620485561448,0.09836131123430872,0.09761542989831293,0.05934969862582999,0.41283312233365954,0.15676347819226705,-2.1495670968309088e-05
2017-05-24,0.11107145381789559,0.0321239723075878,0.03241403291535244,0.09842952738572451,0.09653151310067229,0.05931839643824619,0.41357187793534467,0.15656072259127968,-2.1496492103018205e-05
2017-05-25,0.11224653947958266,0.03217460873686092,0.03220473339259283,0.09882691821400898,0.09624668083563626,0.05925843566667494,0.4124287533553889,0.1566346727622782,-2.1342443023793188e-05
2017-05-26,0.1121387200363426,0.03211566392509713,0.031894723234397314,0.09875799460646015,0.09643696283949707,0.060030809127779666,0.41208045866676196,0.1565660232803718,-2.1355716707692646e-05
2017-05-31,0.10879013616876966,0.03309478997023425,0.03344910568179237,0.10297134456398115,0.10478077420396256,0.06175250851370183,0.396691426275709,0.15846991462184923,0.0
2017-06-01,0.10897309685615941,0.032455850798148965,0.032790310477784336,0.10321177922466777,0.10488687327828443,0.06118417583076902,0.3978204559290599,0.15867745760512628,0.0
2017-06-02,0.10842996300506255,0.032752844628480646,0.033062215344252396,0.10302385672652364,0.10447404092626848,0.06195329812786111,0.39789591086674503,0.15840787037480605,0.0
2017-06-05,0.11156634622437453,0.03228802177477805,0.0334023753949969,0.10402614199089703,0.10397469689426371,0.06574102385856251,0.38776094105533726,0.16124045280678992,0.0
2017-06-06,0.1121162326834505,0.0323655415630574,0.03343256792281625,0.10409805863617518,0.10439429574151848,0.06523988690328776,0.38665600667725686,0.16169740987243764,0.0
2017-06-07,0.11293294139718729,0.03284923283950138,0.033915995481853305,0.10475676092640292,0.10397186904195557,0.06461638239174693,0.3846602712272454,0.16229654669410723,0.0
2017-06-08,0.11366665076168407,0.03283277610070514,0.0337804366509615,0.10571463275134216,0.10322533166678853,0.06475498036449587,0.3839000837243443,0.16212510797967844,0.0
2017-06-09,0.11390746311859584,0.032819183694912615,0.0337342268810284,0.10616508207888001,0.10205016488878378,0.06473851116199879,0.3835442506351491,0.16304111754065154,0.0
2017-06-12,0.10961684969027868,0.03161905330168057,0.033025882094082686,0.10362192362880836,0.10609833987350067,0.06748847798754685,0.39602106959481154,0.15250840382929068,0.0
2017-06-13,0.10965878569806607,0.031974382040895165,0.03333870389384931,0.10395066307161292,0.10609667350842289,0.06678755449116923,0.3954523359517643,0.15274090134422,0.0
2017-06-14,0.10856226771676007,0.03200212919852487,0.03335077931568371,0.10253582037808191,0.10669971966245297,0.06696590793687196,0.3970891429288498,0.15279423286277477,0.0
2017-06-15,0.10851375973102972,0.032340793361933184,0.03387524431710856,0.10206943222506146,0.10596532765970151,0.0659621498616735,0.3980231280944606,0.15325016474903128,0.0
2017-06-16,0.10841588154308138,0.03235980670148602,0.033825206989002356,0.10124420663144691,0.10601764515915257,0.06634922658013771,0.39826550295043195,0.15352252344526116,0.0
2017-06-19,0.1063961864826305,0.031313851601949654,0.0323715064392511,0.09590381544468071,0.11197887709345367,0.06679033121593182,0.41074770429664814,0.14449772742545436,0.0
2017-06-20,0.11311032090673116,0.03320343290953684,0.03433492349033747,0.10248153188819797,0.05958952243599092,0.0697977210735425,0.43737009265783144,0.15011245463783165,0.0
2017-06-21,0.11428246278882066,0.03322155285350303,0.034359798799723756,0.1035888692611064,0.05955467514721171,0.0688678726924153,0.43607431246457534,0.1500504559926437,0.0
2017-06-22,0.10489591527972676,0.031030617805987756,0.0320787409075747,0.09546206204825412,0.1146149171199859,0.0714563258466382,0.4080639048852356,0.14266478267612534,-0.0002672665695283776
2017-06-23,0.1055878109097103,0.031047617733492426,0.03216130768062261,0.09624152649160361,0.11450037505067871,0.07128162785877432,0.4070589341353142,0.14238743532432385,-0.00026663518451991506
2017-06-26,0.10194694516346889,0.030403474451209913,0.0322815842364784,0.09443517941972725,0.11828067069054865,0.07417828717985747,0.41516348283096843,0.13331037602774104,0.0
2017-06-27,0.10209023071938798,0.03039891738022936,0.03224486420780738,0.0946237905293014,0.11767733206313859,0.07375727521851572,0.41572250668785643,0.13348508319376318,0.0
2017-06-28,0.10174791259818868,0.030399581894618156,0.032179529189036625,0.09421231857472784,0.118029188577949,0.07269175955474935,0.4173943686812991,0.13334534092943134,0.0
2017-06-29,0.10791286229128366,0.032707307192531766,0.03517363694955142,0.09877808091475418,0.06234141329355968,0.07745575736335816,0.4464621453149605,0.13916879668000068,0.0
2017-06-30,0.1081821778035808,0.03292058882291278,0.03536874352884064,0.09907820092471668,0.0619382150722885,0.07632697661975203,0.4470743593364351,0.1391107378914736,0.0
2017-07-03,0.11086854386060899,0.03366169589596548,0.03594409430113797,0.10065425564695933,0.06383102097357225,0.07506859631829332,0.44277902845902817,0.13719276454443452,0.0
2017-07-04,0.11029757867053475,0.03360685290561691,0.035936526994310346,0.10006631151607735,0.06361783046928661,0.07442245020933773,0.4445330184754231,0.1375194307594131,0.0
2017-07-05,0.11116218815813135,0.03375966641754429,0.03596490794031641,0.10073659756417036,0.06339745517060418,0.07445280986176875,0.44281498468930475,0.13771139019815984,0.0
2017-07-06,0.11097976236271181,0.033742244555562385,0.03594799953380907,0.10088170912922922,0.06342745518892039,0.0748052482881453,0.442798645766385,0.13741693517523673,0.0
2017-07-07,0.11095704618395184,0.03390646981378498,0.035912036033378544,0.10077876439813933,0.0632982280755611,0.07431724932261648,0.44316053068328465,0.13766967548928308,0.0
2017-07-10,0.10835537508694813,0.03429398916695532,0.03664780620313035,0.09960885353951697,0.06657032704466334,0.07419437135680325,0.4422604763973352,0.13806880120464748,0.0
2017-07-11,0.10873806533658989,0.0338265122583065,0.03621318186808055,0.09996950776850383,0.0667189985723274,0.07429248213234338,0.44196532784853354,0.1382759242153148,0.0
2017-07-12,0.1084438935271005,0.03386757339562866,0.03629109092691721,0.09942208675600088,0.06698176490238789,0.07455437587195536,0.4421975753617637,0.13824163925824576,0.0
2017-07-13,0.10893466254731518,0.03385483730189878,0.03601790591895208,0.09929282266001085,0.06697180007898225,0.07534520876318865,0.44045669770734897,0.13912606502230312,0.0
2017-07-14,0.10930764866560087,0.03370582368048709,0.03530986940618075,0.09972415666838333,0.06668324303009891,0.07512678390390176,0.4399181966730445,0.1402242779723028,0.0
2017-07-17,0.10698269414778572,0.030883521906336742,0.029864306741806377,0.10083666515737279,0.06480801591258707,0.07586329585799118,0.45220958387652793,0.13855191639959225,0.0
