,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20210127,1.024066673425726,1.0747505755019044,1.1204818793835878,1.1877898991997153,1.1429544549732786,1.140215742813499,1.0478423478946077,1.0601140562436904,0.9641974962741887,0.7424515398647034,0.7234287155872473,1.0438828627246457
20210210,1.0878843517317167,1.145665391897428,1.1998088745267161,1.2689034321823671,1.2198193747808406,1.204453218329251,1.117943293983628,1.1236832428062475,1.006102430695593,0.7841835225943034,0.7190089026340684,1.10834321251587
20210303,1.1079181367221282,1.1582047916689606,1.2023988652545514,1.2757444159314009,1.2194783440557007,1.1986150577378092,1.1079048634669617,1.1054728036306944,1.0014642541994516,0.772450120855122,0.6950098710043598,1.106907627774212
20210317,1.122941330600637,1.1703756009914608,1.2237278332885573,1.285048259635133,1.2237780297617296,1.1981244224393066,1.1163625295582982,1.1132989139330383,1.013314106944752,0.7595778928737529,0.6740038958841659,1.1137812987645916
20210331,1.1395080194888265,1.1810267674707697,1.238999856562571,1.2968247404652185,1.2357520433720326,1.213031882751725,1.1147119400463446,1.1067415302042085,1.0139737075775632,0.76214697344148,0.666340003273971,1.1209547610444315
20210415,1.1532851041568661,1.1945844061410045,1.244951924317812,1.3006976072032688,1.2528458141425503,1.2218949156635495,1.1140290829545831,1.1125645436300475,1.0154467444987647,0.7474819834320275,0.6454621968837494,1.1253611737078755
20210429,1.167268845812209,1.201628246386586,1.2630112335251176,1.312049667868262,1.2701015368747974,1.228081847511615,1.132639351959136,1.145053988345864,1.0449575331966694,0.7825449988042205,0.6679133317435081,1.1458393319063402
20210518,1.1762235581594107,1.213444932544329,1.297177522831139,1.3459401989311284,1.3056145621621151,1.2650337532469762,1.1769425263882929,1.1927148247585344,1.1066968335419078,0.8308274447134125,0.7039991863313135,1.1836390970616988
20210601,1.1575916693948083,1.1948836567737473,1.2789582140205877,1.3215322853086242,1.2817566972715828,1.2276182186299582,1.161797627427249,1.157938141581781,1.0667204938257135,0.7710136544301917,0.6644677983667066,1.1527041446010464
20210616,1.1570506852614022,1.204428733455837,1.3043408289558263,1.3357049051423397,1.3070722384072209,1.2777045131815687,1.2033637818493788,1.1987664084073562,1.1265105867023781,0.8102424054288457,0.6985860844151397,1.1845840631691358
