,Decile_1,Decile_2,Decile_3,Decile_4,Decile_5,Decile_6,Decile_7,Decile_8,Decile_9,Decile_10,Long_Short,Benchmark
20201229,0.9619846388502823,0.9848848213415349,1.0182046374167413,1.0632101025453244,1.1041351280229086,1.0489555490859972,1.0358465940064085,1.1086691533534425,1.0724619009391005,1.1364268434033544,1.1772249250669906,1.0541699209204984
20210113,0.9558049882623505,0.9897707050828066,1.0297201011741413,1.0742493000264046,1.1266827622671385,1.0730545770891047,1.0576931005329224,1.1386769242302706,1.083501374018023,1.1324255019451561,1.18064225733582,1.0666584424412224
20210127,0.9462847534617351,0.964261089998208,0.9980733576644794,1.047652963809927,1.0977487558133445,1.0463298448854723,1.0276933037568343,1.1068599025080998,1.0619655972016586,1.1396019164524578,1.1998839435102409,1.0438828627246457
20210210,0.9631004836420813,1.0175083813567103,1.0710642933080827,1.1287792331121393,1.200525220855925,1.1386770845551408,1.1115517078550463,1.2048042883179593,1.123729423209686,1.1213858317332426,1.1593820196776787,1.10834321251587
20210303,0.9180600282517656,1.017392175257265,1.0846462225610374,1.1463250296493779,1.218846942555034,1.1581950268363634,1.1176465332941623,1.2027346424255705,1.110222105388898,1.1008020056784136,1.1923205245676523,1.106907627774212
20210317,0.9127266882636016,1.0244508792009301,1.103725147816678,1.1551127803336825,1.237024692622129,1.174199670077676,1.13096825440202,1.2085697062865397,1.111050333367884,1.0892037678203768,1.1866846495520909,1.1137812987645916
20210331,0.8990941081243241,1.0311204260208702,1.1143034341533269,1.1663229945070845,1.2566932378621245,1.1964027057395874,1.1594085965208012,1.219093536660061,1.1031862234899807,1.0805235058116875,1.194951971410608,1.1209547610444315
20210415,0.9024485979545536,1.0280853425732175,1.1216702328966566,1.1598591422417304,1.2584840581180103,1.1969510581779361,1.1720354672899573,1.2153202982566325,1.1151538480626808,1.0987663052676988,1.2106683751051195,1.1253611737078755
20210429,0.9269844868632524,1.043264574585376,1.1426805428679927,1.181406263519726,1.2770720236326039,1.215676786301669,1.183681634324732,1.2319842200222992,1.138434539768081,1.129277691779935,1.2113713362485057,1.1458393319063402
20210518,0.9699411611377227,1.0783809260957844,1.1774895848442304,1.2164113403618297,1.3080211561034079,1.2520456309532713,1.215526280850143,1.2649384022142727,1.1886018035490546,1.1720813849290623,1.2011514480273544,1.1836390970616988
