ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
511010.SH,20151016,108.451,108.39,108.43,107.95,108.016,-0.435,-0.4011,11569.56,124973.223
511010.SH,20151015,108.623,108.839,108.839,108.43,108.451,-0.172,-0.1583,11153.0,121147.922
511010.SH,20151014,108.302,108.399,108.782,108.321,108.623,0.321,0.2964,21369.6,232118.298
511010.SH,20151013,108.44,108.275,108.798,108.275,108.302,-0.138,-0.1273,8792.2,95297.151
511010.SH,20151012,107.86,107.55,108.449,107.55,108.44,0.58,0.5377,9991.96,108003.296
511010.SH,20151009,107.579,107.69,108.169,106.9,107.86,0.281,0.2612,7774.8,83904.272
511010.SH,20151008,108.691,108.71,108.71,108.418,108.579,-0.112,-0.103,5105.0,55434.286
511010.SH,20150930,108.429,108.517,108.726,108.43,108.691,0.262,0.2416,20715.74,225034.541
511010.SH,20150929,108.301,108.3,108.43,108.291,108.429,0.128,0.1182,52569.0,569784.714
511010.SH,20150928,108.278,108.271,108.41,106.2,108.301,0.023,0.0212,162973.0,1765207.532
511010.SH,20150925,108.315,108.32,108.32,108.248,108.278,-0.037,-0.0342,359103.23,3889193.769
511010.SH,20150924,108.321,108.321,108.332,108.291,108.315,-0.006,-0.0055,284192.96,3077785.398
511010.SH,20150923,108.305,108.31,108.325,108.301,108.321,0.016,0.0148,383464.75,4153144.522
511010.SH,20150922,108.377,108.378,108.396,108.3,108.305,-0.072,-0.0664,206110.0,2232940.189
511010.SH,20150921,108.358,108.4,108.42,108.359,108.377,0.019,0.0175,193669.0,2099053.083
511010.SH,20150918,108.372,108.399,108.399,108.317,108.358,-0.014,-0.0129,133179.0,1443092.809
511010.SH,20150917,108.4,108.35,108.498,108.35,108.372,-0.028,-0.0258,176434.0,1912440.461
511010.SH,20150916,108.428,108.425,108.6,108.321,108.4,-0.028,-0.0258,123281.1,1336372.695
511010.SH,20150915,108.389,108.41,108.526,108.314,108.428,0.039,0.036,128676.01,1395445.643
511010.SH,20150914,108.214,108.209,108.389,108.209,108.389,0.175,0.1617,119552.87,1294651.91
511010.SH,20150911,108.45,108.499,108.58,108.134,108.214,-0.236,-0.2176,94782.72,1026762.127
511010.SH,20150910,108.667,108.691,108.691,108.44,108.45,-0.217,-0.1997,56820.92,617318.23
511010.SH,20150909,108.639,108.635,108.737,108.635,108.667,0.028,0.0258,133255.4,1448442.292
511010.SH,20150908,109.019,108.995,109.02,108.602,108.639,-0.38,-0.3486,103619.37,1127231.906
511010.SH,20150907,109.115,109.108,109.913,108.58,109.019,-0.096,-0.088,82456.5,898111.049
511010.SH,20150902,109.13,109.1,109.38,108.999,109.115,-0.015,-0.0137,28987.0,316406.754
511010.SH,20150901,108.766,108.85,109.15,108.786,109.13,0.364,0.3347,94819.0,1033073.058
511010.SH,20150831,108.532,108.532,109.03,108.452,108.766,0.234,0.2156,153936.0,1674932.144
511010.SH,20150828,108.378,108.292,108.65,108.1,108.532,0.154,0.1421,21280.0,230910.857
511010.SH,20150827,108.1,108.198,108.381,108.013,108.378,0.278,0.2572,74265.35,802930.242
511010.SH,20150826,108.0,107.81,108.288,107.805,108.1,0.1,0.0926,102462.54,1107271.874
511010.SH,20150825,107.883,107.784,108.119,107.784,108.0,0.117,0.1085,86529.65,934366.944
511010.SH,20150824,107.713,107.588,108.1,107.588,107.883,0.17,0.1578,34663.0,373391.705
511010.SH,20150821,107.686,107.6,107.79,107.6,107.713,0.027,0.0251,51376.95,553302.533
511010.SH,20150820,107.698,107.64,107.738,107.631,107.686,-0.012,-0.0111,173871.1,1871935.311
511010.SH,20150819,107.635,107.549,107.7,107.549,107.698,0.063,0.0585,153487.88,1651973.655
511010.SH,20150818,108.018,108.099,108.099,107.6,107.635,-0.383,-0.3546,26995.81,291452.503
511010.SH,20150817,108.358,108.325,108.389,107.94,108.018,-0.34,-0.3138,12781.91,138430.69
511010.SH,20150814,108.408,108.45,108.515,108.33,108.358,-0.05,-0.0461,33614.0,364396.204
511010.SH,20150813,108.522,108.495,108.74,108.333,108.408,-0.114,-0.105,48469.0,525417.143
511010.SH,20150812,108.593,108.59,108.662,108.3,108.522,-0.071,-0.0654,26406.12,286677.745
511010.SH,20150811,108.663,108.64,108.834,108.54,108.593,-0.07,-0.0644,26476.04,287601.247
511010.SH,20150810,108.689,108.52,108.991,108.51,108.663,-0.026,-0.0239,17158.99,186677.919
511010.SH,20150807,108.622,108.65,108.95,108.65,108.689,0.067,0.0617,60369.88,657184.355
511010.SH,20150806,108.423,108.401,108.655,108.322,108.622,0.199,0.1835,65617.97,712425.034
511010.SH,20150805,108.182,108.4,108.56,108.193,108.423,0.241,0.2228,94868.07,1027691.475
511010.SH,20150804,108.393,107.8,108.719,107.76,108.182,-0.211,-0.1947,72125.37,781146.821
511010.SH,20150803,108.18,108.17,108.8,108.0,108.393,0.213,0.1969,35316.62,383230.47
511010.SH,20150731,108.266,108.278,108.278,108.034,108.18,-0.086,-0.0794,58232.56,629797.995
511010.SH,20150730,108.721,108.588,109.2,107.953,108.266,-0.455,-0.4185,44192.34,481137.108
511010.SH,20150729,108.374,108.38,111.0,108.374,108.721,0.347,0.3202,16475.88,179436.254
511010.SH,20150728,108.099,108.129,108.8,108.021,108.374,0.275,0.2544,21110.3,228861.295
511010.SH,20150727,108.043,108.173,108.174,107.803,108.099,0.056,0.0518,12620.16,136267.575
511010.SH,20150724,108.45,108.16,108.484,108.029,108.043,-0.407,-0.3753,21398.6,231785.532
511010.SH,20150723,108.316,108.36,108.483,108.3,108.45,0.134,0.1237,21473.6,232808.813
511010.SH,20150722,108.36,108.37,108.402,108.0,108.316,-0.044,-0.0406,30123.0,326358.756
511010.SH,20150721,108.401,108.695,108.695,108.301,108.36,-0.041,-0.0378,19255.0,208872.238
511010.SH,20150720,108.605,108.311,108.734,108.31,108.401,-0.204,-0.1878,10794.2,117196.938
511010.SH,20150717,107.9,107.9,108.996,107.831,108.605,0.705,0.6534,14537.44,157973.484
511010.SH,20150716,107.333,107.332,118.0,107.168,107.9,0.567,0.5283,31873.34,343259.13
511010.SH,20150715,107.08,107.155,107.796,106.8,107.333,0.253,0.2363,39241.12,420046.452
511010.SH,20150714,107.184,107.18,107.484,106.8,107.08,-0.104,-0.097,32095.88,343729.354
511010.SH,20150713,107.042,107.0,107.3,107.0,107.184,0.142,0.1327,21578.3,231297.351
511010.SH,20150710,107.653,107.786,107.786,106.605,107.042,-0.611,-0.5676,2907.8,31174.238
511010.SH,20150709,107.818,107.601,107.721,107.091,107.653,-0.165,-0.153,4781.0,51472.296
511010.SH,20150708,107.299,107.311,107.916,107.311,107.818,0.519,0.4837,11099.9,119662.648
511010.SH,20150707,106.59,106.242,107.31,106.242,107.299,0.709,0.6652,17908.35,191573.19
511010.SH,20150706,105.907,105.92,106.6,105.92,106.59,0.683,0.6449,5231.65,55663.678
511010.SH,20150703,105.823,105.771,106.964,105.771,105.907,0.084,0.0794,4004.46,42401.677
511010.SH,20150702,106.07,106.06,106.06,105.8,105.823,-0.247,-0.2329,3876.0,41052.083
511010.SH,20150701,105.888,105.888,106.15,105.71,106.07,0.182,0.1719,6560.0,69542.605
511010.SH,20150630,105.95,105.912,106.025,105.82,105.888,-0.062,-0.0585,59485.0,630210.871
511010.SH,20150629,105.795,106.37,106.972,105.525,105.95,0.155,0.1465,71258.0,754814.121
511010.SH,20150626,106.2,106.319,106.801,105.731,105.795,-0.405,-0.3814,136295.0,1445695.459
511010.SH,20150625,106.656,106.666,106.794,106.2,106.2,-0.456,-0.4275,121915.0,1299635.958
511010.SH,20150624,106.392,106.392,106.665,106.39,106.656,0.264,0.2481,156070.12,1664118.73
511010.SH,20150623,106.198,106.14,106.659,106.14,106.392,0.194,0.1827,70294.03,747848.465
511010.SH,20150619,106.121,106.121,106.2,106.06,106.198,0.077,0.0726,65884.13,699325.0
511010.SH,20150618,106.05,106.34,106.398,105.904,106.121,0.071,0.0669,132692.3,1407873.702
511010.SH,20150617,106.196,106.111,106.28,105.0,106.05,-0.146,-0.1375,45547.4,483010.536
511010.SH,20150616,106.199,106.45,106.45,105.8,106.196,-0.003,-0.0028,72797.72,772974.472
511010.SH,20150615,106.61,106.61,106.612,106.164,106.199,-0.411,-0.3855,50684.98,538672.348
511010.SH,20150612,106.74,106.74,106.99,106.6,106.61,-0.13,-0.1218,172356.72,1840479.518
511010.SH,20150611,106.693,106.655,107.086,106.35,106.74,0.047,0.0441,263930.0,2818925.378
511010.SH,20150610,106.939,107.088,107.11,106.605,106.693,-0.246,-0.23,38586.0,412567.114
511010.SH,20150609,107.151,107.39,107.42,106.9,106.939,-0.212,-0.1979,106516.7,1142505.343
511010.SH,20150608,107.051,107.003,107.799,106.999,107.151,0.1,0.0934,59052.88,633145.406
511010.SH,20150605,106.69,106.65,107.51,106.613,107.051,0.361,0.3384,126671.44,1353406.461
511010.SH,20150604,106.595,106.6,106.998,106.411,106.69,0.095,0.0891,69348.36,739168.164
511010.SH,20150603,105.97,105.92,106.601,105.92,106.595,0.625,0.5898,107687.48,1146854.863
511010.SH,20150602,105.8,105.77,106.4,105.622,105.97,0.17,0.1607,78274.7,829435.871
511010.SH,20150601,106.311,106.486,107.0,105.501,105.8,-0.511,-0.4807,65704.2,696125.642
511010.SH,20150529,106.929,106.92,106.92,106.103,106.311,-0.618,-0.578,62704.0,667601.982
511010.SH,20150528,106.906,107.0,107.198,106.823,106.929,0.023,0.0215,280075.4,2996394.878
511010.SH,20150527,107.014,106.91,107.45,106.88,106.906,-0.108,-0.1009,130923.14,1400298.041
511010.SH,20150526,107.035,107.037,107.08,106.898,107.014,-0.021,-0.0196,93759.0,1003294.147
511010.SH,20150525,107.04,107.1,107.1,106.706,107.035,-0.005,-0.0047,36943.82,395212.022
511010.SH,20150522,106.946,106.998,107.37,106.998,107.04,0.094,0.0879,66163.42,708077.309
511010.SH,20150521,107.085,107.046,107.146,106.716,106.946,-0.139,-0.1298,34133.12,365360.673
511010.SH,20150520,107.193,107.388,107.388,106.985,107.085,-0.108,-0.1008,23974.0,256917.508
511010.SH,20150519,107.4,107.325,107.399,107.151,107.193,-0.207,-0.1927,44912.0,481509.325
511010.SH,20150518,107.372,107.381,107.483,107.38,107.4,0.028,0.0261,99637.7,1070218.098
511010.SH,20150515,107.357,107.417,107.544,107.351,107.372,0.015,0.014,55070.0,591493.236
511010.SH,20150514,107.132,107.145,107.487,107.145,107.357,0.225,0.21,30458.6,326863.276
511010.SH,20150513,107.18,107.2,107.22,107.079,107.132,-0.048,-0.0448,54757.3,586806.101
511010.SH,20150512,107.198,107.27,107.27,107.1,107.18,-0.018,-0.0168,60054.0,643753.412
511010.SH,20150511,107.029,107.03,107.246,107.025,107.198,0.169,0.1579,31498.0,337438.247
511010.SH,20150508,106.658,106.756,107.056,106.72,107.029,0.371,0.3478,59683.0,638600.557
511010.SH,20150507,106.455,106.401,106.658,106.4,106.658,0.203,0.1907,44164.3,470263.741
511010.SH,20150506,106.868,106.841,106.87,106.401,106.455,-0.413,-0.3865,27832.0,296727.667
511010.SH,20150505,106.912,107.05,107.15,106.821,106.868,-0.044,-0.0412,52122.0,557199.293
511010.SH,20150504,107.23,107.44,107.45,106.8,106.912,-0.318,-0.2966,34969.0,374496.137
511010.SH,20150430,107.099,107.0,107.3,107.0,107.23,0.131,0.1223,48759.0,522914.616
511010.SH,20150429,107.059,106.852,107.44,106.6,107.099,0.04,0.0374,65412.0,700392.122
511010.SH,20150428,106.94,106.91,107.061,106.91,107.059,0.119,0.1113,48547.0,519378.766
511010.SH,20150427,106.65,106.669,106.949,106.65,106.94,0.29,0.2719,99996.0,1067704.822
511010.SH,20150424,106.837,106.837,106.85,106.641,106.65,-0.187,-0.175,84775.0,904663.462
511010.SH,20150423,106.942,106.948,106.948,106.72,106.837,-0.105,-0.0982,40963.0,437402.406
511010.SH,20150422,106.717,107.0,107.012,106.602,106.942,0.225,0.2108,65555.68,701306.258
511010.SH,20150421,106.66,106.779,107.92,106.666,106.717,0.057,0.0534,77044.2,825159.89
511010.SH,20150420,106.313,106.401,106.748,106.4,106.66,0.347,0.3264,32967.0,350923.284
511010.SH,20150417,106.297,105.888,106.798,105.888,106.313,0.016,0.0151,95520.6,1016002.534
511010.SH,20150416,105.612,105.612,107.0,105.612,106.297,0.685,0.6486,30579.02,323589.128
511010.SH,20150415,105.643,105.697,105.953,105.552,105.612,-0.031,-0.0293,58811.1,621327.243
511010.SH,20150414,105.466,105.466,105.66,105.425,105.643,0.177,0.1678,33207.04,350669.848
511010.SH,20150413,105.387,105.41,105.466,105.385,105.466,0.079,0.075,57727.72,608580.702
511010.SH,20150410,105.329,105.342,105.42,105.318,105.387,0.058,0.0551,199937.36,2106315.381
511010.SH,20150409,105.255,105.111,105.343,105.111,105.329,0.074,0.0703,203174.84,2138992.169
511010.SH,20150408,105.424,105.42,105.526,105.201,105.255,-0.169,-0.1603,42462.94,447674.545
511010.SH,20150407,105.499,105.471,105.499,105.351,105.424,-0.075,-0.0711,112842.76,1189631.873
511010.SH,20150403,105.62,105.672,105.73,105.455,105.499,-0.121,-0.1146,94896.79,1001682.938
511010.SH,20150402,105.419,105.441,105.67,105.441,105.62,0.201,0.1907,138896.76,1466732.95
511010.SH,20150401,105.046,105.2,105.433,105.194,105.419,0.373,0.3551,85698.81,903330.233
511010.SH,20150331,105.738,105.752,105.79,104.914,105.046,-0.692,-0.6544,90504.36,955627.56
511010.SH,20150330,106.24,106.24,106.292,105.703,105.738,-0.502,-0.4725,75509.05,801564.627
511010.SH,20150327,106.323,106.323,106.355,106.16,106.24,-0.083,-0.0781,86630.5,920965.138
511010.SH,20150326,106.352,106.353,106.375,106.292,106.323,-0.029,-0.0273,176386.0,1875922.828
511010.SH,20150325,106.342,106.361,106.461,106.31,106.352,0.01,0.0094,77121.05,820304.7
511010.SH,20150324,106.343,106.384,106.531,106.301,106.342,-0.001,-0.0009,126109.62,1341628.551
511010.SH,20150323,106.273,106.282,106.421,106.282,106.343,0.07,0.0659,101047.01,1074554.691
511010.SH,20150320,106.256,106.269,106.364,106.254,106.273,0.017,0.016,128026.0,1360634.094
511010.SH,20150319,106.254,106.255,106.475,106.238,106.256,0.002,0.0019,60086.5,638737.48
511010.SH,20150318,106.278,106.281,106.535,106.225,106.254,-0.024,-0.0226,88522.0,941312.038
511010.SH,20150317,106.215,106.141,106.366,106.141,106.278,0.063,0.0593,101521.3,1078932.057
511010.SH,20150316,106.217,106.5,106.5,106.13,106.215,-0.002,-0.0019,208716.55,2218183.923
511010.SH,20150313,106.303,106.322,106.462,106.21,106.217,-0.086,-0.0809,71394.1,759357.849
511010.SH,20150312,106.3,106.3,106.614,106.111,106.303,0.003,0.0028,32719.42,348272.433
511010.SH,20150311,105.747,105.949,106.4,105.702,106.3,0.553,0.5229,40329.92,428178.506
511010.SH,20150310,105.875,106.079,106.2,105.701,105.747,-0.128,-0.1209,26651.78,282508.299
511010.SH,20150309,106.222,106.201,106.262,105.711,105.875,-0.347,-0.3267,38809.8,410859.719
511010.SH,20150306,106.256,106.221,106.356,106.202,106.222,-0.034,-0.032,38431.36,408276.627
511010.SH,20150305,106.435,106.437,106.459,106.231,106.256,-0.179,-0.1682,92747.02,986259.136
511010.SH,20150304,106.359,106.28,106.521,106.28,106.435,0.076,0.0715,95170.92,1013502.503
511010.SH,20150303,106.407,106.375,106.535,106.325,106.359,-0.048,-0.0451,65814.0,700645.854
511010.SH,20150302,106.729,106.745,106.79,106.332,106.407,-0.322,-0.3017,36813.39,392816.633
511010.SH,20150227,106.707,106.671,106.819,106.671,106.729,0.022,0.0206,91356.03,975567.389
511010.SH,20150226,106.904,107.095,107.4,106.7,106.707,-0.197,-0.1843,149498.51,1596725.755
511010.SH,20150225,106.898,106.95,106.952,106.823,106.904,0.006,0.0056,118964.03,1271573.853
511010.SH,20150217,106.677,106.836,106.938,106.552,106.898,0.221,0.2072,21161.2,226075.324
511010.SH,20150216,106.962,106.968,107.186,106.333,106.677,-0.285,-0.2664,33206.28,353950.645
511010.SH,20150213,106.773,106.74,106.999,106.74,106.962,0.189,0.177,191147.7,2043226.649
511010.SH,20150212,106.487,106.6,106.95,106.51,106.773,0.286,0.2686,39895.06,426144.746
511010.SH,20150211,105.94,106.299,106.566,105.801,106.487,0.547,0.5163,26260.2,279240.167
511010.SH,20150210,106.595,106.62,106.64,105.699,105.94,-0.655,-0.6145,29628.26,314540.164
511010.SH,20150209,106.452,106.455,106.884,106.1,106.595,0.143,0.1343,28168.36,300469.622
511010.SH,20150206,106.033,106.048,106.999,106.0,106.452,0.419,0.3952,4913.2,52274.544
511010.SH,20150205,105.831,105.931,106.09,105.9,106.033,0.202,0.1909,199291.84,2113253.879
511010.SH,20150204,105.673,105.698,105.878,105.698,105.831,0.158,0.1495,101217.84,1070580.339
511010.SH,20150203,105.457,105.432,105.75,105.432,105.673,0.216,0.2048,50356.84,531559.605
511010.SH,20150202,105.313,105.4,105.59,105.302,105.457,0.144,0.1367,122450.52,1292176.097
511010.SH,20150130,105.689,105.7,105.779,105.25,105.313,-0.376,-0.3558,98527.68,1040847.744
511010.SH,20150129,105.849,105.614,106.1,105.614,105.689,-0.16,-0.1512,87964.43,931495.069
511010.SH,20150128,105.919,105.919,106.179,105.801,105.849,-0.07,-0.0661,180515.63,1913190.868
511010.SH,20150127,105.82,105.75,105.995,105.75,105.919,0.099,0.0936,133017.76,1409115.689
511010.SH,20150126,105.693,105.777,105.879,105.7,105.82,0.127,0.1202,141887.56,1501039.541
511010.SH,20150123,105.643,105.651,105.78,105.6,105.693,0.05,0.0473,145966.0,1542882.353
511010.SH,20150122,105.615,105.678,105.822,105.55,105.643,0.028,0.0265,78538.84,830086.516
511010.SH,20150121,105.548,105.694,105.694,105.53,105.615,0.067,0.0635,107539.98,1135961.061
511010.SH,20150120,105.543,104.36,105.985,104.36,105.548,0.005,0.0047,51972.08,549381.745
511010.SH,20150119,105.217,105.2,106.415,105.199,105.543,0.326,0.3098,36653.2,386942.922
511010.SH,20150116,104.657,104.55,105.496,104.55,105.217,0.56,0.5351,45617.0,478193.783
511010.SH,20150115,104.342,104.7,104.769,104.35,104.657,0.315,0.3019,68892.82,721101.797
511010.SH,20150114,104.228,104.251,104.376,104.228,104.342,0.114,0.1094,74153.68,773688.341
511010.SH,20150113,103.99,103.951,104.298,103.847,104.228,0.238,0.2289,89036.4,927831.171
511010.SH,20150112,103.715,103.698,103.993,103.63,103.99,0.275,0.2651,74098.29,769645.402
511010.SH,20150109,103.518,103.526,103.828,103.489,103.715,0.197,0.1903,76539.03,792426.412
511010.SH,20150108,103.492,103.599,103.599,103.398,103.518,0.026,0.0251,91999.31,952410.665
511010.SH,20150107,103.362,103.33,103.545,103.33,103.492,0.13,0.1258,57835.93,598522.779
511010.SH,20150106,103.296,103.163,103.4,103.163,103.362,0.066,0.0639,16614.01,171691.936
511010.SH,20150105,103.398,103.396,103.484,103.252,103.296,-0.102,-0.0986,21728.01,224616.96
511010.SH,20141231,103.265,103.388,103.55,103.132,103.398,0.133,0.1288,170909.54,1765004.967
511010.SH,20141230,103.503,103.55,103.7,103.23,103.265,-0.238,-0.2299,386978.15,4002145.793
511010.SH,20141229,103.504,103.602,103.76,103.421,103.503,-0.001,-0.001,325773.88,3371625.121
511010.SH,20141226,103.624,103.689,103.856,103.355,103.504,-0.12,-0.1158,369967.5,3838168.683
511010.SH,20141225,103.678,103.703,103.988,103.61,103.624,-0.054,-0.0521,352140.88,3654334.585
511010.SH,20141224,103.39,103.698,104.386,103.51,103.678,0.288,0.2786,126947.0,1318676.705
511010.SH,20141223,103.205,103.213,103.615,103.02,103.39,0.185,0.1793,347173.03,3593700.871
511010.SH,20141222,103.186,103.2,103.275,102.977,103.205,0.019,0.0184,244310.97,2518734.793
511010.SH,20141219,103.121,103.111,103.46,103.04,103.186,0.065,0.063,276207.9,2851673.626
511010.SH,20141218,103.42,103.45,103.56,102.849,103.121,-0.299,-0.2891,206661.6,2131375.397
511010.SH,20141217,102.907,102.907,103.496,102.756,103.42,0.513,0.4985,200272.1,2066612.964
511010.SH,20141216,102.79,102.731,102.991,102.731,102.907,0.117,0.1138,282163.1,2903212.928
511010.SH,20141215,102.674,102.67,102.869,102.526,102.79,0.116,0.113,296056.4,3041255.331
511010.SH,20141212,102.537,102.55,102.826,102.512,102.674,0.137,0.1336,295963.64,3040051.469
511010.SH,20141211,102.46,102.471,102.869,102.45,102.537,0.077,0.0752,196687.5,2019475.97
511010.SH,20141210,102.259,102.3,102.795,102.182,102.46,0.201,0.1966,122561.03,1256796.963
511010.SH,20141209,102.305,102.012,102.53,101.819,102.259,-0.046,-0.045,50594.7,517202.9
511010.SH,20141208,102.536,102.8,102.83,102.217,102.305,-0.231,-0.2253,99060.25,1016044.752
511010.SH,20141205,102.888,102.879,102.879,102.21,102.536,-0.352,-0.3421,63610.5,651692.349
511010.SH,20141204,103.323,103.32,103.57,102.011,102.888,-0.435,-0.421,98681.42,1019181.582
511010.SH,20141203,104.052,104.04,104.06,103.222,103.323,-0.729,-0.7006,35752.39,370556.334
511010.SH,20141202,104.22,104.21,104.396,104.0,104.052,-0.168,-0.1612,98023.74,1020863.589
511010.SH,20141201,104.095,104.062,104.476,104.003,104.22,0.125,0.1201,60819.08,633952.512
511010.SH,20141128,104.043,104.19,104.238,103.949,104.095,0.052,0.05,83593.56,870014.996
511010.SH,20141127,103.97,104.012,104.13,103.98,104.043,0.073,0.0702,114989.48,1196714.357
511010.SH,20141126,103.991,103.991,104.18,103.8,103.97,-0.021,-0.0202,117646.72,1222011.915
511010.SH,20141125,103.856,104.003,104.2,103.823,103.991,0.135,0.13,51034.86,530820.609
511010.SH,20141124,103.643,104.0,104.76,103.1,103.856,0.213,0.2055,117684.02,1226879.956
511010.SH,20141121,103.595,103.59,103.799,103.38,103.643,0.048,0.0463,105241.85,1089732.889
511010.SH,20141120,103.601,103.7,103.759,103.501,103.595,-0.006,-0.0058,205286.53,2127939.667
511010.SH,20141119,103.841,103.83,103.986,103.411,103.601,-0.24,-0.2311,183793.31,1909705.08
511010.SH,20141118,103.467,103.48,103.855,103.46,103.841,0.374,0.3615,141873.68,1469362.942
511010.SH,20141117,103.803,103.901,103.901,103.411,103.467,-0.336,-0.3237,131694.85,1365092.5
511010.SH,20141114,103.938,103.801,103.93,103.55,103.803,-0.135,-0.1299,121392.52,1260627.699
511010.SH,20141113,104.157,104.202,104.202,103.752,103.938,-0.219,-0.2103,41492.27,431101.808
511010.SH,20141112,104.191,104.301,104.519,104.123,104.157,-0.034,-0.0326,47143.52,491915.497
511010.SH,20141111,104.265,104.28,104.837,104.1,104.191,-0.074,-0.071,38239.0,400083.246
511010.SH,20141110,103.979,103.958,104.385,103.9,104.265,0.286,0.2751,84274.0,878341.354
511010.SH,20141107,103.551,103.565,104.063,103.551,103.979,0.428,0.4133,68920.76,716587.275
511010.SH,20141106,103.809,103.787,103.97,103.205,103.551,-0.258,-0.2485,36962.22,382988.553
511010.SH,20141105,103.539,103.578,103.861,103.501,103.809,0.27,0.2608,74303.92,770526.479
511010.SH,20141104,103.023,103.065,103.656,103.065,103.539,0.516,0.5009,56407.06,583374.768
511010.SH,20141103,102.805,102.903,103.34,102.821,103.023,0.218,0.2121,46247.52,476383.965
511010.SH,20141031,102.839,102.851,102.998,102.751,102.805,-0.034,-0.0331,61239.82,630246.616
511010.SH,20141030,102.924,102.924,103.049,102.608,102.839,-0.085,-0.0826,68984.7,708875.721
511010.SH,20141029,102.678,102.7,102.996,102.625,102.924,0.246,0.2396,99397.34,1023126.158
511010.SH,20141028,102.303,102.368,102.81,102.368,102.678,0.375,0.3666,52014.6,534070.557
511010.SH,20141027,102.38,102.455,102.83,102.168,102.303,-0.077,-0.0752,129037.4,1325448.856
511010.SH,20141024,102.337,102.2,102.878,102.2,102.38,0.043,0.042,46037.2,471737.589
511010.SH,20141023,102.222,102.248,102.407,102.2,102.337,0.115,0.1125,106781.8,1093174.597
511010.SH,20141022,102.731,102.979,102.979,102.08,102.222,-0.509,-0.4955,28047.15,287503.475
511010.SH,20141021,102.976,102.905,103.23,102.71,102.731,-0.245,-0.2379,27486.7,282986.514
511010.SH,20141020,102.8,102.84,103.61,102.722,102.976,0.176,0.1712,51646.36,532993.213
511010.SH,20141017,102.531,102.3,102.899,102.3,102.8,0.269,0.2624,33762.04,346830.878
511010.SH,20141016,102.228,102.213,102.596,102.213,102.531,0.303,0.2964,57696.78,590953.098
511010.SH,20141015,101.856,102.05,102.574,102.0,102.228,0.372,0.3652,22952.22,234615.995
511010.SH,20141014,101.153,101.18,101.99,101.18,101.856,0.703,0.695,19762.08,201272.345
511010.SH,20141013,101.068,101.119,101.399,101.1,101.153,0.085,0.0841,54838.14,555257.95
511010.SH,20141010,101.112,101.129,101.47,100.3,101.068,-0.044,-0.0435,84731.65,857332.772
511010.SH,20141009,101.079,101.08,101.23,101.02,101.112,0.033,0.0326,69352.3,701296.903
511010.SH,20141008,101.138,101.8,101.983,100.1,101.079,-0.059,-0.0583,25722.02,260023.504
511010.SH,20140930,100.697,100.722,101.196,100.711,101.138,0.441,0.4379,44050.15,445379.85
511010.SH,20140929,100.46,100.525,100.867,100.473,100.697,0.237,0.2359,48535.98,488742.322
511010.SH,20140926,100.536,100.54,100.584,100.1,100.46,-0.076,-0.0756,29653.93,297651.868
511010.SH,20140925,100.488,100.518,100.7,100.321,100.536,0.048,0.0478,26381.9,265065.233
511010.SH,20140924,100.952,100.731,101.29,100.241,100.488,-0.464,-0.4596,23473.9,236721.642
511010.SH,20140923,100.693,100.79,100.997,100.67,100.952,0.259,0.2572,53527.55,540016.279
511010.SH,20140922,100.592,100.535,101.602,100.482,100.693,0.101,0.1004,61123.35,615907.718
511010.SH,20140919,100.49,100.522,100.999,100.312,100.592,0.102,0.1015,51441.99,517323.169
511010.SH,20140918,99.999,99.995,100.596,99.922,100.49,0.491,0.491,48210.9,482868.438
511010.SH,20140917,99.98,100.016,100.041,99.94,99.999,0.019,0.019,77640.39,776378.904
511010.SH,20140916,99.996,100.003,100.02,99.72,99.98,-0.016,-0.016,73768.85,737684.23
511010.SH,20140915,99.902,99.936,100.012,99.907,99.996,0.094,0.0941,89114.55,890940.303
511010.SH,20140912,99.924,99.939,99.956,99.88,99.902,-0.022,-0.022,120881.1,1208052.777
511010.SH,20140911,99.936,99.935,99.98,99.902,99.924,-0.012,-0.012,75125.48,750794.66
511010.SH,20140910,100.001,100.007,100.027,99.9,99.936,-0.065,-0.065,71796.84,717843.158
511010.SH,20140909,99.972,99.992,100.085,99.974,100.001,0.029,0.029,76646.01,766395.615
511010.SH,20140905,99.974,99.975,100.006,99.951,99.972,-0.002,-0.002,85248.26,852367.52
511010.SH,20140904,99.995,99.995,100.017,99.961,99.974,-0.021,-0.021,101347.22,1013447.273
511010.SH,20140903,100.016,100.025,100.071,99.982,99.995,-0.021,-0.021,84219.6,842273.297
511010.SH,20140902,100.05,100.03,100.149,100.0,100.016,-0.034,-0.034,65393.6,654299.387
511010.SH,20140901,99.993,99.96,100.072,99.96,100.05,0.057,0.057,96055.14,960726.851
511010.SH,20140829,99.972,99.922,100.052,99.922,99.993,0.021,0.021,75403.41,754032.134
511010.SH,20140828,99.909,99.96,100.014,99.901,99.972,0.063,0.0631,83980.08,839606.996
511010.SH,20140827,99.988,99.98,100.102,99.7,99.909,-0.079,-0.079,84379.7,843643.172
511010.SH,20140826,99.912,99.923,100.296,99.903,99.988,0.076,0.0761,70137.98,701078.509
511010.SH,20140825,99.913,99.9,99.959,99.9,99.912,-0.001,-0.001,135096.52,1349925.609
511010.SH,20140822,99.94,99.941,99.98,99.885,99.913,-0.027,-0.027,124559.15,1244841.465
