trade_date,nav,pnl
2022-09-06,50736.521392601055,0.011587235029709042
2022-09-07,50967.521392601055,0.004552933343863197
2022-09-08,51353.521392601055,0.007573450492651013
2022-09-09,50893.521392601055,-0.008957516203869864
2022-09-13,50405.521392601055,-0.009588646779527976
2022-09-14,50658.34361210106,0.005015764394753708
2022-09-15,49452.34361210106,-0.023806542299024458
2022-09-16,49703.34361210106,0.005075593625426977
2022-09-19,49059.34361210106,-0.012956874793493944
2022-09-20,49537.34361210106,0.009743301985028818
2022-09-21,49313.38344560106,-0.004521037063547562
2022-09-22,49206.38344560106,-0.0021697963620369576
2022-09-23,48443.38344560105,-0.01550611824263659
2022-09-26,49202.38344560106,0.015667774338105733
2022-09-27,48916.38344560106,-0.005812726538262258
2022-09-28,48177.70055860105,-0.015100930096794363
2022-09-29,48363.70055860105,0.0038607072949394805
2022-09-30,48118.70055860105,-0.005065782749670733
2022-10-10,47371.70055860105,-0.015524109989010881
2022-10-11,46950.70055860105,-0.008887162483837807
2022-10-12,47403.39196010105,0.009641845512719849
2022-10-13,47553.39196010105,0.0031643305214583695
2022-10-14,48253.39196010105,0.014720295885251033
2022-10-17,48543.39196010105,0.006009940197360342
2022-10-18,48419.39196010105,-0.002554415647384456
2022-10-19,47237.961974101054,-0.02439993436872412
2022-10-20,47078.961974101054,-0.0033659369150425
2022-10-21,46547.961974101054,-0.011278923275583552
2022-10-24,45761.961974101054,-0.01688580910239046
2022-10-25,45159.961974101054,-0.013155030379613075
2022-10-26,45617.83567110106,0.010138930082859376
2022-10-27,44615.83567110106,-0.021965092934796315
2022-10-28,43342.83567110106,-0.028532470161139578
2022-10-31,43567.83567110105,0.005191169348202296
2022-11-01,43685.83567110106,0.0027084200576499295
2022-11-02,43928.47937310106,0.005554287751911247
2022-11-03,43977.47937310106,0.0011154494919758395
2022-11-04,44169.47937310106,0.004365870957975693
2022-11-07,43623.47937310106,-0.012361476923644976
2022-11-08,43663.47937310106,0.0009169374056088309
2022-11-09,43758.346064601064,0.002172678239619419
2022-11-10,43820.34606460106,0.0014168725643437519
2022-11-11,43815.346064601064,-0.00011410224813424019
2022-11-14,44011.346064601064,0.004473318542572269
2022-11-15,43940.346064601064,-0.0016132203703969061
2022-11-16,43986.794118601065,0.0010570707370332055
2022-11-17,44728.794118601065,0.01686869922821277
2022-11-18,43854.794118601065,-0.01953998575688265
2022-11-21,44522.794118601065,0.015232086101999665
2022-11-22,43650.794118601065,-0.019585473402166542
2022-11-23,43290.47662860106,-0.008254546046081113
2022-11-24,43264.47662860106,-0.0006005939879817346
2022-11-25,43134.47662860106,-0.0030047745894621336
2022-11-28,43080.47662860106,-0.0012518988108967122
2022-11-29,43176.47662860106,0.0022283876018276416
2022-11-30,43229.198803601066,0.0012210856261736236
2022-12-01,42976.198803601066,-0.0058525257696638855
2022-12-02,43745.19880360106,0.017893625341651953
2022-12-05,43458.19880360107,-0.006560719984117669
2022-12-06,43269.198803601066,-0.004349006751387607
2022-12-07,43469.16277910107,0.004621393070106006
2022-12-08,43930.16277910107,0.010605219206605954
2022-12-09,44278.16277910107,0.007921664250366778
2022-12-12,44169.16277910107,-0.002461710088193847
2022-12-13,43328.16277910107,-0.01904043334952965
2022-12-14,42657.17902160107,-0.015486088365224693
2022-12-15,42596.17902160107,-0.0014300054855739264
2022-12-16,42192.17902160107,-0.00948441877369155
2022-12-19,41851.17902160107,-0.008082066579813696
2022-12-20,41489.17902160107,-0.008649696578754806
2022-12-21,41409.82411010107,-0.001912665262879365
2022-12-22,41841.82411010107,0.010432307049925926
2022-12-23,42039.82411010107,0.004732107268530905
2022-12-26,41947.82411010107,-0.002188401163597975
2022-12-27,41895.82411010107,-0.0012396352159652624
2022-12-28,42278.18712860107,0.009126518611858758
2022-12-29,41606.18712860107,-0.015894721265032552
2022-12-30,41103.18712860107,-0.012089548086809065
2023-01-03,41242.18712860107,0.0033817328949481418
2023-01-04,40914.18712860107,-0.007953021477188682
2023-01-05,40931.78823260108,0.0004301956175907229
2023-01-06,40886.78823260108,-0.001099390032614278
2023-01-09,41326.78823260108,0.010761422430563217
2023-01-10,41041.78823260108,-0.00689625330659438
2023-01-11,41010.78823260108,-0.000755327711948417
2023-01-12,40430.09830860108,-0.014159443137412908
2023-01-13,40772.09830860108,0.008459044481898825
2023-01-16,40554.09830860108,-0.005346793739924194
2023-01-17,40243.09830860108,-0.007668768705776929
2023-01-18,40427.09830860108,0.004572212571432921
2023-01-19,39885.51126810109,-0.013396634019235742
2023-01-20,39825.51126810109,-0.0015043056511597763
2023-01-30,40241.51126810109,0.010445565838427928
2023-01-31,40159.51126810109,-0.0020376968313563504
2023-02-01,40513.51126810109,0.008814848309202095
2023-02-02,40403.18250410108,-0.0027232585018340805
2023-02-03,40053.18250410108,-0.008662683934971604
2023-02-06,39647.18250410108,-0.010136522858287922
2023-02-07,39409.18250410108,-0.006002948632614191
2023-02-08,39133.18250410108,-0.0070034439301367435
2023-02-09,38993.88156010109,-0.00355966305539801
2023-02-10,38584.88156010109,-0.010488825006292557
2023-02-13,38594.88156010109,0.00025916886603427614
2023-02-14,38214.88156010109,-0.00984586516759356
2023-02-15,38424.88156010109,0.005495241419752439
2023-02-16,37594.76979260108,-0.021603495802624995
2023-02-17,37204.76979260108,-0.010373783431884553
2023-02-20,37335.76979260108,0.003521053905998217
2023-02-21,37654.76979260108,0.008544085250472566
2023-02-22,38075.76979260108,0.011180522476138544
2023-02-23,38049.607256601084,-0.0006871177166608566
2023-02-24,37728.607256601084,-0.008436355146459795
2023-02-27,37955.607256601084,0.006016654642354569
2023-02-28,38063.607256601084,0.002845429379376263
2023-03-01,38281.607256601084,0.0057272553946445814
2023-03-02,38456.305264101095,0.004563497199294941
2023-03-03,39136.305264101095,0.01768240592355541
2023-03-06,39328.305264101095,0.004905930662190583
2023-03-07,39760.305264101095,0.010984455015261796
2023-03-08,40012.305264101095,0.006337979508108216
2023-03-09,40538.693286101094,0.013155653455245275
2023-03-10,40326.693286101094,-0.005229571621951701
2023-03-13,39923.693286101094,-0.009993380740168423
2023-03-14,39527.693286101094,-0.009918922008597342
2023-03-15,39856.693286101094,0.008323278508024723
2023-03-16,39294.2706911011,-0.014111120332105598
2023-03-17,39123.2706911011,-0.0043517794577295765
2023-03-20,38690.2706911011,-0.011067581834319662
2023-03-21,38983.2706911011,0.007572963299721458
2023-03-22,39186.2706911011,0.005207361937600075
2023-03-23,38971.6506391011,-0.0054769195489872136
2023-03-24,39109.6506391011,0.003541035540884696
2023-03-27,39020.6506391011,-0.0022756531583797424
2023-03-28,38875.6506391011,-0.003715981092706322
2023-03-29,39071.6506391011,0.005041716261408702
2023-03-30,39073.1990126011,3.9629078236291804e-05
2023-03-31,39453.1990126011,0.009725336281717123
2023-04-03,39913.1990126011,0.011659384068021472
2023-04-04,40195.1990126011,0.007065331944727582
2023-04-06,40271.1990126011,0.0018907730740722606
2023-04-07,40442.88903610111,0.004263345212202063
2023-04-10,39180.88903610111,-0.03120449676266901
2023-04-11,39123.88903610111,-0.0014547908789788178
2023-04-12,39190.88903610111,0.0017125086909988152
2023-04-13,39142.88903610111,-0.001224774461119904
2023-04-14,39817.700825101114,0.017239703190473188
2023-04-17,40308.700825101114,0.012331199185927622
2023-04-18,40269.700825101114,-0.0009675330437768359
2023-04-19,40093.700825101114,-0.0043705316005301365
2023-04-20,39725.700825101114,-0.009178499176349608
2023-04-21,39377.320058101104,-0.008769656916408186
2023-04-24,39446.320058101104,0.0017522777044804982
2023-04-25,39376.320058101104,-0.00177456350546501
2023-04-26,39376.320058101104,0.0
2023-04-27,39454.320058101104,0.0019808859711853977
2023-04-28,39774.05084110112,0.008103821901611186
2023-05-04,39944.05084110112,0.004274143478097292
2023-05-05,39790.05084110112,-0.0038553926493989366
2023-05-08,40117.05084110112,0.008218134762025153
2023-05-09,39894.05084110112,-0.005558733638802993
2023-05-10,39576.33053160111,-0.007964102486495928
2023-05-11,39291.33053160111,-0.007201273998164948
2023-05-12,39240.33053160111,-0.0012979962579526827
2023-05-15,39059.33053160111,-0.004612601309620379
2023-05-16,38917.33053160111,-0.0036354949782130275
2023-05-17,38957.53415560112,0.0010330519450032494
2023-05-18,38782.53415560112,-0.004492070758406519
2023-05-19,39024.53415560112,0.006239922307012202
2023-05-22,39061.53415560112,0.0009481215035769264
2023-05-23,39299.53415560112,0.006092950651961804
2023-05-24,39075.93579610112,-0.005689593128882731
2023-05-25,38877.93579610112,-0.005067057153363308
2023-05-26,39197.93579610112,0.008230889666526187
2023-05-29,39427.93579610112,0.005867655919342463
2023-05-30,39793.93579610112,0.009282758344051789
2023-05-31,39747.071195101125,-0.001177681977478251
2023-06-01,39850.07119510112,0.00259138590348984
2023-06-02,39757.071195101125,-0.0023337473989614166
2023-06-05,39827.071195101125,0.0017606930766225215
2023-06-06,39599.071195101125,-0.00572474935159295
2023-06-07,39731.17895460112,0.00333613278071887
2023-06-08,39419.17895460112,-0.007852774778128513
2023-06-09,39271.17895460112,-0.00375451757050671
2023-06-12,39336.17895460112,0.0016551578468051442
2023-06-13,39480.17895460112,0.0036607521072697935
2023-06-14,39192.724029101126,-0.007280993478538833
2023-06-15,39510.724029101126,0.008113750903455452
2023-06-16,39530.724029101126,0.0005061916857120874
2023-06-19,39502.724029101126,-0.000708309819455577
2023-06-20,39557.724029101126,0.0013923090458136667
2023-06-21,39298.636455601125,-0.006549607690002568
2023-06-26,39200.636455601125,-0.0024937251986011377
2023-06-27,39596.636455601125,0.010101876801120513
2023-06-28,39756.636455601125,0.0040407472533532385
2023-06-29,40111.636455601125,0.008929326815573235
2023-06-30,40771.38392010113,0.016447782309511716
2023-07-03,40731.38392010113,-0.000981080261547862
2023-07-04,41424.38392010113,0.01701390754017562
2023-07-05,40895.38392010113,-0.012770256306535055
2023-07-06,41342.38392010113,0.010930328979752879
2023-07-07,41147.41971910112,-0.004715843222219629
2023-07-10,41224.41971910112,0.0018713202559395015
2023-07-11,41210.41971910112,-0.0003396045376841128
2023-07-12,41273.41971910112,0.0015287395864789222
2023-07-13,41385.41971910112,0.002713610860506588
2023-07-14,42237.783617601126,0.020595753390574068
2023-07-17,42069.783617601126,-0.003977481430393781
2023-07-18,41793.783617601126,-0.006560528157423806
2023-07-19,41677.783617601126,-0.002775532386858348
2023-07-20,40801.783617601126,-0.021018392149578013
2023-07-21,40621.19648510113,-0.0044259617224697845
2023-07-24,40555.19648510113,-0.0016247675034438691
2023-07-25,41494.19648510113,0.02315362965495593
2023-07-26,41464.19648510113,-0.0007229926722589486
2023-07-27,41188.19648510113,-0.006656345073494219
2023-07-28,41199.11999510113,0.000265209718613324
2023-07-31,41021.11999510113,-0.004320480632138857
2023-08-01,40963.11999510113,-0.0014139058125893778
2023-08-02,40603.11999510113,-0.00878839307267254
2023-08-03,40753.11999510113,0.0036942973844891203
2023-08-04,40581.10406010113,-0.004220926766359989
2023-08-07,40503.10406010113,-0.0019220768337027128
2023-08-08,40046.10406010113,-0.011283085842553553
2023-08-09,39806.10406010113,-0.005993092352749474
2023-08-10,39716.10406010113,-0.0022609597730065545
2023-08-11,39769.551529101125,0.0013457379636008238
2023-08-14,39933.551529101125,0.004123757842227516
2023-08-15,39970.551529101125,0.0009265391777897314
2023-08-16,39820.551529101125,-0.003752762828173384
2023-08-17,40613.551529101125,0.0199143399463082
2023-08-18,40402.24660060113,-0.005202818284645416
2023-08-21,40478.24660060113,0.0018810835137783588
2023-08-22,40408.24660060113,-0.0017293239178735043
2023-08-23,40256.24660060113,-0.0037616084039078235
2023-08-24,40412.24660060113,0.003875174989554697
2023-08-25,39913.37382760112,-0.012344593903190426
2023-08-28,39564.37382760113,-0.008743936343428071
2023-08-29,40469.37382760113,0.022874114068972107
2023-08-30,40793.37382760112,0.008006054192492007
2023-08-31,40697.37382760113,-0.0023533233707440093
2023-09-01,40576.29006160113,-0.0029752230822784886
2023-09-04,40629.29006160113,0.0013061815143655675
2023-09-05,40465.29006160113,-0.004036496816738566
2023-09-06,40572.29006160113,0.002644241517535395
2023-09-07,40147.29006160113,-0.01047512968468678
2023-09-08,40130.67554610113,-0.00041383902810154805
2023-09-11,40106.67554610113,-0.0005980462494938887
2023-09-12,40362.67554610113,0.006382977310241955
2023-09-13,40026.67554610113,-0.008324522481574115
2023-09-14,39882.67554610113,-0.0035976008008495874
2023-09-15,39934.004300101136,0.0012869937459605296
2023-09-18,39987.004300101136,0.0013271897203623872
2023-09-19,40531.004300101136,0.013604419973981985
2023-09-20,40948.004300101136,0.010288420116916663
2023-09-21,40210.004300101136,-0.01802285636660872
2023-09-22,41333.79774810114,0.02794810564089345
2023-09-25,41296.79774810114,-0.0008951512325454658
2023-09-26,41030.79774810114,-0.006441177391586783
2023-09-27,40647.79774810114,-0.009334451705066416
2023-09-28,41077.79774810114,0.010578678890914572
2023-10-09,40785.53055760113,-0.007114967367341851
2023-10-10,40857.53055760113,0.0017653319453161398
2023-10-11,40707.53055760113,-0.003671293833789835
2023-10-12,40695.53055760113,-0.00029478575181607347
2023-10-13,40533.53055760113,-0.003980781127074895
2023-10-16,40052.04652460113,-0.011878660121051543
2023-10-17,39840.04652460113,-0.005293112796865063
2023-10-18,39395.04652460113,-0.011169665671078355
2023-10-19,39356.04652460113,-0.0009899721777367754
2023-10-20,39487.04652460113,0.003328586369012232
2023-10-23,38719.52882910114,-0.019437201894089817
2023-10-24,39863.52882910114,0.02954581407871326
2023-10-25,39918.52882910114,0.0013797072566201773
2023-10-26,39887.52882910114,-0.0007765817255620533
2023-10-27,40311.52882910114,0.010629888901281248
2023-10-30,40742.43681210114,0.010689447796108587
2023-10-31,40811.43681210114,0.0016935658590628844
2023-11-01,40893.43681210114,0.002009240703225723
2023-11-02,40572.43681210114,-0.007849670387816587
2023-11-03,41674.43681210114,0.02716129684553037
2023-11-06,41950.22457310114,0.006617672177393841
2023-11-07,42145.22457310114,0.004648366057259157
2023-11-08,42253.22457310114,0.002562567908795277
2023-11-09,41974.22457310114,-0.006603046343062191
2023-11-10,41626.22457310114,-0.008290802356430316
2023-11-13,41713.74763810115,0.0021025943596280072
2023-11-14,41641.74763810115,-0.0017260496617244048
2023-11-15,41969.74763810115,0.00787671071950613
2023-11-16,41717.74763810115,-0.006004324881172973
2023-11-17,42222.74763810115,0.012105159760321671
2023-11-20,42756.667075601144,0.012645303002928987
2023-11-21,43476.667075601144,0.016839479062456197
2023-11-22,45484.667075601144,0.04618569304101228
2023-11-23,45171.667075601144,-0.006881439837291836
2023-11-24,47367.667075601144,0.048614544075264776
2023-11-27,49219.45126910115,0.03909384413094408
2023-11-28,49177.45126910114,-0.0008533211752073111
2023-11-29,48763.45126910115,-0.008418492404874023
2023-11-30,48541.45126910115,-0.004552589987425026
2023-12-01,48628.45126910115,0.0017922826311411733
2023-12-04,48329.241088101146,-0.006152986023433615
2023-12-05,48768.241088101146,0.009083527697025806
2023-12-06,48463.241088101146,-0.006254070132425071
2023-12-07,48703.241088101146,0.004952206963700689
2023-12-08,48186.24108810113,-0.010615309955754104
2023-12-11,45801.089198101145,-0.04949860865135969
2023-12-12,46307.089198101145,0.011047772200600381
2023-12-13,46777.08919810114,0.010149633849567685
2023-12-14,48410.089198101145,0.03491025260430902
2023-12-15,48484.089198101145,0.0015286069748225994
2023-12-18,49093.88689760115,0.01257727451594337
2023-12-19,48615.88689760115,-0.009736446433687429
2023-12-20,49897.88689760115,0.026369980716391295
2023-12-21,46581.88689760115,-0.06645571999481636
2023-12-22,46735.88689760115,0.003306006052063326
2023-12-25,47115.220916601145,0.008116546923162549
2023-12-26,47638.220916601145,0.011100446730914593
2023-12-27,47720.220916601145,0.0017213069342694176
2023-12-28,47926.220916601145,0.004316828297170172
2023-12-29,48125.220916601145,0.004152215555369709
2024-01-02,51543.34987610116,0.0710257302594719
2024-01-03,51014.34987610116,-0.010263205656434793
2024-01-04,51966.34987610116,0.018661415901841893
2024-01-05,51509.34987610116,-0.008794152390721788
2024-01-08,49312.34987610116,-0.04265245058003231
2024-01-09,48888.71558160116,-0.008590835674316732
2024-01-10,48684.71558160116,-0.004172742064771584
2024-01-11,48735.71558160116,0.0010475567001007047
2024-01-12,47196.71558160116,-0.031578483697918824
2024-01-15,46704.71558160116,-0.010424454200618105
2024-01-16,48035.019528601166,0.02848328975851988
2024-01-17,48680.019528601166,0.013427703503190003
2024-01-18,48147.019528601166,-0.010949050661059112
2024-01-19,47444.019528601166,-0.014601111488996565
2024-01-22,46657.019528601166,-0.01658797057710437
2024-01-23,46315.769233101164,-0.007314018318097082
2024-01-24,45566.76923310117,-0.016171597976282648
2024-01-25,44545.76923310117,-0.022406679630433635
2024-01-26,44616.76923310117,0.0015938662912848844
2024-01-29,42764.769233101164,-0.04150905661331494
2024-01-30,41520.172277601174,-0.02910332448460018
2024-01-31,40861.172277601174,-0.015871803122442962
2024-02-01,40690.172277601174,-0.004184901961164167
2024-02-02,39825.172277601174,-0.021258204416012227
2024-02-05,38765.172277601174,-0.02661633181675338
2024-02-06,38858.696384601164,0.0024125807136945454
2024-02-07,38378.696384601164,-0.012352447319622706
2024-02-08,39353.696384601164,0.025404719071990156
2024-02-19,39604.696384601164,0.006378053983722154
2024-02-20,39983.696384601164,0.009569572161834738
2024-02-21,40471.65709360117,0.01220399195477917
2024-02-22,41110.65709360117,0.01578882719138841
2024-02-23,41856.65709360117,0.01814614634598266
2024-02-26,42208.65709360117,0.008409653910316894
2024-02-27,43515.65709360117,0.030965211641337476
2024-02-28,42140.874657601176,-0.031592822625724604
2024-02-29,42841.874657601176,0.01663468083412356
2024-03-01,42943.874657601176,0.00238084819619111
2024-03-04,42642.874657601176,-0.007009148624802175
2024-03-05,41822.874657601176,-0.019229472838877548
2024-03-06,42530.98671010118,0.01693121427680966
2024-03-07,41992.98671010118,-0.012649600717404064
2024-03-08,41916.98671010118,-0.00180982601987012
2024-03-11,42396.98671010118,0.011451204813926363
2024-03-12,42438.98671010118,0.000990636440442838
2024-03-13,41832.38275110118,-0.014293554253396401
2024-03-14,41589.38275110118,-0.0058088969362760645
2024-03-15,42600.38275110118,0.02430908883766092
2024-03-18,42701.38275110118,0.0023708707170568832
2024-03-19,42888.38275110118,0.004379249287780551
2024-03-20,42860.22210860117,-0.0006566030401153888
2024-03-21,42372.22210860117,-0.011385848602545323
2024-03-22,42194.22210860118,-0.004200865358058747
2024-03-25,42132.22210860118,-0.001469395497810666
2024-03-26,42854.22210860118,0.017136527908234944
2024-03-27,41590.92930560118,-0.02947884107658194
2024-03-28,42589.92930560118,0.024019660456720437
2024-03-29,42732.92930560118,0.003357601252960807
2024-04-01,43200.92930560118,0.010951741610155885
2024-04-02,43325.92930560118,0.0028934562753444304
2024-04-03,43243.05858160118,-0.0019127281359729853
2024-04-08,43213.05858160118,-0.0006937529625336003
2024-04-09,43259.05858160118,0.001064493037750136
2024-04-10,43668.05858160118,0.009454667147424933
2024-04-11,43392.05858160118,-0.006320409218198875
2024-04-12,43172.65614060118,-0.0050562809917718
2024-04-15,41893.65614060118,-0.029625233060357914
2024-04-16,40964.656140601175,-0.022175195138904757
2024-04-17,42019.65614060118,0.025753908354045008
2024-04-18,41749.65614060118,-0.00642556424299523
2024-04-19,41210.00172310119,-0.012925960771571154
2024-04-22,40946.00172310118,-0.006406211816584739
2024-04-23,41261.00172310119,0.007693058827335619
2024-04-24,41750.00172310119,0.01185138459026347
2024-04-25,41884.00172310119,0.003209580705857862
2024-04-26,41801.11809160119,-0.001978885208914649
2024-04-29,42101.11809160119,0.007176841522338995
2024-04-30,42077.11809160119,-0.0005700561193596743
2024-05-06,42794.11809160119,0.01704014040218027
2024-05-07,43553.11809160119,0.01773608228998569
2024-05-08,43795.29697510119,0.005560540648103629
2024-05-09,43012.29697510119,-0.017878632046841814
2024-05-10,42199.296975101184,-0.018901571345297685
2024-05-13,42123.29697510119,-0.0018009778704330959
2024-05-14,41803.29697510119,-0.007596746289568745
2024-05-15,41410.53103510119,-0.009395573278202063
2024-05-16,41374.531035101194,-0.0008693440798785979
2024-05-17,41095.531035101194,-0.00674327884860626
2024-05-20,41155.531035101194,0.0014600127675379326
2024-05-21,41040.531035101194,-0.00279427812271249
2024-05-22,41158.4637521012,0.0028735670330175545
2024-05-23,41424.4637521012,0.006462826251293796
2024-05-24,40793.4637521012,-0.0152325448019347
2024-05-27,41124.4637521012,0.008114044985526592
2024-05-28,41077.4637521012,-0.0011428720452943963
2024-05-29,40167.90230710119,-0.022142590167911202
2024-05-30,40033.9023071012,-0.003335996960346699
2024-05-31,40173.9023071012,0.0034970360602386563
2024-06-03,39746.9023071012,-0.010628790719305448
2024-06-04,39429.9023071012,-0.007975464290291723
2024-06-05,39434.128799601196,0.00010719003225223567
2024-06-06,38008.128799601196,-0.03616156977238516
2024-06-07,38569.128799601196,0.014760000497732628
2024-06-11,39213.128799601196,0.016697291850851004
2024-06-12,39821.128799601196,0.015505011168764016
2024-06-13,40086.4908256012,0.00666384992086555
2024-06-14,39520.4908256012,-0.014119469884815272
2024-06-17,39196.4908256012,-0.008198278746834653
2024-06-18,39561.4908256012,0.009312058102956433
2024-06-19,39643.4908256012,0.0020727226979762037
2024-06-20,39207.4882551012,-0.010998087237525378
2024-06-21,39348.4882551012,0.003596251794621308
2024-06-24,38401.4882551012,-0.02406699830144632
2024-06-25,38733.4882551012,0.008645498262841445
2024-06-26,39138.4882551012,0.01045606833375401
2024-06-27,38867.512016601206,-0.006923523380202967
2024-06-28,38887.512016601206,0.0005145685679972534
2024-07-01,39034.512016601206,0.0037801338367249304
2024-07-02,39202.512016601206,0.004303883699853905
2024-07-03,39069.512016601206,-0.0033926397355270588
2024-07-04,38117.054645101205,-0.024378532577916223
2024-07-05,37617.054645101205,-0.013117487818914197
2024-07-08,36725.054645101205,-0.023712648648747003
2024-07-09,37407.054645101205,0.018570428460641386
2024-07-10,37107.054645101205,-0.008019877609885206
2024-07-11,37492.539285601204,0.010388446191346823
2024-07-12,37204.539285601204,-0.007681528258359549
2024-07-15,36892.539285601204,-0.008386073473586886
2024-07-16,37504.539285601204,0.016588719883503966
2024-07-17,36904.539285601204,-0.0159980634725555
2024-07-18,36629.568173601205,-0.0074508750772369625
2024-07-19,36417.568173601205,-0.005787674017756705
2024-07-22,36215.568173601205,-0.0055467734428908955
2024-07-23,36493.568173601205,0.007676256759728162
2024-07-24,36181.568173601205,-0.008549451742175584
2024-07-25,36458.249980601206,0.007647037454884931
2024-07-26,36042.249980601206,-0.011410311801069661
2024-07-29,35704.249980601206,-0.009377882906364654
2024-07-30,36108.249980601206,0.01131517957160555
2024-07-31,36428.249980601206,0.00886224062844132
2024-08-01,36009.688598601206,-0.01149002167885893
2024-08-02,35908.688598601206,-0.0028048007058834035
2024-08-05,35635.688598601206,-0.007602616822120156
2024-08-06,36000.6885986012,0.01024254095694177
2024-08-07,35830.688598601206,-0.004722131898515891
2024-08-08,35669.543241601204,-0.004497411668674789
2024-08-09,35482.543241601204,-0.005242567832545286
2024-08-12,35197.543241601204,-0.008032118725521786
2024-08-13,35070.543241601204,-0.003608206377594403
2024-08-14,34733.543241601204,-0.00960920387455666
2024-08-15,34333.19821410121,-0.011526178734926451
2024-08-16,33913.19821410121,-0.012233057852079177
2024-08-19,33473.198214101205,-0.01297429977621678
2024-08-20,33025.198214101205,-0.013383842115548772
2024-08-21,32921.198214101205,-0.00314911054661271
2024-08-22,32385.68032010121,-0.01626665865918009
2024-08-23,32454.68032010121,0.0021305712684742684
2024-08-26,32293.68032010121,-0.004960763699166093
2024-08-27,32148.68032010121,-0.004490042589222809
2024-08-28,32237.68032010121,0.002768387352570567
2024-08-29,32147.91417260121,-0.002784510132511908
2024-08-30,32289.91417260121,0.004417082838955144
2024-09-02,32175.91417260121,-0.0035305141844177435
2024-09-03,32077.91417260121,-0.0030457565082471216
2024-09-04,32117.91417260121,0.0012469638700562946
2024-09-05,32092.136024601215,-0.0008026096545828976
2024-09-06,31867.136024601215,-0.007011063390343297
2024-09-09,31693.136024601215,-0.005460170624234095
2024-09-10,31750.136024601215,0.0017984966825546067
2024-09-11,31576.136024601215,-0.005480291481749222
2024-09-12,31384.837367601216,-0.006058330153219438
2024-09-13,31284.837367601216,-0.003186251973484211
2024-09-18,31209.837367601216,-0.0023973274694939484
2024-09-19,31334.837367601216,0.004005147432448952
2024-09-20,31426.837367601216,0.002936029280149466
2024-09-23,31662.757107601214,0.007506951375362281
2024-09-24,31914.757107601214,0.007958877337927772
2024-09-25,32026.757107601214,0.00350934834385197
2024-09-26,32168.757107601214,0.004433792641662659
2024-09-27,33067.75710760121,0.027946370355339978
2024-09-30,34267.69193260122,0.036287154919381726
2024-10-08,35774.69193260122,0.0439772834121428
2024-10-09,34727.69193260122,-0.029266499400540602
2024-10-10,34138.69193260122,-0.01696052824769123
2024-10-11,34117.69193260122,-0.0006151378043851574
2024-10-14,34862.81978460122,0.02183992555744929
2024-10-15,34830.81978460122,-0.0009178832979578333
2024-10-16,35120.81978460122,0.008325959647042414
2024-10-17,35547.81978460122,0.012158030553353294
2024-10-18,36409.81978460122,0.02424902582558408
2024-10-21,37490.205867601224,0.029672931351803378
2024-10-22,37715.205867601224,0.006001567470570901
2024-10-23,37505.205867601224,-0.005568045968970758
2024-10-24,38056.205867601224,0.01469129384184975
2024-10-25,37998.205867601224,-0.0015240615473277597
2024-10-28,37977.00237510123,-0.0005580129907679643
2024-10-29,37707.00237510123,-0.007109565871818768
2024-10-30,37941.00237510123,0.006205743900621341
2024-10-31,38199.00237510123,0.006800031202373047
2024-11-01,37717.00237510123,-0.012618130580137277
2024-11-04,38520.32442510123,0.021298671670957336
2024-11-05,39428.32442510123,0.02357197177208392
2024-11-06,39922.32442510122,0.012529063996579604
2024-11-07,41412.32442510123,0.037322476119731274
2024-11-08,40502.32442510123,-0.021974134816939217
2024-11-11,39994.44294810123,-0.012539563696873812
2024-11-12,39591.44294810123,-0.010076399876926767
2024-11-13,39370.44294810123,-0.005582014282472625
2024-11-14,39332.44294810123,-0.000965191071131466
2024-11-15,38996.44294810123,-0.008542566258682438
2024-11-18,38727.91368710123,-0.006885993713769523
2024-11-19,38957.91368710123,0.005938868844272527
2024-11-20,39184.91368710123,0.00582680073227726
2024-11-21,39218.91368710123,0.0008676808700280869
2024-11-22,38788.91368710123,-0.01096409766549511
2024-11-25,38989.76519210124,0.00517806470735982
2024-11-26,38190.76519210124,-0.020492557368923747
2024-11-27,38445.76519210124,0.006677006829199028
2024-11-28,38096.76519210124,-0.009077722819565648
2024-11-29,38342.76519210124,0.006457241153141391
2024-12-02,39362.35529010124,0.026591459768009695
2024-12-03,39314.35529010124,-0.0012194392242598218
2024-12-04,38482.35529010124,-0.021162753245237198
2024-12-05,38534.35529010124,0.0013512686426804255
2024-12-06,38302.35529010124,-0.006020601571076423
2024-12-09,37695.65134810124,-0.015839859909523524
2024-12-10,38002.65134810124,0.00814417549560309
2024-12-11,38238.65134810124,0.006210093023201413
2024-12-12,37839.65134810124,-0.010434468422218846
2024-12-13,37434.65134810124,-0.01070305844718944
2024-12-16,37221.30471810123,-0.005699175024127201
2024-12-17,36519.30471810123,-0.018860166383651955
2024-12-18,36251.30471810123,-0.007338584402653225
2024-12-19,36189.30471810123,-0.0017102832706885618
2024-12-20,36265.30471810123,0.0021000679784264342
2024-12-23,35586.59930310123,-0.018715006540707013
2024-12-24,35133.59930310123,-0.012729510795388754
2024-12-25,34581.59930310123,-0.015711456012173386
2024-12-26,34759.59930310123,0.005147246037982889
2024-12-27,34894.59930310123,0.00388381922423231
2024-12-30,34183.005561101236,-0.02039266122012051
2024-12-31,34489.005561101236,0.008951816698886672
2025-01-02,34825.005561101236,0.00974223508430061
2025-01-03,34456.005561101236,-0.010595834632462053
2025-01-06,33851.005561101236,-0.017558622659470724
