ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
H30269.CSI,20260128,11016.8897,10995.4989,11099.3749,10946.4704,10991.5521,25.3376,0.2305,58212336.78,71760109.889
H30269.CSI,20260127,10991.5521,11050.1567,11071.0231,10985.3309,11051.7898,-60.2377,-0.545,48070532.13,55288327.726
H30269.CSI,20260126,11051.7898,11007.9866,11092.5703,10962.6857,10994.3237,57.4661,0.5227,53166026.44,66447444.083
H30269.CSI,20260123,10994.3237,11041.7992,11055.7481,10965.4046,11039.9732,-45.6495,-0.4135,40963033.22,51509189.895
H30269.CSI,20260122,11039.9732,11027.5215,11107.6399,11010.933,11019.9041,20.0691,0.1821,40637278.79,49406974.165
H30269.CSI,20260121,11019.9041,11105.8592,11126.1863,11005.7548,11110.6271,-90.723,-0.8165,43309891.17,47680159.857
H30269.CSI,20260120,11110.6271,10956.7737,11118.6125,10944.3985,10949.2607,161.3664,1.4738,40344389.95,46277161.517
H30269.CSI,20260119,10949.2607,10923.8848,10983.1894,10907.49,10930.3461,18.9146,0.173,33853237.09,38336717.105
H30269.CSI,20260116,10930.3461,11032.2539,11047.9194,10911.3895,11026.2597,-95.9136,-0.8699,43890985.97,51770289.441
H30269.CSI,20260115,11026.2597,11046.7157,11091.6095,11011.6978,11051.6697,-25.41,-0.2299,35991609.79,44311258.056
H30269.CSI,20260114,11051.6697,11166.2947,11166.2947,11051.6697,11169.9111,-118.2414,-1.0586,51618233.59,61804531.526
H30269.CSI,20260113,11169.9111,11145.7377,11222.2831,11143.4198,11141.687,28.2241,0.2533,44155619.08,57680167.727
H30269.CSI,20260112,11141.687,11099.1942,11149.5161,11072.5103,11125.0068,16.6802,0.1499,36463697.2,49886899.106
H30269.CSI,20260109,11125.0068,11127.2111,11135.7979,11079.9113,11119.0034,6.0034,0.054,32597126.47,47318347.509
H30269.CSI,20260108,11119.0034,11184.8239,11184.8239,11101.6216,11188.366,-69.3626,-0.62,32803453.7,44214929.31
H30269.CSI,20260107,11188.366,11233.8452,11255.2825,11183.5028,11248.3514,-59.9854,-0.5333,36543776.37,45219856.629
H30269.CSI,20260106,11248.3514,11236.8068,11251.8131,11179.6544,11235.1817,13.1697,0.1172,40066301.96,50042277.59
H30269.CSI,20260105,11235.1817,11258.7209,11264.841,11175.5654,11239.9966,-4.8149,-0.0428,39644815.2,49875115.851
H30269.CSI,20251231,11239.9966,11238.0843,11291.5354,11231.9227,11238.4824,1.5142,0.0135,28357704.77,31500638.683
H30269.CSI,20251230,11238.4824,11242.8524,11267.4785,11201.6944,11251.6818,-13.1994,-0.1173,29114137.79,35956996.832
H30269.CSI,20251229,11251.6818,11246.2765,11297.2291,11204.7176,11248.5608,3.121,0.0277,33346500.48,37483796.286
H30269.CSI,20251226,11248.5608,11261.5201,11280.8733,11235.2094,11268.0164,-19.4556,-0.1727,21026890.5,26318653.996
H30269.CSI,20251225,11268.0164,11250.1266,11314.3147,11242.309,11255.4488,12.5676,0.1117,22095392.5,27578927.471
H30269.CSI,20251224,11255.4488,11244.2059,11272.3105,11192.7352,11244.5315,10.9173,0.0971,24811678.62,27837508.442
H30269.CSI,20251223,11244.5315,11226.1466,11298.564,11220.2766,11223.6029,20.9286,0.1865,28091491.6,31965519.303
H30269.CSI,20251222,11223.6029,11286.8081,11287.8428,11217.8346,11290.708,-67.1051,-0.5943,25944021.92,30092207.214
H30269.CSI,20251219,11290.708,11298.1877,11341.5704,11260.1295,11307.2755,-16.5675,-0.1465,29498790.92,33073757.247
H30269.CSI,20251218,11307.2755,11189.1322,11325.0451,11170.3783,11197.3187,109.9568,0.982,30437325.29,32699967.936
H30269.CSI,20251217,11197.3187,11174.09,11241.8826,11144.7109,11185.8672,11.4515,0.1024,29519265.59,34805107.14
H30269.CSI,20251216,11185.8672,11226.324,11275.0709,11165.543,11236.04,-50.1728,-0.4465,29788040.07,34876774.512
H30269.CSI,20251215,11236.04,11190.6649,11291.5204,11162.8358,11206.5096,29.5304,0.2635,31555247.49,42008897.264
H30269.CSI,20251212,11206.5096,11209.6646,11211.5276,11145.9615,11202.4094,4.1002,0.0366,52689999.15,51809761.291
H30269.CSI,20251211,11202.4094,11263.8299,11268.1747,11177.4295,11260.7844,-58.375,-0.5184,33106783.22,32030704.676
H30269.CSI,20251210,11260.7844,11314.2107,11342.1644,11226.5229,11320.3223,-59.5379,-0.5259,37400090.83,34874231.679
H30269.CSI,20251209,11320.3223,11393.1779,11393.9716,11309.2945,11398.8998,-78.5775,-0.6893,32506083.6,30133964.135
H30269.CSI,20251208,11398.8998,11428.0652,11437.0064,11365.5652,11425.5991,-26.6993,-0.2337,31740012.55,34275481.837
H30269.CSI,20251205,11425.5991,11481.4375,11496.8068,11370.2945,11491.8522,-66.2531,-0.5765,33210030.23,35847319.169
H30269.CSI,20251204,11491.8522,11540.8846,11561.9706,11475.861,11547.9044,-56.0522,-0.4854,26944127.25,23605945.847
H30269.CSI,20251203,11547.9044,11590.6457,11644.612,11532.9596,11606.6295,-58.7251,-0.506,32267243.81,28843245.942
H30269.CSI,20251202,11606.6295,11614.9932,11625.0381,11569.7184,11617.1435,-10.514,-0.0905,29522774.85,27655541.511
H30269.CSI,20251201,11617.1435,11523.2873,11621.1488,11519.7224,11525.3201,91.8234,0.7967,39170491.08,36627026.829
H30269.CSI,20251128,11525.3201,11528.9241,11544.8908,11488.8172,11541.7021,-16.382,-0.1419,32144521.95,28668069.447
H30269.CSI,20251127,11541.7021,11516.769,11572.9851,11461.9042,11520.9384,20.7637,0.1802,30910569.5,29762262.058
H30269.CSI,20251126,11520.9384,11595.9156,11643.2046,11511.7812,11592.0176,-71.0792,-0.6132,34470989.38,31297273.254
H30269.CSI,20251125,11592.0176,11535.8067,11616.0132,11495.6985,11521.2395,70.7781,0.6143,37275194.74,34391445.382
H30269.CSI,20251124,11521.2395,11602.9771,11639.1497,11521.2395,11592.0195,-70.78,-0.6106,43815879.71,40443581.015
H30269.CSI,20251121,11592.0195,11727.376,11767.6061,11584.1102,11750.2293,-158.2098,-1.3464,51051826.09,47099164.761
H30269.CSI,20251120,11750.2293,11695.6163,11859.3502,11677.1382,11704.4449,45.7844,0.3912,51645052.4,43487411.685
H30269.CSI,20251119,11704.4449,11690.6076,11750.1615,11674.0042,11684.9929,19.452,0.1665,35726891.32,33642800.443
H30269.CSI,20251118,11684.9929,11771.0135,11785.2288,11649.6961,11771.0564,-86.0635,-0.7311,31235720.55,29322476.894
H30269.CSI,20251117,11771.0564,11847.625,11854.399,11728.9184,11868.5902,-97.5338,-0.8218,38500158.55,35967046.455
H30269.CSI,20251114,11868.5902,11906.448,11990.2648,11867.8503,11908.5772,-39.987,-0.3358,38248151.43,37609114.689
H30269.CSI,20251113,11908.5772,11929.3668,11955.8528,11838.3177,11919.9918,-11.4146,-0.0958,39854334.7,41076150.191
H30269.CSI,20251112,11919.9918,11862.5086,11988.4679,11862.388,11830.5688,89.423,0.7559,44026552.07,46598390.387
H30269.CSI,20251111,11830.5688,11784.3763,11841.4968,11753.0116,11802.5904,27.9784,0.2371,29492633.97,28851179.05
H30269.CSI,20251110,11802.5904,11693.9447,11802.5904,11657.1645,11696.6809,105.9095,0.9055,34871766.5,33131101.999
H30269.CSI,20251107,11696.6809,11697.3855,11773.5356,11683.292,11695.0704,1.6105,0.0138,32757652.71,30252300.152
H30269.CSI,20251106,11695.0704,11672.8232,11730.2195,11629.2727,11692.4013,2.6691,0.0228,35166913.68,34774941.485
H30269.CSI,20251105,11692.4013,11678.3649,11720.6085,11627.2261,11688.8762,3.5251,0.0302,37913968.34,36022684.317
H30269.CSI,20251104,11688.8762,11568.6868,11718.456,11562.0208,11567.4151,121.4611,1.05,49865722.13,48372111.527
H30269.CSI,20251103,11567.4151,11426.9429,11568.4274,11421.3572,11415.441,151.9741,1.3313,44877988.04,41288795.413
H30269.CSI,20251031,11415.441,11436.4749,11437.3745,11350.3356,11421.1123,-5.6713,-0.0497,49943936.42,43169453.57
H30269.CSI,20251030,11421.1123,11411.9298,11497.8747,11403.3883,11411.0298,10.0825,0.0884,42825077.98,41517208.798
H30269.CSI,20251029,11411.0298,11472.3164,11473.3467,11348.4269,11503.1395,-92.1097,-0.8007,46395743.36,45246615.093
H30269.CSI,20251028,11503.1395,11516.973,11541.3904,11433.0857,11520.7706,-17.6311,-0.153,41145860.12,36082728.816
H30269.CSI,20251027,11520.7706,11501.6894,11572.3762,11435.3082,11514.3828,6.3878,0.0555,50803962.53,46230097.807
H30269.CSI,20251024,11514.3828,11562.3781,11579.3414,11500.4857,11591.3336,-76.9508,-0.6639,48511905.23,41588594.984
H30269.CSI,20251023,11591.3336,11520.723,11607.2655,11499.6248,11530.8706,60.463,0.5244,54193602.66,45656727.156
H30269.CSI,20251022,11530.8706,11441.2527,11544.6155,11440.0738,11459.7201,71.1505,0.6209,44426740.27,37679555.853
H30269.CSI,20251021,11459.7201,11417.0663,11480.4705,11390.2757,11419.2438,40.4763,0.3545,44425409.82,42053823.437
H30269.CSI,20251020,11419.2438,11404.0634,11434.2707,11278.5754,11412.0329,7.2109,0.0632,44492455.74,39730607.473
H30269.CSI,20251017,11412.0329,11446.2411,11524.9457,11389.3784,11455.0672,-43.0343,-0.3757,47437015.29,43931413.959
H30269.CSI,20251016,11455.0672,11375.8508,11466.7177,11372.3411,11398.2238,56.8434,0.4987,51552940.12,47238866.323
H30269.CSI,20251015,11398.2238,11324.0031,11404.2237,11297.492,11339.3971,58.8267,0.5188,47488134.14,45313497.016
H30269.CSI,20251014,11339.3971,11134.3778,11355.2851,11099.2573,11142.0004,197.3967,1.7716,65941771.75,63423323.52
H30269.CSI,20251013,11142.0004,10957.6568,11161.0683,10940.3998,11074.1153,67.8851,0.613,54652230.24,48480989.54
H30269.CSI,20251010,11074.1153,10965.4024,11111.2957,10961.1837,10992.4929,81.6224,0.7425,53555022.65,45666173.139
H30269.CSI,20251009,10992.4929,10961.7931,10994.2936,10913.3284,10967.0639,25.429,0.2319,47024205.45,43239303.685
H30269.CSI,20250930,10967.0639,11048.0805,11048.4464,10950.4448,11051.1838,-84.1199,-0.7612,39099773.21,35619439.182
H30269.CSI,20250929,11051.1838,11053.4019,11129.628,10983.8929,11057.0151,-5.8313,-0.0527,46141592.96,43227715.687
H30269.CSI,20250926,11057.0151,11041.3624,11093.2467,10968.4285,11064.0291,-7.014,-0.0634,33898046.79,32143086.709
H30269.CSI,20250925,11064.0291,11146.2424,11149.8837,11035.9397,11155.5041,-91.475,-0.82,36146453.73,32623927.288
H30269.CSI,20250924,11155.5041,11137.831,11225.9068,11120.1532,11165.4305,-9.9264,-0.0889,40474729.73,35667768.801
H30269.CSI,20250923,11165.4305,11075.3308,11169.7274,11027.3759,11090.3084,75.1221,0.6774,56099248.03,49335071.746
H30269.CSI,20250922,11090.3084,11174.3529,11202.4684,11065.4028,11173.0395,-82.7311,-0.7405,32877004.88,30243537.055
H30269.CSI,20250919,11173.0395,11093.1503,11189.784,11057.4658,11104.3429,68.6966,0.6186,45359673.42,39725213.752
H30269.CSI,20250918,11104.3429,11323.4358,11324.0784,11070.6525,11328.9774,-224.6345,-1.9828,53532133.87,50297837.001
H30269.CSI,20250917,11328.9774,11283.4413,11341.4099,11265.4284,11294.3392,34.6382,0.3067,40820316.24,37515710.183
H30269.CSI,20250916,11294.3392,11344.9137,11370.6812,11277.3054,11342.1166,-47.7774,-0.4212,50318066.22,42844046.384
H30269.CSI,20250915,11342.1166,11423.0272,11425.8617,11315.5674,11430.2793,-88.1627,-0.7713,41984443.16,37884113.665
H30269.CSI,20250912,11430.2793,11510.6932,11535.3537,11419.9015,11517.3077,-87.0284,-0.7556,43679950.86,40856518.959
H30269.CSI,20250911,11517.3077,11471.2582,11518.7173,11407.8687,11484.5877,32.72,0.2849,42920381.84,39625595.948
H30269.CSI,20250910,11484.5877,11485.1163,11515.0017,11443.5673,11505.0736,-20.4859,-0.1781,35481479.12,31074505.551
H30269.CSI,20250909,11505.0736,11456.6997,11513.1109,11446.1367,11456.9827,48.0909,0.4198,36755432.42,33384191.521
H30269.CSI,20250908,11456.9827,11423.7833,11484.5381,11407.1184,11442.9609,14.0218,0.1225,43965345.61,40546846.015
H30269.CSI,20250905,11442.9609,11475.0799,11475.0799,11383.9081,11494.9289,-51.968,-0.4521,42083568.15,38317589.699
H30269.CSI,20250904,11494.9289,11453.7621,11509.4732,11336.7925,11464.957,29.9719,0.2614,63032808.94,57052533.508
H30269.CSI,20250903,11464.957,11611.8651,11613.3912,11430.0337,11593.7268,-128.7698,-1.1107,42030732.1,40527616.903
H30269.CSI,20250902,11593.7268,11514.9839,11593.7268,11492.174,11497.6225,96.1043,0.8359,59010322.67,56951799.205
H30269.CSI,20250901,11497.6225,11514.5479,11610.2776,11463.6167,11516.8691,-19.2466,-0.1671,62177244.5,57934428.684
H30269.CSI,20250829,11516.8691,11565.0674,11688.9371,11516.1675,11570.3755,-53.5064,-0.4624,63487020.73,60585071.938
H30269.CSI,20250828,11570.3755,11546.386,11604.8762,11454.4067,11548.4431,21.9324,0.1899,46690812.35,45473343.233
H30269.CSI,20250827,11548.4431,11741.8032,11751.6365,11548.0852,11759.8192,-211.3761,-1.7974,52346808.27,51086883.638
H30269.CSI,20250826,11759.8192,11786.7264,11794.79,11744.0377,11788.3522,-28.533,-0.242,38554778.32,37848321.471
H30269.CSI,20250825,11788.3522,11679.85,11788.3522,11639.8807,11681.6958,106.6564,0.913,48381387.7,47086500.179
H30269.CSI,20250822,11681.6958,11715.7489,11717.9935,11617.7697,11721.4548,-39.759,-0.3392,42305005.48,42235104.57
H30269.CSI,20250821,11721.4548,11667.8168,11737.5934,11634.919,11662.6382,58.8166,0.5043,39288674.43,38155842.455
H30269.CSI,20250820,11662.6382,11560.1268,11672.1317,11519.1202,11569.3176,93.3206,0.8066,42752272.14,41840727.467
H30269.CSI,20250819,11569.3176,11578.137,11601.0465,11534.147,11562.4487,6.8689,0.0594,40638272.59,42477206.876
H30269.CSI,20250818,11562.4487,11555.057,11597.8762,11517.9337,11530.9168,31.5319,0.2735,46201705.57,46326794.379
H30269.CSI,20250815,11530.9168,11574.8362,11577.7042,11454.2659,11568.0434,-37.1266,-0.3209,57373055.21,53911238.526
H30269.CSI,20250814,11568.0434,11586.1993,11666.8756,11562.107,11573.5982,-5.5548,-0.048,36530886.2,38077374.816
H30269.CSI,20250813,11573.5982,11644.0034,11656.8535,11563.5006,11641.7139,-68.1157,-0.5851,43565365.58,42491117.248
H30269.CSI,20250812,11641.7139,11592.7055,11688.6667,11592.7055,11600.8616,40.8523,0.3521,33325612.04,32345637.56
H30269.CSI,20250811,11600.8616,11673.4398,11689.1493,11572.2216,11675.7949,-74.9333,-0.6418,36594003.45,35019082.031
H30269.CSI,20250808,11675.7949,11661.585,11708.7351,11642.403,11656.1744,19.6205,0.1683,28914944.38,28762610.722
H30269.CSI,20250807,11656.1744,11631.7619,11666.615,11566.0331,11618.8287,37.3457,0.3214,31952109.69,30671574.044
H30269.CSI,20250806,11618.8287,11611.8833,11641.4547,11570.0475,11603.0884,15.7403,0.1357,31450828.66,29898065.815
H30269.CSI,20250805,11603.0884,11469.0279,11606.8202,11457.4314,11466.903,136.1854,1.1876,37563228.23,34620812.371
H30269.CSI,20250804,11466.903,11363.3415,11479.2924,11363.3095,11397.9654,68.9376,0.6048,37359734.82,33182736.799
H30269.CSI,20250801,11397.9654,11392.1593,11457.2918,11345.3392,11400.1963,-2.2309,-0.0196,38388863.93,35003561.455
H30269.CSI,20250731,11400.1963,11532.1662,11537.3138,11355.7618,11543.9766,-143.7803,-1.2455,44112615.41,41795071.952
H30269.CSI,20250730,11543.9766,11499.6579,11615.5868,11484.7794,11501.5985,42.3781,0.3685,40285116.69,39587700.033
H30269.CSI,20250729,11501.5985,11574.2483,11602.652,11471.002,11569.6462,-68.0477,-0.5882,37538013.81,35746805.643
H30269.CSI,20250728,11569.6462,11605.4509,11649.4246,11557.1985,11625.286,-55.6398,-0.4786,35797764.67,38596245.696
H30269.CSI,20250725,11625.286,11696.7934,11720.5363,11616.8191,11703.8688,-78.5828,-0.6714,39408697.21,37339008.015
H30269.CSI,20250724,11703.8688,11783.878,11783.878,11678.1735,11795.9125,-92.0437,-0.7803,49141879.46,47072623.568
H30269.CSI,20250723,11795.9125,11818.1948,11897.4464,11785.4733,11781.1709,14.7416,0.1251,52077336.42,50437638.719
H30269.CSI,20250722,11781.1709,11766.7371,11787.8767,11631.8621,11758.4197,22.7512,0.1935,53186205.85,50839170.481
H30269.CSI,20250721,11758.4197,11779.8845,11793.8357,11730.5306,11756.5099,1.9098,0.0162,36283238.87,34150958.503
H30269.CSI,20250718,11756.5099,11714.6498,11774.7968,11694.7005,11697.787,58.7229,0.502,28908967.96,28267815.805
H30269.CSI,20250717,11697.787,11720.5476,11756.5204,11665.9822,11731.9346,-34.1476,-0.2911,28469292.66,26425738.346
H30269.CSI,20250716,11731.9346,11770.0182,11784.8346,11675.0376,11775.0805,-43.1459,-0.3664,32737272.54,30904579.817
H30269.CSI,20250715,11775.0805,11887.4458,11918.3425,11749.4591,11884.8612,-109.7807,-0.9237,33993759.36,32900504.195
H30269.CSI,20250714,11884.8612,11804.7439,11948.9289,11804.7045,11808.713,76.1482,0.6448,43377656.05,39932374.371
H30269.CSI,20250711,11808.713,11935.1071,11993.2153,11808.713,11946.9514,-138.2384,-1.1571,62892564.64,61471170.029
H30269.CSI,20250710,11946.9514,11888.0133,11999.2768,11888.0133,11902.5541,44.3973,0.373,46938103.31,47177742.64
H30269.CSI,20250709,11902.5541,11834.208,11935.1443,11832.2922,11838.5343,64.0198,0.5408,33741531.48,32602435.632
H30269.CSI,20250708,11838.5343,11861.9165,11893.6802,11791.3018,11863.7132,-25.1789,-0.2122,28939000.35,28622643.123
H30269.CSI,20250707,11863.7132,11815.2983,11866.9058,11766.4719,11803.4995,60.2137,0.5101,30884678.17,29136525.879
H30269.CSI,20250704,11803.4995,11697.3467,11851.2688,11690.0844,11692.7168,110.7827,0.9475,35398287.54,34965772.061
H30269.CSI,20250703,11692.7168,11697.1361,11742.8806,11643.3861,11690.3539,2.3629,0.0202,26394378.37,25664775.283
H30269.CSI,20250702,11690.3539,11677.4121,11735.393,11666.6254,11664.2806,26.0733,0.2235,28965225.64,27791414.548
H30269.CSI,20250701,11664.2806,11565.0914,11672.1092,11559.4389,11544.8644,119.4162,1.0344,30089244.08,27455271.534
H30269.CSI,20250630,11544.8644,11534.794,11583.7911,11496.8856,11578.3421,-33.4777,-0.2891,33740551.78,32147086.92
H30269.CSI,20250627,11578.3421,11754.0253,11801.2123,11555.2017,11767.4254,-189.0833,-1.6068,53063808.63,49343828.9
H30269.CSI,20250626,11767.4254,11703.9407,11786.1191,11656.2971,11737.6464,29.779,0.2537,35670452.13,34485458.819
H30269.CSI,20250625,11737.6464,11642.0784,11752.5654,11591.1637,11668.0086,69.6378,0.5968,40547678.01,40459036.837
H30269.CSI,20250624,11668.0086,11623.0098,11683.8039,11588.2516,11639.5817,28.4269,0.2442,43823295.16,43468413.032
H30269.CSI,20250623,11639.5817,11553.187,11664.1688,11467.619,11574.3579,65.2238,0.5635,39951022.82,37803544.916
H30269.CSI,20250620,11574.3579,11513.8037,11589.1927,11502.1073,11532.3805,41.9774,0.364,34343431.02,33780426.461
H30269.CSI,20250619,11532.3805,11563.1965,11578.1691,11487.243,11563.4999,-31.1194,-0.2691,31007581.04,28284112.693
H30269.CSI,20250618,11563.4999,11500.7124,11570.4264,11459.2794,11496.2152,67.2847,0.5853,33811357.57,29721657.995
H30269.CSI,20250617,11496.2152,11516.8217,11553.4251,11481.4643,11522.9117,-26.6965,-0.2317,27748159.07,26041233.565
H30269.CSI,20250616,11522.9117,11448.234,11523.4948,11426.7107,11457.8901,65.0216,0.5675,38072201.6,32896474.639
H30269.CSI,20250613,11457.8901,11553.8584,11563.4081,11447.0651,11570.5681,-112.678,-0.9738,48665584.91,43643232.6
H30269.CSI,20250612,11570.5681,11529.9917,11581.6104,11501.1472,11533.3473,37.2208,0.3227,30031603.08,29356362.661
H30269.CSI,20250611,11533.3473,11509.3276,11555.1373,11500.5467,11522.101,11.2463,0.0976,27204910.64,27835859.188
H30269.CSI,20250610,11522.101,11505.6995,11601.4949,11472.2029,11508.6044,13.4966,0.1173,37427773.61,33340899.097
H30269.CSI,20250609,11508.6044,11516.3547,11526.3632,11438.3629,11503.0106,5.5938,0.0486,31430774.09,28375701.925
H30269.CSI,20250606,11503.0106,11503.999,11545.5984,11488.0813,11493.1267,9.8839,0.086,25232773.19,23420126.232
H30269.CSI,20250605,11493.1267,11581.4089,11602.684,11485.3347,11585.3733,-92.2466,-0.7962,28139001.48,26268938.867
H30269.CSI,20250604,11585.3733,11528.0937,11593.5752,11519.2478,11539.2017,46.1716,0.4001,27233539.71,26305731.898
H30269.CSI,20250603,11539.2017,11422.4441,11567.6524,11405.7942,11420.3111,118.8906,1.041,38929968.58,36493751.101
H30269.CSI,20250530,11420.3111,11382.511,11459.2698,11382.511,11381.564,38.7471,0.3404,32219097.79,29273798.759
H30269.CSI,20250529,11381.564,11388.4131,11421.595,11351.5627,11402.55,-20.986,-0.184,25596947.46,23847835.568
H30269.CSI,20250528,11402.55,11343.9491,11410.0978,11323.4422,11347.4312,55.1188,0.4857,23839425.93,21905192.475
H30269.CSI,20250527,11347.4312,11334.7232,11386.9351,11321.1005,11338.1181,9.3131,0.0821,24117606.04,21554022.333
H30269.CSI,20250526,11338.1181,11364.0951,11408.3161,11312.9181,11381.436,-43.3179,-0.3806,26507849.23,23969095.396
H30269.CSI,20250523,11381.436,11472.8045,11535.4488,11381.436,11471.2389,-89.8029,-0.7829,29489632.16,26904411.363
H30269.CSI,20250522,11471.2389,11413.7734,11482.1919,11383.1319,11419.0487,52.1902,0.457,26207971.4,24310301.043
H30269.CSI,20250521,11419.0487,11352.774,11446.1145,11352.774,11355.5872,63.4615,0.5589,25068752.03,24225709.125
H30269.CSI,20250520,11355.5872,11336.7595,11391.8962,11320.0704,11315.2715,40.3157,0.3563,23135467.13,22529900.441
H30269.CSI,20250519,11315.2715,11298.3648,11351.4808,11298.3648,11291.2705,24.001,0.2126,23827820.55,22374920.021
H30269.CSI,20250516,11291.2705,11355.0317,11372.276,11237.299,11361.2502,-69.9797,-0.616,30412816.57,27926089.317
H30269.CSI,20250515,11361.2502,11390.0675,11448.0454,11361.2502,11408.4634,-47.2132,-0.4138,28695933.19,28275974.386
H30269.CSI,20250514,11408.4634,11330.3137,11426.5014,11278.0446,11341.6468,66.8166,0.5891,36445943.11,39501174.582
H30269.CSI,20250513,11341.6468,11257.2286,11341.6468,11212.6135,11225.6825,115.9643,1.033,34715844.51,31441742.422
H30269.CSI,20250512,11225.6825,11222.3979,11267.0564,11165.1173,11220.361,5.3215,0.0474,31061129.0,30218040.955
H30269.CSI,20250509,11220.361,11135.2766,11223.9209,11134.4466,11144.8682,75.4928,0.6774,30865408.15,28215781.527
H30269.CSI,20250508,11144.8682,11060.3311,11160.7211,11047.3442,11086.3512,58.517,0.5278,30644209.96,29779566.429
H30269.CSI,20250507,11086.3512,11044.9092,11086.3512,11008.829,10989.8017,96.5495,0.8785,38107675.98,33020155.421
H30269.CSI,20250506,10989.8017,11002.5028,11008.3264,10924.1101,10971.4835,18.3182,0.167,38638126.48,33003481.288
H30269.CSI,20250430,10971.4835,11121.0779,11124.574,10966.1075,11183.8026,-212.3191,-1.8985,48210214.56,41004632.866
H30269.CSI,20250429,11183.8026,11180.2318,11253.5889,11175.718,11215.7669,-31.9643,-0.285,27455333.14,24725463.513
H30269.CSI,20250428,11215.7669,11165.9683,11245.3134,11145.3192,11160.1247,55.6422,0.4986,29840730.7,27466670.095
H30269.CSI,20250425,11160.1247,11175.8295,11192.9393,11131.9602,11180.8293,-20.7046,-0.1852,27195553.08,23949144.984
H30269.CSI,20250424,11180.8293,11077.65,11199.151,11076.3215,11065.8913,114.938,1.0387,29284114.67,25815304.501
H30269.CSI,20250423,11065.8913,11130.7356,11133.1561,11048.1523,11118.1093,-52.218,-0.4697,24820858.05,22431031.107
H30269.CSI,20250422,11118.1093,11050.1549,11143.2469,11050.1549,11055.186,62.9233,0.5692,28988409.6,24566252.222
H30269.CSI,20250421,11055.186,11115.6268,11193.0944,11054.335,11126.957,-71.771,-0.645,30528012.89,26015666.568
H30269.CSI,20250418,11126.957,11076.199,11145.6141,11074.298,11105.36,21.597,0.1945,26796624.28,23557721.988
H30269.CSI,20250417,11105.36,11059.5354,11116.3396,11005.6562,11092.5416,12.8184,0.1156,27303093.74,24063561.667
H30269.CSI,20250416,11092.5416,10991.3334,11095.2249,10976.3815,10997.3913,95.1503,0.8652,39811894.25,34838234.871
H30269.CSI,20250415,10997.3913,10876.9785,11002.6799,10866.1784,10874.5854,122.8059,1.1293,36315170.71,30948219.406
H30269.CSI,20250414,10874.5854,10809.9866,10887.6147,10791.2906,10787.0443,87.5411,0.8115,34988782.07,29576209.887
H30269.CSI,20250411,10787.0443,10816.2106,10816.2106,10744.2498,10838.954,-51.9097,-0.4789,35319372.24,29491174.737
H30269.CSI,20250410,10838.954,10826.5298,10862.0006,10756.56,10777.0133,61.9407,0.5747,43118131.39,37976608.548
H30269.CSI,20250409,10777.0133,10732.9523,10777.0133,10562.0286,10805.7259,-28.7126,-0.2657,52344929.49,45504915.436
H30269.CSI,20250408,10805.7259,10575.8224,10806.0771,10575.8224,10575.6606,230.0653,2.1754,64201688.64,58997536.774
H30269.CSI,20250407,10575.6606,10837.1791,10908.9774,10348.7061,11173.5113,-597.8507,-5.3506,79978630.8,72800582.475
H30269.CSI,20250403,11173.5113,11069.6789,11181.5319,11069.6789,11148.4377,25.0736,0.2249,31368436.17,27739420.57
H30269.CSI,20250402,11148.4377,11065.7565,11168.0722,11065.7565,11066.4306,82.0071,0.741,30292224.72,25226225.458
H30269.CSI,20250401,11066.4306,11032.663,11081.4286,11005.5512,11039.7558,26.6748,0.2416,35580255.28,29058513.546
H30269.CSI,20250331,11039.7558,11032.614,11131.0795,11001.2544,11033.1981,6.5577,0.0594,45250854.53,36409320.464
H30269.CSI,20250328,11033.1981,11061.4328,11066.6979,10998.4901,11068.4388,-35.2407,-0.3184,29262212.25,24220558.87
H30269.CSI,20250327,11068.4388,11047.085,11102.7537,11035.8347,11044.664,23.7748,0.2153,25721363.82,24470528.411
H30269.CSI,20250326,11044.664,11055.0327,11084.0959,11019.3267,11079.9443,-35.2803,-0.3184,27540684.14,28624064.603
H30269.CSI,20250325,11079.9443,11001.318,11083.7767,10999.5915,11004.471,75.4733,0.6858,28523394.5,24711429.507
H30269.CSI,20250324,11004.471,10938.0515,11011.1089,10938.0515,10931.571,72.9,0.6669,33535933.67,30004551.848
H30269.CSI,20250321,10931.571,10959.6891,11046.2865,10893.6862,10965.6582,-34.0872,-0.3109,33955460.12,34806170.528
H30269.CSI,20250320,10965.6582,11009.5863,11049.2642,10955.8279,11013.6487,-47.9905,-0.4357,28315903.38,30715430.429
H30269.CSI,20250319,11013.6487,10938.6871,11014.9735,10916.3947,10943.0916,70.5571,0.6448,30116843.04,28430127.112
H30269.CSI,20250318,10943.0916,10966.2465,10970.614,10909.4915,10954.0874,-10.9958,-0.1004,23722037.88,22970497.814
H30269.CSI,20250317,10954.0874,10936.4765,10973.9607,10918.6143,10919.8561,34.2313,0.3135,33076119.21,30945404.152
H30269.CSI,20250314,10919.8561,10829.481,10938.6817,10829.481,10827.9964,91.8597,0.8484,45962417.55,45238727.203
H30269.CSI,20250313,10827.9964,10771.6949,10857.3599,10771.6949,10772.9285,55.0679,0.5112,31389418.82,29044581.892
